state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.782,2025-10-08
Alabama,AL,Baldwin,$2.786,2025-10-08
Alabama,AL,Barbour,$2.848,2025-10-08
Alabama,AL,Bibb,$2.795,2025-10-08
Alabama,AL,Blount,$2.758,2025-10-08
Alabama,AL,Bullock,$2.798,2025-10-08
Alabama,AL,Butler,$2.825,2025-10-08
Alabama,AL,Calhoun,$2.746,2025-10-08
Alabama,AL,Chambers,$2.818,2025-10-08
Alabama,AL,Cherokee,$2.686,2025-10-08
Alabama,AL,Chilton,$2.787,2025-10-08
Alabama,AL,Choctaw,$2.952,2025-10-08
Alabama,AL,Clarke,$2.894,2025-10-08
Alabama,AL,Clay,$2.904,2025-10-08
Alabama,AL,Cleburne,$2.794,2025-10-08
Alabama,AL,Coffee,$2.720,2025-10-08
Alabama,AL,Colbert,$2.638,2025-10-08
Alabama,AL,Conecuh,$2.964,2025-10-08
Alabama,AL,Coosa,$2.874,2025-10-08
Alabama,AL,Covington,$2.799,2025-10-08
Alabama,AL,Crenshaw,$2.876,2025-10-08
Alabama,AL,Cullman,$2.699,2025-10-08
Alabama,AL,Dale,$2.784,2025-10-08
Alabama,AL,Dallas,$2.805,2025-10-08
Alabama,AL,De Kalb,$2.722,2025-10-08
Alabama,AL,Elmore,$2.792,2025-10-08
Alabama,AL,Escambia,$2.855,2025-10-08
Alabama,AL,Etowah,$2.735,2025-10-08
Alabama,AL,Fayette,$2.974,2025-10-08
Alabama,AL,Franklin,$2.644,2025-10-08
Alabama,AL,Geneva,$2.814,2025-10-08
Alabama,AL,Greene,$3.020,2025-10-08
Alabama,AL,Hale,$2.785,2025-10-08
Alabama,AL,Henry,$2.823,2025-10-08
Alabama,AL,Houston,$2.773,2025-10-08
Alabama,AL,Jackson,$2.742,2025-10-08
Alabama,AL,Jefferson,$2.793,2025-10-08
Alabama,AL,Lamar,$2.902,2025-10-08
Alabama,AL,Lauderdale,$2.732,2025-10-08
Alabama,AL,Lawrence,$2.661,2025-10-08
Alabama,AL,Lee,$2.771,2025-10-08
Alabama,AL,Limestone,$2.735,2025-10-08
Alabama,AL,Lowndes,$2.851,2025-10-08
Alabama,AL,Macon,$2.854,2025-10-08
Alabama,AL,Madison,$2.728,2025-10-08
Alabama,AL,Marengo,$2.831,2025-10-08
Alabama,AL,Marion,$2.910,2025-10-08
Alabama,AL,Marshall,$2.643,2025-10-08
Alabama,AL,Mobile,$2.733,2025-10-08
Alabama,AL,Monroe,$2.870,2025-10-08
Alabama,AL,Montgomery,$2.810,2025-10-08
Alabama,AL,Morgan,$2.648,2025-10-08
Alabama,AL,Perry,$3.065,2025-10-08
Alabama,AL,Pickens,$2.784,2025-10-08
Alabama,AL,Pike,$2.857,2025-10-08
Alabama,AL,Randolph,$2.814,2025-10-08
Alabama,AL,Russell,$2.814,2025-10-08
Alabama,AL,Shelby,$2.761,2025-10-08
Alabama,AL,Saint Clair,$2.721,2025-10-08
Alabama,AL,Sumter,$3.001,2025-10-08
Alabama,AL,Talladega,$2.785,2025-10-08
Alabama,AL,Tallapoosa,$2.828,2025-10-08
Alabama,AL,Tuscaloosa,$2.735,2025-10-08
Alabama,AL,Walker,$2.756,2025-10-08
Alabama,AL,Washington,$2.951,2025-10-08
Alabama,AL,Wilcox,$2.988,2025-10-08
Alabama,AL,Winston,$2.842,2025-10-08
Alaska,AK,Aleutians East,,2025-10-08
Alaska,AK,Aleutians West,,2025-10-08
Alaska,AK,Anchorage,$3.981,2025-10-08
Alaska,AK,Bethel,,2025-10-08
Alaska,AK,Bristol Bay,,2025-10-08
Alaska,AK,Denali,$3.698,2025-10-08
Alaska,AK,Dillingham,,2025-10-08
Alaska,AK,Fairbanks North Star,$3.878,2025-10-08
Alaska,AK,Haines,$4.809,2025-10-08
Alaska,AK,Juneau,$3.794,2025-10-08
Alaska,AK,Kenai Peninsula,$3.804,2025-10-08
Alaska,AK,Ketchikan Gateway,$3.861,2025-10-08
Alaska,AK,Kodiak Island,$4.528,2025-10-08
Alaska,AK,Matanuska Susitna,$3.600,2025-10-08
Alaska,AK,Nome,,2025-10-08
Alaska,AK,North Slope,,2025-10-08
Alaska,AK,Northwest Arctic,,2025-10-08
Alaska,AK,Lake and Peninsula,,2025-10-08
Alaska,AK,Prince Wales Ketchikan,$4.759,2025-10-08
Alaska,AK,Sitka,,2025-10-08
Alaska,AK,Skagway Hoonah Angoon,,2025-10-08
Alaska,AK,Southeast Fairbanks,$3.815,2025-10-08
Alaska,AK,Valdez Cordova,$4.299,2025-10-08
Alaska,AK,Wade Hampton,,2025-10-08
Alaska,AK,Wrangell Petersburg,$4.049,2025-10-08
Alaska,AK,Yakutat,,2025-10-08
Alaska,AK,Yukon Koyukuk,$3.979,2025-10-08
Arizona,AZ,Apache,$3.162,2025-10-08
Arizona,AZ,Cochise,$3.138,2025-10-08
Arizona,AZ,Coconino,$3.264,2025-10-08
Arizona,AZ,Gila,$3.210,2025-10-08
Arizona,AZ,Graham,$3.255,2025-10-08
Arizona,AZ,Greenlee,$2.923,2025-10-08
Arizona,AZ,La Paz,$2.995,2025-10-08
Arizona,AZ,Maricopa,$3.784,2025-10-08
Arizona,AZ,Mohave,$3.272,2025-10-08
Arizona,AZ,Navajo,$3.151,2025-10-08
Arizona,AZ,Pima,$3.212,2025-10-08
Arizona,AZ,Pinal,$3.452,2025-10-08
Arizona,AZ,Santa Cruz,$3.186,2025-10-08
Arizona,AZ,Yavapai,$3.170,2025-10-08
Arizona,AZ,Yuma,$3.179,2025-10-08
Arkansas,AR,Arkansas,$2.546,2025-10-08
Arkansas,AR,Ashley,$2.759,2025-10-08
Arkansas,AR,Baxter,$2.614,2025-10-08
Arkansas,AR,Benton,$2.711,2025-10-08
Arkansas,AR,Boone,$2.794,2025-10-08
Arkansas,AR,Bradley,$3.150,2025-10-08
Arkansas,AR,Calhoun,$2.899,2025-10-08
Arkansas,AR,Carroll,$2.905,2025-10-08
Arkansas,AR,Chicot,$2.943,2025-10-08
Arkansas,AR,Clark,$2.698,2025-10-08
Arkansas,AR,Clay,$2.760,2025-10-08
Arkansas,AR,Cleburne,$2.696,2025-10-08
Arkansas,AR,Cleveland,$2.823,2025-10-08
Arkansas,AR,Columbia,$2.909,2025-10-08
Arkansas,AR,Conway,$2.649,2025-10-08
Arkansas,AR,Craighead,$2.633,2025-10-08
Arkansas,AR,Crawford,$2.596,2025-10-08
Arkansas,AR,Crittenden,$2.780,2025-10-08
Arkansas,AR,Cross,$2.832,2025-10-08
Arkansas,AR,Dallas,$2.791,2025-10-08
Arkansas,AR,Desha,$3.087,2025-10-08
Arkansas,AR,Drew,$2.697,2025-10-08
Arkansas,AR,Faulkner,$2.682,2025-10-08
Arkansas,AR,Franklin,$2.728,2025-10-08
Arkansas,AR,Fulton,$2.723,2025-10-08
Arkansas,AR,Garland,$2.601,2025-10-08
Arkansas,AR,Grant,$2.675,2025-10-08
Arkansas,AR,Greene,$2.513,2025-10-08
Arkansas,AR,Hempstead,$2.805,2025-10-08
Arkansas,AR,Hot Spring,$2.650,2025-10-08
Arkansas,AR,Howard,$2.862,2025-10-08
Arkansas,AR,Independence,$2.699,2025-10-08
Arkansas,AR,Izard,$2.868,2025-10-08
Arkansas,AR,Jackson,$2.845,2025-10-08
