state,abbreviation,name,price,date
Alabama,AL,Autauga,$3.6680,2026-06-14
Alabama,AL,Baldwin,$3.5370,2026-06-14
Alabama,AL,Barbour,$3.8330,2026-06-14
Alabama,AL,Bibb,$3.8020,2026-06-14
Alabama,AL,Blount,$3.7490,2026-06-14
Alabama,AL,Bullock,$3.8910,2026-06-14
Alabama,AL,Butler,$3.8380,2026-06-14
Alabama,AL,Calhoun,$3.6320,2026-06-14
Alabama,AL,Chambers,$3.6280,2026-06-14
Alabama,AL,Cherokee,$3.4500,2026-06-14
Alabama,AL,Chilton,$3.8550,2026-06-14
Alabama,AL,Choctaw,$3.9260,2026-06-14
Alabama,AL,Clarke,$3.9770,2026-06-14
Alabama,AL,Clay,$3.9990,2026-06-14
Alabama,AL,Cleburne,$3.7750,2026-06-14
Alabama,AL,Coffee,$3.7750,2026-06-14
Alabama,AL,Colbert,$3.5850,2026-06-14
Alabama,AL,Conecuh,$3.9830,2026-06-14
Alabama,AL,Coosa,$3.8570,2026-06-14
Alabama,AL,Covington,$3.7970,2026-06-14
Alabama,AL,Crenshaw,$3.8620,2026-06-14
Alabama,AL,Cullman,$3.6380,2026-06-14
Alabama,AL,Dale,$3.7360,2026-06-14
Alabama,AL,Dallas,$3.7320,2026-06-14
Alabama,AL,De Kalb,$3.6550,2026-06-14
Alabama,AL,Elmore,$3.7020,2026-06-14
Alabama,AL,Escambia,$3.7900,2026-06-14
Alabama,AL,Etowah,$3.5880,2026-06-14
Alabama,AL,Fayette,$3.8620,2026-06-14
Alabama,AL,Franklin,$3.7040,2026-06-14
Alabama,AL,Geneva,$3.8030,2026-06-14
Alabama,AL,Greene,$4.0080,2026-06-14
Alabama,AL,Hale,$3.7020,2026-06-14
Alabama,AL,Henry,$3.6640,2026-06-14
Alabama,AL,Houston,$3.6560,2026-06-14
Alabama,AL,Jackson,$3.7070,2026-06-14
Alabama,AL,Jefferson,$3.7400,2026-06-14
Alabama,AL,Lamar,$3.8290,2026-06-14
Alabama,AL,Lauderdale,$3.6110,2026-06-14
Alabama,AL,Lawrence,$3.6410,2026-06-14
Alabama,AL,Lee,$3.6200,2026-06-14
Alabama,AL,Limestone,$3.7150,2026-06-14
Alabama,AL,Lowndes,$3.7920,2026-06-14
Alabama,AL,Macon,$3.8850,2026-06-14
Alabama,AL,Madison,$3.6780,2026-06-14
Alabama,AL,Marengo,$3.7250,2026-06-14
Alabama,AL,Marion,$3.7750,2026-06-14
Alabama,AL,Marshall,$3.5730,2026-06-14
Alabama,AL,Mobile,$3.5710,2026-06-14
Alabama,AL,Monroe,$3.9140,2026-06-14
Alabama,AL,Montgomery,$3.7370,2026-06-14
Alabama,AL,Morgan,$3.6090,2026-06-14
Alabama,AL,Perry,$4.0990,2026-06-14
