state,abbreviation,name,price,date
Alabama,AL,Autauga,$4.022,2026-05-28
Alabama,AL,Baldwin,$3.984,2026-05-28
Alabama,AL,Barbour,$4.196,2026-05-28
Alabama,AL,Bibb,$4.165,2026-05-28
Alabama,AL,Blount,$4.042,2026-05-28
Alabama,AL,Bullock,$4.195,2026-05-28
Alabama,AL,Butler,$4.142,2026-05-28
Alabama,AL,Calhoun,$3.990,2026-05-28
Alabama,AL,Chambers,$3.971,2026-05-28
Alabama,AL,Cherokee,$3.920,2026-05-28
Alabama,AL,Chilton,$4.161,2026-05-28
Alabama,AL,Choctaw,$4.155,2026-05-28
Alabama,AL,Clarke,$4.212,2026-05-28
Alabama,AL,Clay,$4.099,2026-05-28
Alabama,AL,Cleburne,$4.037,2026-05-28
Alabama,AL,Coffee,$4.072,2026-05-28
Alabama,AL,Colbert,$4.016,2026-05-28
Alabama,AL,Conecuh,$4.228,2026-05-28
Alabama,AL,Coosa,$4.109,2026-05-28
Alabama,AL,Covington,$4.073,2026-05-28
Alabama,AL,Crenshaw,$4.115,2026-05-28
Alabama,AL,Cullman,$4.031,2026-05-28
Alabama,AL,Dale,$4.135,2026-05-28
Alabama,AL,Dallas,$4.112,2026-05-28
Alabama,AL,De Kalb,$4.036,2026-05-28
Alabama,AL,Elmore,$4.080,2026-05-28
Alabama,AL,Escambia,$4.086,2026-05-28
Alabama,AL,Etowah,$3.987,2026-05-28
Alabama,AL,Fayette,$3.988,2026-05-28
Alabama,AL,Franklin,$3.989,2026-05-28
Alabama,AL,Geneva,$4.136,2026-05-28
Alabama,AL,Greene,$4.169,2026-05-28
Alabama,AL,Hale,$4.211,2026-05-28
Alabama,AL,Henry,$4.189,2026-05-28
Alabama,AL,Houston,$4.070,2026-05-28
Alabama,AL,Jackson,$4.050,2026-05-28
Alabama,AL,Jefferson,$4.061,2026-05-28
Alabama,AL,Lamar,$4.051,2026-05-28
Alabama,AL,Lauderdale,$4.054,2026-05-28
Alabama,AL,Lawrence,$4.084,2026-05-28
Alabama,AL,Lee,$4.065,2026-05-28
Alabama,AL,Limestone,$4.055,2026-05-28
Alabama,AL,Lowndes,$4.196,2026-05-28
Alabama,AL,Macon,$4.195,2026-05-28
Alabama,AL,Madison,$4.040,2026-05-28
Alabama,AL,Marengo,$4.104,2026-05-28
Alabama,AL,Marion,$4.013,2026-05-28
Alabama,AL,Marshall,$3.991,2026-05-28
Alabama,AL,Mobile,$3.998,2026-05-28
Alabama,AL,Monroe,$4.136,2026-05-28
Alabama,AL,Montgomery,$4.086,2026-05-28
Alabama,AL,Morgan,$3.976,2026-05-28
Alabama,AL,Perry,$4.332,2026-05-28
Alabama,AL,Pickens,$4.106,2026-05-28
Alabama,AL,Pike,$4.215,2026-05-28
Alabama,AL,Randolph,$4.113,2026-05-28
Alabama,AL,Russell,$4.100,2026-05-28
Alabama,AL,Shelby,$4.036,2026-05-28
Alabama,AL,Saint Clair,$3.998,2026-05-28
Alabama,AL,Sumter,$4.150,2026-05-28
Alabama,AL,Talladega,$4.050,2026-05-28
Alabama,AL,Tallapoosa,$4.096,2026-05-28
Alabama,AL,Tuscaloosa,$4.030,2026-05-28
Alabama,AL,Walker,$4.048,2026-05-28
Alabama,AL,Washington,$4.221,2026-05-28
Alabama,AL,Wilcox,$4.504,2026-05-28
Alabama,AL,Winston,$4.090,2026-05-28
Alaska,AK,Aleutians East,,2026-05-28
Alaska,AK,Aleutians West,,2026-05-28
Alaska,AK,Anchorage,$5.288,2026-05-28
Alaska,AK,Bethel,,2026-05-28
Alaska,AK,Bristol Bay,,2026-05-28
Alaska,AK,Denali,$5.659,2026-05-28
Alaska,AK,Dillingham,,2026-05-28
Alaska,AK,Fairbanks North Star,$5.267,2026-05-28
Alaska,AK,Haines,$5.799,2026-05-28
Alaska,AK,Juneau,$4.885,2026-05-28
Alaska,AK,Kenai Peninsula,$5.342,2026-05-28
Alaska,AK,Ketchikan Gateway,$4.992,2026-05-28
Alaska,AK,Kodiak Island,$5.679,2026-05-28
Alaska,AK,Matanuska Susitna,$5.125,2026-05-28
Alaska,AK,Nome,,2026-05-28
Alaska,AK,North Slope,,2026-05-28
Alaska,AK,Northwest Arctic,,2026-05-28
Alaska,AK,Lake and Peninsula,,2026-05-28
Alaska,AK,Prince Wales Ketchikan,$5.339,2026-05-28
Alaska,AK,Sitka,$4.729,2026-05-28
Alaska,AK,Skagway Hoonah Angoon,,2026-05-28
Alaska,AK,Southeast Fairbanks,$5.389,2026-05-28
Alaska,AK,Valdez Cordova,$5.606,2026-05-28
Alaska,AK,Wade Hampton,,2026-05-28
Alaska,AK,Wrangell Petersburg,$4.829,2026-05-28
Alaska,AK,Yakutat,,2026-05-28
Alaska,AK,Yukon Koyukuk,$5.809,2026-05-28
Arizona,AZ,Apache,$4.652,2026-05-28
Arizona,AZ,Cochise,$4.689,2026-05-28
Arizona,AZ,Coconino,$4.821,2026-05-28
Arizona,AZ,Gila,$4.760,2026-05-28
Arizona,AZ,Graham,$4.718,2026-05-28
Arizona,AZ,Greenlee,$4.667,2026-05-28
Arizona,AZ,La Paz,$4.787,2026-05-28
Arizona,AZ,Maricopa,$4.759,2026-05-28
Arizona,AZ,Mohave,$4.842,2026-05-28
Arizona,AZ,Navajo,$4.655,2026-05-28
Arizona,AZ,Pima,$4.662,2026-05-28
Arizona,AZ,Pinal,$4.624,2026-05-28
Arizona,AZ,Santa Cruz,$4.788,2026-05-28
Arizona,AZ,Yavapai,$4.817,2026-05-28
Arizona,AZ,Yuma,$4.799,2026-05-28
Arkansas,AR,Arkansas,$3.975,2026-05-28
Arkansas,AR,Ashley,$4.046,2026-05-28
Arkansas,AR,Baxter,$4.013,2026-05-28
Arkansas,AR,Benton,$3.931,2026-05-28
Arkansas,AR,Boone,$4.102,2026-05-28
Arkansas,AR,Bradley,$4.163,2026-05-28
Arkansas,AR,Calhoun,$4.199,2026-05-28
Arkansas,AR,Carroll,$4.103,2026-05-28
Arkansas,AR,Chicot,$3.881,2026-05-28
Arkansas,AR,Clark,$4.147,2026-05-28
Arkansas,AR,Clay,$4.067,2026-05-28
Arkansas,AR,Cleburne,$4.037,2026-05-28
Arkansas,AR,Cleveland,$4.249,2026-05-28
Arkansas,AR,Columbia,$4.167,2026-05-28
Arkansas,AR,Conway,$4.044,2026-05-28
Arkansas,AR,Craighead,$3.867,2026-05-28
Arkansas,AR,Crawford,$3.930,2026-05-28
Arkansas,AR,Crittenden,$4.017,2026-05-28
Arkansas,AR,Cross,$4.083,2026-05-28
Arkansas,AR,Dallas,$4.241,2026-05-28
Arkansas,AR,Desha,$4.199,2026-05-28
Arkansas,AR,Drew,$4.113,2026-05-28
Arkansas,AR,Faulkner,$3.909,2026-05-28
Arkansas,AR,Franklin,$3.982,2026-05-28
Arkansas,AR,Fulton,$4.035,2026-05-28
Arkansas,AR,Garland,$3.972,2026-05-28
Arkansas,AR,Grant,$4.018,2026-05-28
Arkansas,AR,Greene,$3.955,2026-05-28
Arkansas,AR,Hempstead,$4.109,2026-05-28
Arkansas,AR,Hot Spring,$4.067,2026-05-28
Arkansas,AR,Howard,$4.226,2026-05-28
Arkansas,AR,Independence,$4.084,2026-05-28
Arkansas,AR,Izard,$4.249,2026-05-28
Arkansas,AR,Jackson,$3.987,2026-05-28
Arkansas,AR,Jefferson,$3.964,2026-05-28
Arkansas,AR,Johnson,$3.980,2026-05-28
Arkansas,AR,Lafayette,$4.299,2026-05-28
Arkansas,AR,Lawrence,$4.052,2026-05-28
Arkansas,AR,Lee,$4.074,2026-05-28
Arkansas,AR,Lincoln,$4.124,2026-05-28
Arkansas,AR,Little River,$4.017,2026-05-28
Arkansas,AR,Logan,$4.111,2026-05-28
Arkansas,AR,Lonoke,$4.029,2026-05-28
Arkansas,AR,Madison,$4.086,2026-05-28
Arkansas,AR,Marion,$4.072,2026-05-28
Arkansas,AR,Miller,$4.092,2026-05-28
Arkansas,AR,Mississippi,$4.037,2026-05-28
Arkansas,AR,Monroe,$3.988,2026-05-28
Arkansas,AR,Montgomery,$4.302,2026-05-28
Arkansas,AR,Nevada,$4.051,2026-05-28
Arkansas,AR,Newton,$4.199,2026-05-28
Arkansas,AR,Ouachita,$4.164,2026-05-28
Arkansas,AR,Perry,$4.044,2026-05-28
Arkansas,AR,Phillips,$4.094,2026-05-28
Arkansas,AR,Pike,$4.186,2026-05-28
Arkansas,AR,Poinsett,$4.085,2026-05-28
Arkansas,AR,Polk,$4.006,2026-05-28
Arkansas,AR,Pope,$4.059,2026-05-28
Arkansas,AR,Prairie,$3.969,2026-05-28
Arkansas,AR,Pulaski,$4.002,2026-05-28
Arkansas,AR,Randolph,$3.919,2026-05-28
Arkansas,AR,Saline,$3.997,2026-05-28
Arkansas,AR,Scott,$4.186,2026-05-28
Arkansas,AR,Searcy,$3.952,2026-05-28
Arkansas,AR,Sebastian,$3.960,2026-05-28
Arkansas,AR,Sevier,$4.199,2026-05-28
Arkansas,AR,Sharp,$4.060,2026-05-28
Arkansas,AR,Saint Francis,$3.987,2026-05-28
Arkansas,AR,Stone,$4.204,2026-05-28
Arkansas,AR,Union,$4.275,2026-05-28
Arkansas,AR,Van Buren,$3.963,2026-05-28
Arkansas,AR,Washington,$3.979,2026-05-28
Arkansas,AR,White,$3.982,2026-05-28
Arkansas,AR,Woodruff,$4.099,2026-05-28
Arkansas,AR,Yell,$4.067,2026-05-28
California,CA,Alameda,$6.158,2026-05-28
California,CA,Alpine,,2026-05-28
California,CA,Amador,$6.025,2026-05-28
California,CA,Butte,$5.910,2026-05-28
California,CA,Calaveras,$5.978,2026-05-28
California,CA,Colusa,$5.953,2026-05-28
California,CA,Contra Costa,$6.174,2026-05-28
California,CA,Del Norte,$6.114,2026-05-28
California,CA,El Dorado,$6.164,2026-05-28
California,CA,Fresno,$6.041,2026-05-28
California,CA,Glenn,$5.883,2026-05-28
California,CA,Humboldt,$6.500,2026-05-28
California,CA,Imperial,$5.801,2026-05-28
California,CA,Inyo,$6.324,2026-05-28
California,CA,Kern,$6.049,2026-05-28
California,CA,Kings,$5.972,2026-05-28
California,CA,Lake,$6.146,2026-05-28
California,CA,Lassen,$6.062,2026-05-28
California,CA,Los Angeles,$6.127,2026-05-28
California,CA,Madera,$6.133,2026-05-28
California,CA,Marin,$6.253,2026-05-28
California,CA,Mariposa,$6.177,2026-05-28
California,CA,Mendocino,$6.084,2026-05-28
California,CA,Merced,$6.063,2026-05-28
California,CA,Modoc,$6.026,2026-05-28
California,CA,Mono,$7.064,2026-05-28
California,CA,Monterey,$6.241,2026-05-28
California,CA,Napa,$6.336,2026-05-28
California,CA,Nevada,$6.331,2026-05-28
California,CA,Orange,$6.057,2026-05-28
California,CA,Placer,$6.109,2026-05-28
California,CA,Plumas,$6.090,2026-05-28
California,CA,Riverside,$5.965,2026-05-28
California,CA,Sacramento,$6.024,2026-05-28
California,CA,San Benito,$6.376,2026-05-28
California,CA,San Bernardino,$6.003,2026-05-28
California,CA,San Diego,$6.105,2026-05-28
California,CA,San Francisco,$6.281,2026-05-28
California,CA,San Joaquin,$5.941,2026-05-28
California,CA,San Luis Obispo,$6.218,2026-05-28
California,CA,San Mateo,$6.248,2026-05-28
California,CA,Santa Barbara,$6.024,2026-05-28
California,CA,Santa Clara,$6.098,2026-05-28
California,CA,Santa Cruz,$6.231,2026-05-28
California,CA,Shasta,$5.903,2026-05-28
California,CA,Sierra,$6.324,2026-05-28
California,CA,Siskiyou,$6.164,2026-05-28
California,CA,Solano,$6.042,2026-05-28
California,CA,Sonoma,$6.238,2026-05-28
California,CA,Stanislaus,$5.931,2026-05-28
California,CA,Sutter,$5.901,2026-05-28
California,CA,Tehama,$5.797,2026-05-28
California,CA,Trinity,$6.304,2026-05-28
California,CA,Tulare,$6.015,2026-05-28
California,CA,Tuolumne,$5.915,2026-05-28
California,CA,Ventura,$6.020,2026-05-28
California,CA,Yolo,$6.000,2026-05-28
California,CA,Yuba,$5.810,2026-05-28
Colorado,CO,Adams,$4.378,2026-05-28
Colorado,CO,Alamosa,$4.199,2026-05-28
Colorado,CO,Arapahoe,$4.505,2026-05-28
Colorado,CO,Archuleta,$4.689,2026-05-28
Colorado,CO,Baca,$4.336,2026-05-28
Colorado,CO,Bent,$4.212,2026-05-28
Colorado,CO,Boulder,$4.593,2026-05-28
Colorado,CO,Broomfield,$4.466,2026-05-28
Colorado,CO,Chaffee,$4.726,2026-05-28
