state,abbreviation,name,price,date
Alabama,AL,Autauga,$3.976,2026-05-04
Alabama,AL,Baldwin,$3.952,2026-05-04
Alabama,AL,Barbour,$4.103,2026-05-04
Alabama,AL,Bibb,$3.949,2026-05-04
Alabama,AL,Blount,$4.009,2026-05-04
Alabama,AL,Bullock,$3.999,2026-05-04
Alabama,AL,Butler,$4.098,2026-05-04
Alabama,AL,Calhoun,$3.899,2026-05-04
Alabama,AL,Chambers,$3.911,2026-05-04
Alabama,AL,Cherokee,$3.826,2026-05-04
Alabama,AL,Chilton,$4.039,2026-05-04
Alabama,AL,Choctaw,$4.056,2026-05-04
Alabama,AL,Clarke,$3.984,2026-05-04
Alabama,AL,Clay,$3.979,2026-05-04
Alabama,AL,Cleburne,$4.087,2026-05-04
Alabama,AL,Coffee,$3.996,2026-05-04
Alabama,AL,Colbert,$3.962,2026-05-04
Alabama,AL,Conecuh,$4.176,2026-05-04
Alabama,AL,Coosa,$3.986,2026-05-04
Alabama,AL,Covington,$4.087,2026-05-04
Alabama,AL,Crenshaw,$4.027,2026-05-04
Alabama,AL,Cullman,$3.997,2026-05-04
Alabama,AL,Dale,$4.026,2026-05-04
Alabama,AL,Dallas,$4.057,2026-05-04
Alabama,AL,De Kalb,$3.977,2026-05-04
Alabama,AL,Elmore,$4.063,2026-05-04
Alabama,AL,Escambia,$4.133,2026-05-04
Alabama,AL,Etowah,$3.864,2026-05-04
Alabama,AL,Fayette,$4.066,2026-05-04
Alabama,AL,Franklin,$3.963,2026-05-04
Alabama,AL,Geneva,$4.018,2026-05-04
Alabama,AL,Greene,$4.046,2026-05-04
Alabama,AL,Hale,$4.032,2026-05-04
Alabama,AL,Henry,$3.972,2026-05-04
Alabama,AL,Houston,$3.990,2026-05-04
Alabama,AL,Jackson,$4.086,2026-05-04
Alabama,AL,Jefferson,$3.943,2026-05-04
Alabama,AL,Lamar,$4.005,2026-05-04
Alabama,AL,Lauderdale,$3.985,2026-05-04
Alabama,AL,Lawrence,$3.960,2026-05-04
Alabama,AL,Lee,$3.993,2026-05-04
Alabama,AL,Limestone,$3.964,2026-05-04
Alabama,AL,Lowndes,$4.153,2026-05-04
Alabama,AL,Macon,$4.190,2026-05-04
Alabama,AL,Madison,$3.968,2026-05-04
Alabama,AL,Marengo,$3.897,2026-05-04
Alabama,AL,Marion,$3.959,2026-05-04
Alabama,AL,Marshall,$3.903,2026-05-04
Alabama,AL,Mobile,$3.979,2026-05-04
Alabama,AL,Monroe,$4.024,2026-05-04
Alabama,AL,Montgomery,$4.033,2026-05-04
Alabama,AL,Morgan,$3.908,2026-05-04
Alabama,AL,Perry,$4.266,2026-05-04
Alabama,AL,Pickens,$3.952,2026-05-04
Alabama,AL,Pike,$4.051,2026-05-04
Alabama,AL,Randolph,$4.011,2026-05-04
Alabama,AL,Russell,$4.029,2026-05-04
Alabama,AL,Shelby,$3.917,2026-05-04
Alabama,AL,Saint Clair,$3.946,2026-05-04
Alabama,AL,Sumter,$4.019,2026-05-04
Alabama,AL,Talladega,$3.885,2026-05-04
Alabama,AL,Tallapoosa,$3.970,2026-05-04
Alabama,AL,Tuscaloosa,$3.940,2026-05-04
Alabama,AL,Walker,$3.917,2026-05-04
Alabama,AL,Washington,$4.085,2026-05-04
Alabama,AL,Wilcox,$4.232,2026-05-04
Alabama,AL,Winston,$3.981,2026-05-04
Alaska,AK,Aleutians East,,2026-05-04
Alaska,AK,Aleutians West,,2026-05-04
Alaska,AK,Anchorage,$5.074,2026-05-04
Alaska,AK,Bethel,,2026-05-04
Alaska,AK,Bristol Bay,,2026-05-04
Alaska,AK,Denali,$5.399,2026-05-04
Alaska,AK,Dillingham,,2026-05-04
Alaska,AK,Fairbanks North Star,$5.106,2026-05-04
Alaska,AK,Haines,,2026-05-04
Alaska,AK,Juneau,$4.570,2026-05-04
Alaska,AK,Kenai Peninsula,$5.105,2026-05-04
Alaska,AK,Ketchikan Gateway,$4.699,2026-05-04
Alaska,AK,Kodiak Island,$5.899,2026-05-04
Alaska,AK,Matanuska Susitna,$5.012,2026-05-04
Alaska,AK,Nome,,2026-05-04
Alaska,AK,North Slope,,2026-05-04
Alaska,AK,Northwest Arctic,,2026-05-04
Alaska,AK,Lake and Peninsula,,2026-05-04
Alaska,AK,Prince Wales Ketchikan,$4.759,2026-05-04
Alaska,AK,Sitka,,2026-05-04
Alaska,AK,Skagway Hoonah Angoon,,2026-05-04
Alaska,AK,Southeast Fairbanks,$5.449,2026-05-04
Alaska,AK,Valdez Cordova,$5.269,2026-05-04
Alaska,AK,Wade Hampton,,2026-05-04
Alaska,AK,Wrangell Petersburg,,2026-05-04
Alaska,AK,Yakutat,,2026-05-04
Alaska,AK,Yukon Koyukuk,$5.809,2026-05-04
Arizona,AZ,Apache,$4.335,2026-05-04
Arizona,AZ,Cochise,$4.565,2026-05-04
Arizona,AZ,Coconino,$4.739,2026-05-04
Arizona,AZ,Gila,$4.680,2026-05-04
Arizona,AZ,Graham,$4.604,2026-05-04
Arizona,AZ,Greenlee,$4.494,2026-05-04
Arizona,AZ,La Paz,$4.765,2026-05-04
Arizona,AZ,Maricopa,$4.845,2026-05-04
Arizona,AZ,Mohave,$4.748,2026-05-04
