state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.858,2025-07-18
Alabama,AL,Baldwin,$2.861,2025-07-18
Alabama,AL,Barbour,$2.853,2025-07-18
Alabama,AL,Bibb,$2.732,2025-07-18
Alabama,AL,Blount,$2.795,2025-07-18
Alabama,AL,Bullock,$2.892,2025-07-18
Alabama,AL,Butler,$2.878,2025-07-18
Alabama,AL,Calhoun,$2.770,2025-07-18
Alabama,AL,Chambers,$2.847,2025-07-18
Alabama,AL,Cherokee,$2.739,2025-07-18
Alabama,AL,Chilton,$2.832,2025-07-18
Alabama,AL,Choctaw,$2.975,2025-07-18
Alabama,AL,Clarke,$2.952,2025-07-18
Alabama,AL,Clay,$2.903,2025-07-18
Alabama,AL,Cleburne,$2.832,2025-07-18
Alabama,AL,Coffee,$2.761,2025-07-18
Alabama,AL,Colbert,$2.779,2025-07-18
Alabama,AL,Conecuh,$2.995,2025-07-18
Alabama,AL,Coosa,$2.825,2025-07-18
Alabama,AL,Covington,$2.813,2025-07-18
Alabama,AL,Crenshaw,$2.912,2025-07-18
Alabama,AL,Cullman,$2.710,2025-07-18
Alabama,AL,Dale,$2.800,2025-07-18
Alabama,AL,Dallas,$2.874,2025-07-18
Alabama,AL,De Kalb,$2.714,2025-07-18
Alabama,AL,Elmore,$2.833,2025-07-18
Alabama,AL,Escambia,$2.896,2025-07-18
Alabama,AL,Etowah,$2.729,2025-07-18
Alabama,AL,Fayette,$2.984,2025-07-18
Alabama,AL,Franklin,$2.762,2025-07-18
Alabama,AL,Geneva,$2.818,2025-07-18
Alabama,AL,Greene,$3.081,2025-07-18
Alabama,AL,Hale,$2.817,2025-07-18
Alabama,AL,Henry,$2.872,2025-07-18
Alabama,AL,Houston,$2.832,2025-07-18
Alabama,AL,Jackson,$2.850,2025-07-18
Alabama,AL,Jefferson,$2.830,2025-07-18
Alabama,AL,Lamar,$2.897,2025-07-18
Alabama,AL,Lauderdale,$2.758,2025-07-18
Alabama,AL,Lawrence,$2.790,2025-07-18
Alabama,AL,Lee,$2.815,2025-07-18
Alabama,AL,Limestone,$2.778,2025-07-18
Alabama,AL,Lowndes,$2.880,2025-07-18
Alabama,AL,Macon,$2.889,2025-07-18
Alabama,AL,Madison,$2.764,2025-07-18
Alabama,AL,Marengo,$2.928,2025-07-18
Alabama,AL,Marion,$2.920,2025-07-18
Alabama,AL,Marshall,$2.720,2025-07-18
Alabama,AL,Mobile,$2.817,2025-07-18
Alabama,AL,Monroe,$2.905,2025-07-18
Alabama,AL,Montgomery,$2.851,2025-07-18
Alabama,AL,Morgan,$2.734,2025-07-18
Alabama,AL,Perry,$3.065,2025-07-18
Alabama,AL,Pickens,$2.812,2025-07-18
Alabama,AL,Pike,$2.867,2025-07-18
Alabama,AL,Randolph,$2.842,2025-07-18
Alabama,AL,Russell,$2.877,2025-07-18
Alabama,AL,Shelby,$2.811,2025-07-18
Alabama,AL,Saint Clair,$2.786,2025-07-18
Alabama,AL,Sumter,$3.004,2025-07-18
Alabama,AL,Talladega,$2.816,2025-07-18
Alabama,AL,Tallapoosa,$2.760,2025-07-18
Alabama,AL,Tuscaloosa,$2.751,2025-07-18
Alabama,AL,Walker,$2.803,2025-07-18
Alabama,AL,Washington,$2.939,2025-07-18
Alabama,AL,Wilcox,$3.011,2025-07-18
Alabama,AL,Winston,$2.840,2025-07-18
Alaska,AK,Aleutians East,,2025-07-18
Alaska,AK,Aleutians West,,2025-07-18
Alaska,AK,Anchorage,$3.753,2025-07-18
Alaska,AK,Bethel,,2025-07-18
Alaska,AK,Bristol Bay,,2025-07-18
Alaska,AK,Denali,$3.949,2025-07-18
Alaska,AK,Dillingham,,2025-07-18
Alaska,AK,Fairbanks North Star,$3.798,2025-07-18
Alaska,AK,Haines,$4.788,2025-07-18
Alaska,AK,Juneau,$3.617,2025-07-18
Alaska,AK,Kenai Peninsula,$3.711,2025-07-18
Alaska,AK,Ketchikan Gateway,$3.817,2025-07-18
Alaska,AK,Kodiak Island,$2.999,2025-07-18
Alaska,AK,Matanuska Susitna,$3.539,2025-07-18
Alaska,AK,Nome,,2025-07-18
Alaska,AK,North Slope,,2025-07-18
Alaska,AK,Northwest Arctic,,2025-07-18
Alaska,AK,Lake and Peninsula,,2025-07-18
Alaska,AK,Prince Wales Ketchikan,$4.759,2025-07-18
Alaska,AK,Sitka,$4.339,2025-07-18
Alaska,AK,Skagway Hoonah Angoon,,2025-07-18
Alaska,AK,Southeast Fairbanks,$3.793,2025-07-18
Alaska,AK,Valdez Cordova,$4.290,2025-07-18
Alaska,AK,Wade Hampton,,2025-07-18
Alaska,AK,Wrangell Petersburg,$3.858,2025-07-18
Alaska,AK,Yakutat,,2025-07-18
Alaska,AK,Yukon Koyukuk,$4.278,2025-07-18
Arizona,AZ,Apache,$3.086,2025-07-18
Arizona,AZ,Cochise,$3.045,2025-07-18
Arizona,AZ,Coconino,$3.179,2025-07-18
Arizona,AZ,Gila,$3.164,2025-07-18
Arizona,AZ,Graham,$3.099,2025-07-18
Arizona,AZ,Greenlee,$2.995,2025-07-18
Arizona,AZ,La Paz,$3.102,2025-07-18
Arizona,AZ,Maricopa,$3.302,2025-07-18
Arizona,AZ,Mohave,$3.149,2025-07-18
Arizona,AZ,Navajo,$3.127,2025-07-18
Arizona,AZ,Pima,$2.992,2025-07-18
Arizona,AZ,Pinal,$3.242,2025-07-18
Arizona,AZ,Santa Cruz,$3.165,2025-07-18
Arizona,AZ,Yavapai,$3.151,2025-07-18
Arizona,AZ,Yuma,$3.028,2025-07-18
Arkansas,AR,Arkansas,$2.745,2025-07-18
Arkansas,AR,Ashley,$2.776,2025-07-18
Arkansas,AR,Baxter,$2.713,2025-07-18
Arkansas,AR,Benton,$2.785,2025-07-18
Arkansas,AR,Boone,$2.875,2025-07-18
Arkansas,AR,Bradley,$3.177,2025-07-18
Arkansas,AR,Calhoun,$2.899,2025-07-18
Arkansas,AR,Carroll,$2.883,2025-07-18
Arkansas,AR,Chicot,$2.976,2025-07-18
Arkansas,AR,Clark,$2.805,2025-07-18
Arkansas,AR,Clay,$2.825,2025-07-18
Arkansas,AR,Cleburne,$2.821,2025-07-18
Arkansas,AR,Cleveland,$2.874,2025-07-18
Arkansas,AR,Columbia,$2.943,2025-07-18
Arkansas,AR,Conway,$2.869,2025-07-18
Arkansas,AR,Craighead,$2.671,2025-07-18
Arkansas,AR,Crawford,$2.708,2025-07-18
Arkansas,AR,Crittenden,$2.880,2025-07-18
Arkansas,AR,Cross,$2.865,2025-07-18
Arkansas,AR,Dallas,$2.847,2025-07-18
Arkansas,AR,Desha,$3.170,2025-07-18
Arkansas,AR,Drew,$2.806,2025-07-18
Arkansas,AR,Faulkner,$2.737,2025-07-18
Arkansas,AR,Franklin,$2.843,2025-07-18
Arkansas,AR,Fulton,$2.826,2025-07-18
Arkansas,AR,Garland,$2.729,2025-07-18
Arkansas,AR,Grant,$2.737,2025-07-18
Arkansas,AR,Greene,$2.622,2025-07-18
Arkansas,AR,Hempstead,$2.871,2025-07-18
Arkansas,AR,Hot Spring,$2.714,2025-07-18
Arkansas,AR,Howard,$2.979,2025-07-18
Arkansas,AR,Independence,$2.719,2025-07-18
Arkansas,AR,Izard,$2.899,2025-07-18
Arkansas,AR,Jackson,$2.892,2025-07-18
Arkansas,AR,Jefferson,$2.773,2025-07-18
Arkansas,AR,Johnson,$2.755,2025-07-18
Arkansas,AR,Lafayette,$3.004,2025-07-18
Arkansas,AR,Lawrence,$2.799,2025-07-18
Arkansas,AR,Lee,$2.899,2025-07-18
Arkansas,AR,Lincoln,$2.943,2025-07-18
Arkansas,AR,Little River,$2.886,2025-07-18
Arkansas,AR,Logan,$2.791,2025-07-18
Arkansas,AR,Lonoke,$2.773,2025-07-18
Arkansas,AR,Madison,$2.826,2025-07-18
Arkansas,AR,Marion,$2.849,2025-07-18
Arkansas,AR,Miller,$2.819,2025-07-18
Arkansas,AR,Mississippi,$2.823,2025-07-18
Arkansas,AR,Monroe,$2.747,2025-07-18
Arkansas,AR,Montgomery,$2.798,2025-07-18
Arkansas,AR,Nevada,$2.941,2025-07-18
Arkansas,AR,Newton,$3.099,2025-07-18
Arkansas,AR,Ouachita,$2.846,2025-07-18
Arkansas,AR,Perry,$2.816,2025-07-18
Arkansas,AR,Phillips,$2.880,2025-07-18
Arkansas,AR,Pike,$2.842,2025-07-18
Arkansas,AR,Poinsett,$2.821,2025-07-18
Arkansas,AR,Polk,$2.821,2025-07-18
Arkansas,AR,Pope,$2.800,2025-07-18
Arkansas,AR,Prairie,$2.767,2025-07-18
Arkansas,AR,Pulaski,$2.779,2025-07-18
Arkansas,AR,Randolph,$2.823,2025-07-18
Arkansas,AR,Saline,$2.731,2025-07-18
Arkansas,AR,Scott,$2.754,2025-07-18
Arkansas,AR,Searcy,$2.824,2025-07-18
Arkansas,AR,Sebastian,$2.743,2025-07-18
Arkansas,AR,Sevier,$2.837,2025-07-18
Arkansas,AR,Sharp,$2.761,2025-07-18
Arkansas,AR,Saint Francis,$2.778,2025-07-18
Arkansas,AR,Stone,$2.821,2025-07-18
