state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.842,2025-06-28
Alabama,AL,Baldwin,$2.851,2025-06-28
Alabama,AL,Barbour,$2.891,2025-06-28
Alabama,AL,Bibb,$2.789,2025-06-28
Alabama,AL,Blount,$2.816,2025-06-28
Alabama,AL,Bullock,$2.965,2025-06-28
Alabama,AL,Butler,$2.878,2025-06-28
Alabama,AL,Calhoun,$2.768,2025-06-28
Alabama,AL,Chambers,$2.790,2025-06-28
Alabama,AL,Cherokee,$2.785,2025-06-28
Alabama,AL,Chilton,$2.825,2025-06-28
Alabama,AL,Choctaw,$2.973,2025-06-28
Alabama,AL,Clarke,$2.936,2025-06-28
Alabama,AL,Clay,$2.902,2025-06-28
Alabama,AL,Cleburne,$2.900,2025-06-28
Alabama,AL,Coffee,$2.775,2025-06-28
Alabama,AL,Colbert,$2.786,2025-06-28
Alabama,AL,Conecuh,$3.003,2025-06-28
Alabama,AL,Coosa,$2.882,2025-06-28
Alabama,AL,Covington,$2.830,2025-06-28
Alabama,AL,Crenshaw,$2.918,2025-06-28
Alabama,AL,Cullman,$2.828,2025-06-28
Alabama,AL,Dale,$2.838,2025-06-28
Alabama,AL,Dallas,$2.881,2025-06-28
Alabama,AL,De Kalb,$2.769,2025-06-28
Alabama,AL,Elmore,$2.839,2025-06-28
Alabama,AL,Escambia,$2.892,2025-06-28
Alabama,AL,Etowah,$2.706,2025-06-28
Alabama,AL,Fayette,$2.975,2025-06-28
Alabama,AL,Franklin,$2.825,2025-06-28
Alabama,AL,Geneva,$2.828,2025-06-28
Alabama,AL,Greene,$3.084,2025-06-28
Alabama,AL,Hale,$2.882,2025-06-28
Alabama,AL,Henry,$2.849,2025-06-28
Alabama,AL,Houston,$2.818,2025-06-28
Alabama,AL,Jackson,$2.850,2025-06-28
Alabama,AL,Jefferson,$2.825,2025-06-28
Alabama,AL,Lamar,$2.908,2025-06-28
Alabama,AL,Lauderdale,$2.761,2025-06-28
Alabama,AL,Lawrence,$2.783,2025-06-28
Alabama,AL,Lee,$2.804,2025-06-28
Alabama,AL,Limestone,$2.819,2025-06-28
Alabama,AL,Lowndes,$2.890,2025-06-28
Alabama,AL,Macon,$2.904,2025-06-28
Alabama,AL,Madison,$2.794,2025-06-28
Alabama,AL,Marengo,$2.901,2025-06-28
Alabama,AL,Marion,$2.895,2025-06-28
Alabama,AL,Marshall,$2.765,2025-06-28
Alabama,AL,Mobile,$2.806,2025-06-28
Alabama,AL,Monroe,$2.888,2025-06-28
Alabama,AL,Montgomery,$2.794,2025-06-28
Alabama,AL,Morgan,$2.773,2025-06-28
Alabama,AL,Perry,$3.065,2025-06-28
Alabama,AL,Pickens,$2.850,2025-06-28
Alabama,AL,Pike,$2.901,2025-06-28
Alabama,AL,Randolph,$2.852,2025-06-28
Alabama,AL,Russell,$2.887,2025-06-28
Alabama,AL,Shelby,$2.772,2025-06-28
Alabama,AL,Saint Clair,$2.800,2025-06-28
Alabama,AL,Sumter,$2.997,2025-06-28
Alabama,AL,Talladega,$2.815,2025-06-28
Alabama,AL,Tallapoosa,$2.808,2025-06-28
Alabama,AL,Tuscaloosa,$2.786,2025-06-28
Alabama,AL,Walker,$2.809,2025-06-28
Alabama,AL,Washington,$2.939,2025-06-28
Alabama,AL,Wilcox,$3.007,2025-06-28
Alabama,AL,Winston,$2.864,2025-06-28
Alaska,AK,Aleutians East,,2025-06-28
Alaska,AK,Aleutians West,,2025-06-28
Alaska,AK,Anchorage,$3.704,2025-06-28
Alaska,AK,Bethel,,2025-06-28
Alaska,AK,Bristol Bay,,2025-06-28
Alaska,AK,Denali,$3.949,2025-06-28
Alaska,AK,Dillingham,,2025-06-28
Alaska,AK,Fairbanks North Star,$3.822,2025-06-28
Alaska,AK,Haines,,2025-06-28
Alaska,AK,Juneau,$3.628,2025-06-28
Alaska,AK,Kenai Peninsula,$3.693,2025-06-28
Alaska,AK,Ketchikan Gateway,$3.868,2025-06-28
Alaska,AK,Kodiak Island,$4.498,2025-06-28
Alaska,AK,Matanuska Susitna,$3.550,2025-06-28
Alaska,AK,Nome,,2025-06-28
Alaska,AK,North Slope,,2025-06-28
Alaska,AK,Northwest Arctic,,2025-06-28
Alaska,AK,Lake and Peninsula,,2025-06-28
Alaska,AK,Prince Wales Ketchikan,$4.759,2025-06-28
Alaska,AK,Sitka,$4.089,2025-06-28
Alaska,AK,Skagway Hoonah Angoon,,2025-06-28
Alaska,AK,Southeast Fairbanks,$3.758,2025-06-28
Alaska,AK,Valdez Cordova,$4.211,2025-06-28
Alaska,AK,Wade Hampton,,2025-06-28
Alaska,AK,Wrangell Petersburg,$3.858,2025-06-28
Alaska,AK,Yakutat,,2025-06-28
Alaska,AK,Yukon Koyukuk,$4.269,2025-06-28
Arizona,AZ,Apache,$3.126,2025-06-28
Arizona,AZ,Cochise,$3.084,2025-06-28
Arizona,AZ,Coconino,$3.170,2025-06-28
Arizona,AZ,Gila,$3.203,2025-06-28
Arizona,AZ,Graham,$3.099,2025-06-28
Arizona,AZ,Greenlee,$2.995,2025-06-28
Arizona,AZ,La Paz,$3.047,2025-06-28
Arizona,AZ,Maricopa,$3.383,2025-06-28
Arizona,AZ,Mohave,$3.208,2025-06-28
Arizona,AZ,Navajo,$3.142,2025-06-28
Arizona,AZ,Pima,$3.030,2025-06-28
Arizona,AZ,Pinal,$3.246,2025-06-28
Arizona,AZ,Santa Cruz,$3.228,2025-06-28
Arizona,AZ,Yavapai,$3.169,2025-06-28
Arizona,AZ,Yuma,$2.951,2025-06-28
Arkansas,AR,Arkansas,$2.827,2025-06-28
Arkansas,AR,Ashley,$2.775,2025-06-28
Arkansas,AR,Baxter,$2.745,2025-06-28
Arkansas,AR,Benton,$2.825,2025-06-28
Arkansas,AR,Boone,$2.924,2025-06-28
Arkansas,AR,Bradley,$3.181,2025-06-28
Arkansas,AR,Calhoun,$2.899,2025-06-28
Arkansas,AR,Carroll,$2.929,2025-06-28
Arkansas,AR,Chicot,$2.986,2025-06-28
Arkansas,AR,Clark,$2.863,2025-06-28
Arkansas,AR,Clay,$2.898,2025-06-28
Arkansas,AR,Cleburne,$2.854,2025-06-28
Arkansas,AR,Cleveland,$3.149,2025-06-28
Arkansas,AR,Columbia,$2.977,2025-06-28
Arkansas,AR,Conway,$2.829,2025-06-28
Arkansas,AR,Craighead,$2.719,2025-06-28
Arkansas,AR,Crawford,$2.764,2025-06-28
Arkansas,AR,Crittenden,$2.859,2025-06-28
Arkansas,AR,Cross,$2.857,2025-06-28
Arkansas,AR,Dallas,$2.884,2025-06-28
Arkansas,AR,Desha,$3.158,2025-06-28
Arkansas,AR,Drew,$2.828,2025-06-28
Arkansas,AR,Faulkner,$2.755,2025-06-28
Arkansas,AR,Franklin,$2.859,2025-06-28
Arkansas,AR,Fulton,$2.868,2025-06-28
Arkansas,AR,Garland,$2.770,2025-06-28
Arkansas,AR,Grant,$2.756,2025-06-28
Arkansas,AR,Greene,$2.722,2025-06-28
Arkansas,AR,Hempstead,$2.888,2025-06-28
Arkansas,AR,Hot Spring,$2.775,2025-06-28
Arkansas,AR,Howard,$3.010,2025-06-28
Arkansas,AR,Independence,$2.802,2025-06-28
Arkansas,AR,Izard,$2.988,2025-06-28
Arkansas,AR,Jackson,$2.938,2025-06-28
Arkansas,AR,Jefferson,$2.802,2025-06-28
Arkansas,AR,Johnson,$2.727,2025-06-28
Arkansas,AR,Lafayette,$3.025,2025-06-28
Arkansas,AR,Lawrence,$2.841,2025-06-28
Arkansas,AR,Lee,$2.899,2025-06-28
Arkansas,AR,Lincoln,$2.934,2025-06-28
Arkansas,AR,Little River,$2.889,2025-06-28
Arkansas,AR,Logan,$2.842,2025-06-28
Arkansas,AR,Lonoke,$2.765,2025-06-28
Arkansas,AR,Madison,$2.949,2025-06-28
Arkansas,AR,Marion,$2.846,2025-06-28
Arkansas,AR,Miller,$2.900,2025-06-28
Arkansas,AR,Mississippi,$2.847,2025-06-28
Arkansas,AR,Monroe,$2.774,2025-06-28
Arkansas,AR,Montgomery,$2.961,2025-06-28
Arkansas,AR,Nevada,$2.846,2025-06-28
Arkansas,AR,Newton,$2.982,2025-06-28
Arkansas,AR,Ouachita,$2.882,2025-06-28
Arkansas,AR,Perry,$2.816,2025-06-28
Arkansas,AR,Phillips,$2.894,2025-06-28
Arkansas,AR,Pike,$2.879,2025-06-28
Arkansas,AR,Poinsett,$2.842,2025-06-28
Arkansas,AR,Polk,$2.892,2025-06-28
Arkansas,AR,Pope,$2.819,2025-06-28
Arkansas,AR,Prairie,$2.814,2025-06-28
Arkansas,AR,Pulaski,$2.770,2025-06-28
Arkansas,AR,Randolph,$2.827,2025-06-28
Arkansas,AR,Saline,$2.756,2025-06-28
Arkansas,AR,Scott,$2.818,2025-06-28
Arkansas,AR,Searcy,$2.791,2025-06-28
Arkansas,AR,Sebastian,$2.730,2025-06-28
Arkansas,AR,Sevier,$2.947,2025-06-28
Arkansas,AR,Sharp,$2.823,2025-06-28
Arkansas,AR,Saint Francis,$2.836,2025-06-28
Arkansas,AR,Stone,$2.878,2025-06-28
Arkansas,AR,Union,$2.894,2025-06-28
Arkansas,AR,Van Buren,$2.801,2025-06-28
Arkansas,AR,Washington,$2.868,2025-06-28
Arkansas,AR,White,$2.748,2025-06-28
Arkansas,AR,Woodruff,$2.856,2025-06-28
Arkansas,AR,Yell,$2.845,2025-06-28
California,CA,Alameda,$4.685,2025-06-28
California,CA,Alpine,,2025-06-28
California,CA,Amador,$4.685,2025-06-28
California,CA,Butte,$4.569,2025-06-28
California,CA,Calaveras,$4.580,2025-06-28
California,CA,Colusa,$4.610,2025-06-28
California,CA,Contra Costa,$4.698,2025-06-28
California,CA,Del Norte,$4.591,2025-06-28
California,CA,El Dorado,$4.767,2025-06-28
California,CA,Fresno,$4.659,2025-06-28
California,CA,Glenn,$4.561,2025-06-28
California,CA,Humboldt,$5.309,2025-06-28
California,CA,Imperial,$4.318,2025-06-28
California,CA,Inyo,$4.871,2025-06-28
California,CA,Kern,$4.545,2025-06-28
California,CA,Kings,$4.438,2025-06-28
California,CA,Lake,$4.547,2025-06-28
California,CA,Lassen,$4.765,2025-06-28
California,CA,Los Angeles,$4.596,2025-06-28
California,CA,Madera,$4.591,2025-06-28
California,CA,Marin,$4.729,2025-06-28
California,CA,Mariposa,$4.769,2025-06-28
California,CA,Mendocino,$4.925,2025-06-28
California,CA,Merced,$4.464,2025-06-28
California,CA,Modoc,$4.613,2025-06-28
California,CA,Mono,$5.833,2025-06-28
California,CA,Monterey,$4.866,2025-06-28
California,CA,Napa,$4.955,2025-06-28
California,CA,Nevada,$5.170,2025-06-28
California,CA,Orange,$4.511,2025-06-28
California,CA,Placer,$4.666,2025-06-28
California,CA,Plumas,$4.934,2025-06-28
California,CA,Riverside,$4.427,2025-06-28
California,CA,Sacramento,$4.509,2025-06-28
California,CA,San Benito,$4.787,2025-06-28
California,CA,San Bernardino,$4.459,2025-06-28
California,CA,San Diego,$4.649,2025-06-28
California,CA,San Francisco,$4.835,2025-06-28
California,CA,San Joaquin,$4.494,2025-06-28
California,CA,San Luis Obispo,$4.934,2025-06-28
California,CA,San Mateo,$4.811,2025-06-28
California,CA,Santa Barbara,$4.543,2025-06-28
California,CA,Santa Clara,$4.645,2025-06-28
California,CA,Santa Cruz,$4.898,2025-06-28
California,CA,Shasta,$4.427,2025-06-28
California,CA,Sierra,$5.224,2025-06-28
California,CA,Siskiyou,$4.749,2025-06-28
California,CA,Solano,$4.670,2025-06-28
California,CA,Sonoma,$4.852,2025-06-28
California,CA,Stanislaus,$4.347,2025-06-28
California,CA,Sutter,$4.432,2025-06-28
California,CA,Tehama,$4.366,2025-06-28
California,CA,Trinity,$5.233,2025-06-28
California,CA,Tulare,$4.598,2025-06-28
California,CA,Tuolumne,$4.745,2025-06-28
California,CA,Ventura,$4.632,2025-06-28
California,CA,Yolo,$4.597,2025-06-28
California,CA,Yuba,$4.339,2025-06-28
Colorado,CO,Adams,$3.013,2025-06-28
Colorado,CO,Alamosa,$3.089,2025-06-28
Colorado,CO,Arapahoe,$3.161,2025-06-28
Colorado,CO,Archuleta,$3.216,2025-06-28
Colorado,CO,Baca,$2.941,2025-06-28
Colorado,CO,Bent,$3.002,2025-06-28
Colorado,CO,Boulder,$3.216,2025-06-28
Colorado,CO,Broomfield,$3.076,2025-06-28
Colorado,CO,Chaffee,$3.300,2025-06-28
Colorado,CO,Cheyenne,$2.932,2025-06-28
Colorado,CO,Clear Creek,$3.212,2025-06-28
Colorado,CO,Conejos,$3.178,2025-06-28
Colorado,CO,Costilla,$3.249,2025-06-28
Colorado,CO,Crowley,$2.999,2025-06-28
Colorado,CO,Custer,$3.132,2025-06-28
Colorado,CO,Delta,$3.278,2025-06-28
Colorado,CO,Denver,$3.148,2025-06-28
Colorado,CO,Dolores,$3.382,2025-06-28
Colorado,CO,Douglas,$3.236,2025-06-28
Colorado,CO,Eagle,$3.550,2025-06-28
Colorado,CO,El Paso,$3.096,2025-06-28
Colorado,CO,Elbert,$3.055,2025-06-28
Colorado,CO,Fremont,$2.819,2025-06-28
Colorado,CO,Garfield,$3.498,2025-06-28
Colorado,CO,Gilpin,$3.508,2025-06-28
Colorado,CO,Grand,$3.528,2025-06-28
Colorado,CO,Gunnison,$3.406,2025-06-28
Colorado,CO,Hinsdale,$3.868,2025-06-28
Colorado,CO,Huerfano,$3.160,2025-06-28
Colorado,CO,Jackson,$3.599,2025-06-28
Colorado,CO,Jefferson,$3.152,2025-06-28
Colorado,CO,Kiowa,$3.041,2025-06-28
Colorado,CO,Kit Carson,$2.989,2025-06-28
Colorado,CO,La Plata,$3.050,2025-06-28
Colorado,CO,Lake,$3.540,2025-06-28
Colorado,CO,Larimer,$3.084,2025-06-28
Colorado,CO,Las Animas,$3.024,2025-06-28
Colorado,CO,Lincoln,$2.937,2025-06-28
Colorado,CO,Logan,$3.130,2025-06-28
Colorado,CO,Mesa,$3.240,2025-06-28
Colorado,CO,Mineral,$3.599,2025-06-28
Colorado,CO,Moffat,$3.590,2025-06-28
Colorado,CO,Montezuma,$3.015,2025-06-28
Colorado,CO,Montrose,$3.307,2025-06-28
Colorado,CO,Morgan,$3.357,2025-06-28
Colorado,CO,Otero,$2.982,2025-06-28
Colorado,CO,Ouray,$3.488,2025-06-28
Colorado,CO,Park,$3.365,2025-06-28
Colorado,CO,Phillips,$3.655,2025-06-28
Colorado,CO,Pitkin,$4.462,2025-06-28
Colorado,CO,Prowers,$2.974,2025-06-28
Colorado,CO,Pueblo,$3.018,2025-06-28
Colorado,CO,Rio Blanco,$3.502,2025-06-28
Colorado,CO,Rio Grande,$3.204,2025-06-28
Colorado,CO,Routt,$3.709,2025-06-28
Colorado,CO,Saguache,$3.243,2025-06-28
Colorado,CO,San Juan,$3.488,2025-06-28
Colorado,CO,San Miguel,$3.605,2025-06-28
Colorado,CO,Sedgwick,$3.086,2025-06-28
Colorado,CO,Summit,$3.170,2025-06-28
Colorado,CO,Teller,$3.133,2025-06-28
Colorado,CO,Washington,$3.137,2025-06-28
Colorado,CO,Weld,$2.937,2025-06-28
Colorado,CO,Yuma,$3.193,2025-06-28
Connecticut,CT,Fairfield,$3.239,2025-06-28
Connecticut,CT,Hartford,$3.167,2025-06-28
Connecticut,CT,Litchfield,$3.164,2025-06-28
Connecticut,CT,Middlesex,$3.200,2025-06-28
Connecticut,CT,New Haven,$3.151,2025-06-28
Connecticut,CT,New London,$3.186,2025-06-28
Connecticut,CT,Tolland,$3.164,2025-06-28
Connecticut,CT,Windham,$3.196,2025-06-28
Delaware,DE,Kent,$3.259,2025-06-28
Delaware,DE,New castle,$3.224,2025-06-28
Delaware,DE,Sussex,$3.231,2025-06-28
Florida,FL,Alachua,$3.090,2025-06-28
Florida,FL,Baker,$3.044,2025-06-28
Florida,FL,Bay,$2.886,2025-06-28
Florida,FL,Bradford,$2.952,2025-06-28
Florida,FL,Brevard,$2.887,2025-06-28
Florida,FL,Broward,$2.996,2025-06-28
Florida,FL,Calhoun,$3.099,2025-06-28
Florida,FL,Charlotte,$2.890,2025-06-28
Florida,FL,Citrus,$3.001,2025-06-28
Florida,FL,Clay,$2.841,2025-06-28
Florida,FL,Collier,$3.050,2025-06-28
Florida,FL,Columbia,$2.949,2025-06-28
Florida,FL,De Soto,$2.975,2025-06-28
Florida,FL,Dixie,$3.053,2025-06-28
Florida,FL,Duval,$2.908,2025-06-28
Florida,FL,Escambia,$2.868,2025-06-28
Florida,FL,Flagler,$2.956,2025-06-28
Florida,FL,Franklin,$3.175,2025-06-28
Florida,FL,Gadsden,$2.963,2025-06-28
Florida,FL,Gilchrist,$3.059,2025-06-28
Florida,FL,Glades,$3.141,2025-06-28
Florida,FL,Gulf,$2.992,2025-06-28
