state,abbreviation,name,price,date
Alabama,AL,Autauga,$3.648,2026-03-27
Alabama,AL,Baldwin,$3.640,2026-03-27
Alabama,AL,Barbour,$3.703,2026-03-27
Alabama,AL,Bibb,$3.703,2026-03-27
Alabama,AL,Blount,$3.706,2026-03-27
Alabama,AL,Bullock,$3.792,2026-03-27
Alabama,AL,Butler,$3.680,2026-03-27
Alabama,AL,Calhoun,$3.654,2026-03-27
Alabama,AL,Chambers,$3.544,2026-03-27
Alabama,AL,Cherokee,$3.613,2026-03-27
Alabama,AL,Chilton,$3.668,2026-03-27
Alabama,AL,Choctaw,$3.812,2026-03-27
Alabama,AL,Clarke,$3.722,2026-03-27
Alabama,AL,Clay,$3.699,2026-03-27
Alabama,AL,Cleburne,$3.755,2026-03-27
Alabama,AL,Coffee,$3.604,2026-03-27
Alabama,AL,Colbert,$3.606,2026-03-27
Alabama,AL,Conecuh,$3.770,2026-03-27
Alabama,AL,Coosa,$3.655,2026-03-27
Alabama,AL,Covington,$3.718,2026-03-27
Alabama,AL,Crenshaw,$3.737,2026-03-27
Alabama,AL,Cullman,$3.618,2026-03-27
Alabama,AL,Dale,$3.621,2026-03-27
Alabama,AL,Dallas,$3.663,2026-03-27
Alabama,AL,De Kalb,$3.689,2026-03-27
Alabama,AL,Elmore,$3.655,2026-03-27
Alabama,AL,Escambia,$3.725,2026-03-27
Alabama,AL,Etowah,$3.665,2026-03-27
Alabama,AL,Fayette,$3.768,2026-03-27
Alabama,AL,Franklin,$3.580,2026-03-27
Alabama,AL,Geneva,$3.677,2026-03-27
Alabama,AL,Greene,$3.682,2026-03-27
Alabama,AL,Hale,$3.761,2026-03-27
Alabama,AL,Henry,$3.603,2026-03-27
Alabama,AL,Houston,$3.540,2026-03-27
Alabama,AL,Jackson,$3.675,2026-03-27
Alabama,AL,Jefferson,$3.573,2026-03-27
Alabama,AL,Lamar,$3.725,2026-03-27
Alabama,AL,Lauderdale,$3.681,2026-03-27
Alabama,AL,Lawrence,$3.619,2026-03-27
Alabama,AL,Lee,$3.568,2026-03-27
Alabama,AL,Limestone,$3.639,2026-03-27
Alabama,AL,Lowndes,$3.696,2026-03-27
Alabama,AL,Macon,$3.704,2026-03-27
Alabama,AL,Madison,$3.653,2026-03-27
Alabama,AL,Marengo,$3.721,2026-03-27
Alabama,AL,Marion,$3.647,2026-03-27
Alabama,AL,Marshall,$3.671,2026-03-27
Alabama,AL,Mobile,$3.642,2026-03-27
Alabama,AL,Monroe,$3.717,2026-03-27
Alabama,AL,Montgomery,$3.665,2026-03-27
Alabama,AL,Morgan,$3.650,2026-03-27
Alabama,AL,Perry,$3.806,2026-03-27
Alabama,AL,Pickens,$3.671,2026-03-27
Alabama,AL,Pike,$3.671,2026-03-27
Alabama,AL,Randolph,$3.647,2026-03-27
Alabama,AL,Russell,$3.606,2026-03-27
Alabama,AL,Shelby,$3.544,2026-03-27
Alabama,AL,Saint Clair,$3.592,2026-03-27
Alabama,AL,Sumter,$3.698,2026-03-27
Alabama,AL,Talladega,$3.610,2026-03-27
Alabama,AL,Tallapoosa,$3.640,2026-03-27
Alabama,AL,Tuscaloosa,$3.624,2026-03-27
Alabama,AL,Walker,$3.539,2026-03-27
Alabama,AL,Washington,$3.777,2026-03-27
Alabama,AL,Wilcox,$3.901,2026-03-27
Alabama,AL,Winston,$3.648,2026-03-27
Alaska,AK,Aleutians East,,2026-03-27
Alaska,AK,Aleutians West,,2026-03-27
Alaska,AK,Anchorage,$4.595,2026-03-27
Alaska,AK,Bethel,,2026-03-27
Alaska,AK,Bristol Bay,,2026-03-27
Alaska,AK,Denali,$4.789,2026-03-27
Alaska,AK,Dillingham,,2026-03-27
Alaska,AK,Fairbanks North Star,$4.622,2026-03-27
Alaska,AK,Haines,$3.699,2026-03-27
Alaska,AK,Juneau,$4.237,2026-03-27
Alaska,AK,Kenai Peninsula,$4.689,2026-03-27
Alaska,AK,Ketchikan Gateway,$4.464,2026-03-27
Alaska,AK,Kodiak Island,$5.099,2026-03-27
Alaska,AK,Matanuska Susitna,$4.468,2026-03-27
