state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.661,2025-12-10
Alabama,AL,Baldwin,$2.632,2025-12-10
Alabama,AL,Barbour,$2.754,2025-12-10
Alabama,AL,Bibb,$2.685,2025-12-10
Alabama,AL,Blount,$2.617,2025-12-10
Alabama,AL,Bullock,$2.799,2025-12-10
Alabama,AL,Butler,$2.716,2025-12-10
Alabama,AL,Calhoun,$2.602,2025-12-10
Alabama,AL,Chambers,$2.655,2025-12-10
Alabama,AL,Cherokee,$2.564,2025-12-10
Alabama,AL,Chilton,$2.667,2025-12-10
Alabama,AL,Choctaw,$2.917,2025-12-10
Alabama,AL,Clarke,$2.727,2025-12-10
Alabama,AL,Clay,$2.652,2025-12-10
Alabama,AL,Cleburne,$2.733,2025-12-10
Alabama,AL,Coffee,$2.621,2025-12-10
Alabama,AL,Colbert,$2.616,2025-12-10
Alabama,AL,Conecuh,$2.812,2025-12-10
Alabama,AL,Coosa,$2.741,2025-12-10
Alabama,AL,Covington,$2.684,2025-12-10
Alabama,AL,Crenshaw,$2.769,2025-12-10
Alabama,AL,Cullman,$2.556,2025-12-10
Alabama,AL,Dale,$2.698,2025-12-10
Alabama,AL,Dallas,$2.740,2025-12-10
Alabama,AL,De Kalb,$2.621,2025-12-10
Alabama,AL,Elmore,$2.637,2025-12-10
Alabama,AL,Escambia,$2.699,2025-12-10
Alabama,AL,Etowah,$2.526,2025-12-10
Alabama,AL,Fayette,$2.870,2025-12-10
Alabama,AL,Franklin,$2.620,2025-12-10
Alabama,AL,Geneva,$2.769,2025-12-10
Alabama,AL,Greene,$3.011,2025-12-10
Alabama,AL,Hale,$2.690,2025-12-10
Alabama,AL,Henry,$2.654,2025-12-10
Alabama,AL,Houston,$2.687,2025-12-10
Alabama,AL,Jackson,$2.648,2025-12-10
Alabama,AL,Jefferson,$2.674,2025-12-10
Alabama,AL,Lamar,$2.846,2025-12-10
Alabama,AL,Lauderdale,$2.641,2025-12-10
Alabama,AL,Lawrence,$2.636,2025-12-10
Alabama,AL,Lee,$2.647,2025-12-10
Alabama,AL,Limestone,$2.660,2025-12-10
Alabama,AL,Lowndes,$2.753,2025-12-10
Alabama,AL,Macon,$2.720,2025-12-10
Alabama,AL,Madison,$2.626,2025-12-10
Alabama,AL,Marengo,$2.727,2025-12-10
Alabama,AL,Marion,$2.896,2025-12-10
Alabama,AL,Marshall,$2.541,2025-12-10
Alabama,AL,Mobile,$2.602,2025-12-10
Alabama,AL,Monroe,$2.788,2025-12-10
Alabama,AL,Montgomery,$2.648,2025-12-10
Alabama,AL,Morgan,$2.541,2025-12-10
Alabama,AL,Perry,$2.999,2025-12-10
Alabama,AL,Pickens,$2.721,2025-12-10
Alabama,AL,Pike,$2.727,2025-12-10
Alabama,AL,Randolph,$2.725,2025-12-10
Alabama,AL,Russell,$2.721,2025-12-10
Alabama,AL,Shelby,$2.652,2025-12-10
Alabama,AL,Saint Clair,$2.616,2025-12-10
Alabama,AL,Sumter,$2.951,2025-12-10
Alabama,AL,Talladega,$2.616,2025-12-10
Alabama,AL,Tallapoosa,$2.671,2025-12-10
Alabama,AL,Tuscaloosa,$2.601,2025-12-10
Alabama,AL,Walker,$2.588,2025-12-10
Alabama,AL,Washington,$2.873,2025-12-10
Alabama,AL,Wilcox,$2.869,2025-12-10
Alabama,AL,Winston,$2.705,2025-12-10
Alaska,AK,Aleutians East,,2025-12-10
Alaska,AK,Aleutians West,,2025-12-10
Alaska,AK,Anchorage,$3.698,2025-12-10
Alaska,AK,Bethel,,2025-12-10
Alaska,AK,Bristol Bay,,2025-12-10
Alaska,AK,Denali,$3.566,2025-12-10
Alaska,AK,Dillingham,,2025-12-10
Alaska,AK,Fairbanks North Star,$3.620,2025-12-10
Alaska,AK,Haines,$2.999,2025-12-10
Alaska,AK,Juneau,$3.738,2025-12-10
Alaska,AK,Kenai Peninsula,$3.672,2025-12-10
Alaska,AK,Ketchikan Gateway,$3.744,2025-12-10
Alaska,AK,Kodiak Island,$3.564,2025-12-10
Alaska,AK,Matanuska Susitna,$3.428,2025-12-10
Alaska,AK,Nome,,2025-12-10
Alaska,AK,North Slope,,2025-12-10
Alaska,AK,Northwest Arctic,,2025-12-10
Alaska,AK,Lake and Peninsula,,2025-12-10
Alaska,AK,Prince Wales Ketchikan,$4.759,2025-12-10
Alaska,AK,Sitka,$3.434,2025-12-10
Alaska,AK,Skagway Hoonah Angoon,,2025-12-10
Alaska,AK,Southeast Fairbanks,$3.612,2025-12-10
Alaska,AK,Valdez Cordova,$4.182,2025-12-10
Alaska,AK,Wade Hampton,,2025-12-10
Alaska,AK,Wrangell Petersburg,$3.839,2025-12-10
Alaska,AK,Yakutat,,2025-12-10
Alaska,AK,Yukon Koyukuk,$3.869,2025-12-10
Arizona,AZ,Apache,$3.075,2025-12-10
Arizona,AZ,Cochise,$3.090,2025-12-10
Arizona,AZ,Coconino,$3.233,2025-12-10
Arizona,AZ,Gila,$3.191,2025-12-10
Arizona,AZ,Graham,$3.264,2025-12-10
