state,abbreviation,name,price,date
Alabama,AL,Autauga,$3.868,2026-04-07
Alabama,AL,Baldwin,$3.845,2026-04-07
Alabama,AL,Barbour,$3.891,2026-04-07
Alabama,AL,Bibb,$3.856,2026-04-07
Alabama,AL,Blount,$3.889,2026-04-07
Alabama,AL,Bullock,$3.999,2026-04-07
Alabama,AL,Butler,$3.936,2026-04-07
Alabama,AL,Calhoun,$3.865,2026-04-07
Alabama,AL,Chambers,$3.825,2026-04-07
Alabama,AL,Cherokee,$3.737,2026-04-07
Alabama,AL,Chilton,$3.875,2026-04-07
Alabama,AL,Choctaw,$3.978,2026-04-07
Alabama,AL,Clarke,$3.973,2026-04-07
Alabama,AL,Clay,$3.819,2026-04-07
Alabama,AL,Cleburne,$3.930,2026-04-07
Alabama,AL,Coffee,$3.892,2026-04-07
Alabama,AL,Colbert,$3.915,2026-04-07
Alabama,AL,Conecuh,$3.967,2026-04-07
Alabama,AL,Coosa,$3.892,2026-04-07
Alabama,AL,Covington,$3.927,2026-04-07
Alabama,AL,Crenshaw,$3.912,2026-04-07
Alabama,AL,Cullman,$3.870,2026-04-07
Alabama,AL,Dale,$3.846,2026-04-07
Alabama,AL,Dallas,$3.902,2026-04-07
Alabama,AL,De Kalb,$3.880,2026-04-07
Alabama,AL,Elmore,$3.920,2026-04-07
Alabama,AL,Escambia,$3.989,2026-04-07
Alabama,AL,Etowah,$3.866,2026-04-07
Alabama,AL,Fayette,$3.894,2026-04-07
Alabama,AL,Franklin,$3.865,2026-04-07
Alabama,AL,Geneva,$3.935,2026-04-07
Alabama,AL,Greene,$3.945,2026-04-07
Alabama,AL,Hale,$3.910,2026-04-07
Alabama,AL,Henry,$3.839,2026-04-07
Alabama,AL,Houston,$3.814,2026-04-07
Alabama,AL,Jackson,$3.918,2026-04-07
Alabama,AL,Jefferson,$3.802,2026-04-07
Alabama,AL,Lamar,$3.924,2026-04-07
Alabama,AL,Lauderdale,$3.924,2026-04-07
Alabama,AL,Lawrence,$3.878,2026-04-07
Alabama,AL,Lee,$3.818,2026-04-07
Alabama,AL,Limestone,$3.897,2026-04-07
Alabama,AL,Lowndes,$3.945,2026-04-07
Alabama,AL,Macon,$3.934,2026-04-07
Alabama,AL,Madison,$3.878,2026-04-07
Alabama,AL,Marengo,$3.950,2026-04-07
Alabama,AL,Marion,$3.901,2026-04-07
Alabama,AL,Marshall,$3.848,2026-04-07
Alabama,AL,Mobile,$3.845,2026-04-07
Alabama,AL,Monroe,$3.840,2026-04-07
Alabama,AL,Montgomery,$3.912,2026-04-07
Alabama,AL,Morgan,$3.854,2026-04-07
Alabama,AL,Perry,$3.999,2026-04-07
Alabama,AL,Pickens,$3.927,2026-04-07
Alabama,AL,Pike,$3.921,2026-04-07
Alabama,AL,Randolph,$3.881,2026-04-07
Alabama,AL,Russell,$3.875,2026-04-07
Alabama,AL,Shelby,$3.792,2026-04-07
Alabama,AL,Saint Clair,$3.826,2026-04-07
Alabama,AL,Sumter,$3.861,2026-04-07
Alabama,AL,Talladega,$3.798,2026-04-07
Alabama,AL,Tallapoosa,$3.843,2026-04-07
Alabama,AL,Tuscaloosa,$3.819,2026-04-07
Alabama,AL,Walker,$3.777,2026-04-07
Alabama,AL,Washington,$3.959,2026-04-07
Alabama,AL,Wilcox,$4.027,2026-04-07
Alabama,AL,Winston,$3.874,2026-04-07
Alaska,AK,Aleutians East,,2026-04-07
Alaska,AK,Aleutians West,,2026-04-07
Alaska,AK,Anchorage,$4.630,2026-04-07
Alaska,AK,Bethel,,2026-04-07
Alaska,AK,Bristol Bay,,2026-04-07
Alaska,AK,Denali,$4.799,2026-04-07
Alaska,AK,Dillingham,,2026-04-07
Alaska,AK,Fairbanks North Star,$4.605,2026-04-07
Alaska,AK,Haines,$3.699,2026-04-07
Alaska,AK,Juneau,$4.387,2026-04-07
Alaska,AK,Kenai Peninsula,$4.719,2026-04-07
Alaska,AK,Ketchikan Gateway,$4.469,2026-04-07
Alaska,AK,Kodiak Island,$5.339,2026-04-07
Alaska,AK,Matanuska Susitna,$4.552,2026-04-07
Alaska,AK,Nome,,2026-04-07
Alaska,AK,North Slope,,2026-04-07
Alaska,AK,Northwest Arctic,,2026-04-07
Alaska,AK,Lake and Peninsula,,2026-04-07
Alaska,AK,Prince Wales Ketchikan,$4.759,2026-04-07
Alaska,AK,Sitka,$4.369,2026-04-07
Alaska,AK,Skagway Hoonah Angoon,,2026-04-07
Alaska,AK,Southeast Fairbanks,$4.831,2026-04-07
Alaska,AK,Valdez Cordova,$5.049,2026-04-07
Alaska,AK,Wade Hampton,,2026-04-07
Alaska,AK,Wrangell Petersburg,$4.579,2026-04-07
Alaska,AK,Yakutat,,2026-04-07
Alaska,AK,Yukon Koyukuk,$5.089,2026-04-07
Arizona,AZ,Apache,$4.312,2026-04-07
Arizona,AZ,Cochise,$4.422,2026-04-07
Arizona,AZ,Coconino,$4.603,2026-04-07
Arizona,AZ,Gila,$4.490,2026-04-07
Arizona,AZ,Graham,$4.398,2026-04-07
Arizona,AZ,Greenlee,$4.339,2026-04-07
Arizona,AZ,La Paz,$4.466,2026-04-07
Arizona,AZ,Maricopa,$4.952,2026-04-07
Arizona,AZ,Mohave,$4.560,2026-04-07
Arizona,AZ,Navajo,$4.523,2026-04-07
Arizona,AZ,Pima,$4.601,2026-04-07
Arizona,AZ,Pinal,$4.490,2026-04-07
Arizona,AZ,Santa Cruz,$4.478,2026-04-07
Arizona,AZ,Yavapai,$4.559,2026-04-07
Arizona,AZ,Yuma,$4.522,2026-04-07
Arkansas,AR,Arkansas,$3.722,2026-04-07
Arkansas,AR,Ashley,$3.741,2026-04-07
Arkansas,AR,Baxter,$3.548,2026-04-07
Arkansas,AR,Benton,$3.455,2026-04-07
Arkansas,AR,Boone,$3.578,2026-04-07
Arkansas,AR,Bradley,$3.641,2026-04-07
Arkansas,AR,Calhoun,$3.799,2026-04-07
Arkansas,AR,Carroll,$3.496,2026-04-07
Arkansas,AR,Chicot,$3.781,2026-04-07
Arkansas,AR,Clark,$3.722,2026-04-07
Arkansas,AR,Clay,$3.699,2026-04-07
Arkansas,AR,Cleburne,$3.640,2026-04-07
Arkansas,AR,Cleveland,$3.599,2026-04-07
Arkansas,AR,Columbia,$3.954,2026-04-07
Arkansas,AR,Conway,$3.570,2026-04-07
Arkansas,AR,Craighead,$3.795,2026-04-07
Arkansas,AR,Crawford,$3.363,2026-04-07
Arkansas,AR,Crittenden,$3.809,2026-04-07
Arkansas,AR,Cross,$3.726,2026-04-07
Arkansas,AR,Dallas,$3.747,2026-04-07
Arkansas,AR,Desha,$3.999,2026-04-07
Arkansas,AR,Drew,$3.539,2026-04-07
Arkansas,AR,Faulkner,$3.569,2026-04-07
Arkansas,AR,Franklin,$3.498,2026-04-07
Arkansas,AR,Fulton,$3.509,2026-04-07
Arkansas,AR,Garland,$3.660,2026-04-07
Arkansas,AR,Grant,$3.709,2026-04-07
Arkansas,AR,Greene,$3.746,2026-04-07
Arkansas,AR,Hempstead,$3.790,2026-04-07
Arkansas,AR,Hot Spring,$3.703,2026-04-07
Arkansas,AR,Howard,$3.719,2026-04-07
Arkansas,AR,Independence,$3.731,2026-04-07
Arkansas,AR,Izard,$3.804,2026-04-07
Arkansas,AR,Jackson,$3.711,2026-04-07
Arkansas,AR,Jefferson,$3.620,2026-04-07
Arkansas,AR,Johnson,$3.429,2026-04-07
Arkansas,AR,Lafayette,$3.982,2026-04-07
Arkansas,AR,Lawrence,$3.706,2026-04-07
Arkansas,AR,Lee,$3.799,2026-04-07
Arkansas,AR,Lincoln,$3.774,2026-04-07
Arkansas,AR,Little River,$3.849,2026-04-07
Arkansas,AR,Logan,$3.499,2026-04-07
Arkansas,AR,Lonoke,$3.621,2026-04-07
Arkansas,AR,Madison,$3.423,2026-04-07
Arkansas,AR,Marion,$3.574,2026-04-07
Arkansas,AR,Miller,$3.869,2026-04-07
Arkansas,AR,Mississippi,$3.793,2026-04-07
Arkansas,AR,Monroe,$3.677,2026-04-07
Arkansas,AR,Montgomery,$3.832,2026-04-07
Arkansas,AR,Nevada,$3.656,2026-04-07
Arkansas,AR,Newton,$3.574,2026-04-07
Arkansas,AR,Ouachita,$3.805,2026-04-07
Arkansas,AR,Perry,$3.632,2026-04-07
Arkansas,AR,Phillips,$3.807,2026-04-07
Arkansas,AR,Pike,$3.670,2026-04-07
Arkansas,AR,Poinsett,$3.802,2026-04-07
Arkansas,AR,Polk,$3.668,2026-04-07
Arkansas,AR,Pope,$3.481,2026-04-07
Arkansas,AR,Prairie,$3.595,2026-04-07
Arkansas,AR,Pulaski,$3.660,2026-04-07
Arkansas,AR,Randolph,$3.726,2026-04-07
Arkansas,AR,Saline,$3.670,2026-04-07
Arkansas,AR,Scott,$3.527,2026-04-07
Arkansas,AR,Searcy,$3.542,2026-04-07
Arkansas,AR,Sebastian,$3.388,2026-04-07
Arkansas,AR,Sevier,$3.635,2026-04-07
Arkansas,AR,Sharp,$3.737,2026-04-07
Arkansas,AR,Saint Francis,$3.719,2026-04-07
Arkansas,AR,Stone,$3.841,2026-04-07
Arkansas,AR,Union,$3.875,2026-04-07
Arkansas,AR,Van Buren,$3.538,2026-04-07
Arkansas,AR,Washington,$3.453,2026-04-07
Arkansas,AR,White,$3.541,2026-04-07
Arkansas,AR,Woodruff,$3.664,2026-04-07
Arkansas,AR,Yell,$3.516,2026-04-07
California,CA,Alameda,$5.955,2026-04-07
California,CA,Alpine,,2026-04-07
California,CA,Amador,$5.871,2026-04-07
California,CA,Butte,$5.781,2026-04-07
California,CA,Calaveras,$5.900,2026-04-07
California,CA,Colusa,$5.860,2026-04-07
California,CA,Contra Costa,$5.988,2026-04-07
California,CA,Del Norte,$5.839,2026-04-07
California,CA,El Dorado,$5.970,2026-04-07
California,CA,Fresno,$5.830,2026-04-07
California,CA,Glenn,$5.898,2026-04-07
California,CA,Humboldt,$6.429,2026-04-07
California,CA,Imperial,$5.657,2026-04-07
California,CA,Inyo,$6.097,2026-04-07
California,CA,Kern,$5.894,2026-04-07
California,CA,Kings,$5.674,2026-04-07
California,CA,Lake,$5.949,2026-04-07
California,CA,Lassen,$5.858,2026-04-07
California,CA,Los Angeles,$6.048,2026-04-07
California,CA,Madera,$5.925,2026-04-07
California,CA,Marin,$6.113,2026-04-07
California,CA,Mariposa,$5.946,2026-04-07
California,CA,Mendocino,$5.808,2026-04-07
California,CA,Merced,$5.806,2026-04-07
California,CA,Modoc,$5.704,2026-04-07
California,CA,Mono,$6.721,2026-04-07
California,CA,Monterey,$6.027,2026-04-07
California,CA,Napa,$6.060,2026-04-07
California,CA,Nevada,$6.114,2026-04-07
California,CA,Orange,$5.980,2026-04-07
California,CA,Placer,$5.891,2026-04-07
California,CA,Plumas,$5.871,2026-04-07
California,CA,Riverside,$5.881,2026-04-07
California,CA,Sacramento,$5.771,2026-04-07
California,CA,San Benito,$5.940,2026-04-07
California,CA,San Bernardino,$5.911,2026-04-07
California,CA,San Diego,$5.969,2026-04-07
California,CA,San Francisco,$6.096,2026-04-07
California,CA,San Joaquin,$5.747,2026-04-07
California,CA,San Luis Obispo,$6.041,2026-04-07
California,CA,San Mateo,$6.083,2026-04-07
California,CA,Santa Barbara,$5.828,2026-04-07
California,CA,Santa Clara,$5.923,2026-04-07
California,CA,Santa Cruz,$5.875,2026-04-07
California,CA,Shasta,$5.702,2026-04-07
California,CA,Sierra,$6.049,2026-04-07
California,CA,Siskiyou,$5.918,2026-04-07
California,CA,Solano,$5.877,2026-04-07
California,CA,Sonoma,$6.110,2026-04-07
California,CA,Stanislaus,$5.706,2026-04-07
California,CA,Sutter,$5.559,2026-04-07
California,CA,Tehama,$5.588,2026-04-07
California,CA,Trinity,$6.056,2026-04-07
California,CA,Tulare,$5.813,2026-04-07
California,CA,Tuolumne,$5.709,2026-04-07
California,CA,Ventura,$5.982,2026-04-07
California,CA,Yolo,$5.716,2026-04-07
California,CA,Yuba,$5.542,2026-04-07
Colorado,CO,Adams,$3.641,2026-04-07
Colorado,CO,Alamosa,$3.731,2026-04-07
Colorado,CO,Arapahoe,$3.752,2026-04-07
Colorado,CO,Archuleta,$3.966,2026-04-07
Colorado,CO,Baca,$4.232,2026-04-07
