state,abbreviation,name,price,date
Alabama,AL,Autauga,$3.5370,2026-06-23
Alabama,AL,Baldwin,$3.3920,2026-06-23
Alabama,AL,Barbour,$3.7320,2026-06-23
Alabama,AL,Bibb,$3.6650,2026-06-23
Alabama,AL,Blount,$3.5580,2026-06-23
Alabama,AL,Bullock,$3.7020,2026-06-23
Alabama,AL,Butler,$3.7280,2026-06-23
Alabama,AL,Calhoun,$3.4280,2026-06-23
Alabama,AL,Chambers,$3.5710,2026-06-23
Alabama,AL,Cherokee,$3.3870,2026-06-23
Alabama,AL,Chilton,$3.6610,2026-06-23
Alabama,AL,Choctaw,$3.8110,2026-06-23
Alabama,AL,Clarke,$3.7960,2026-06-23
Alabama,AL,Clay,$3.8740,2026-06-23
Alabama,AL,Cleburne,$3.5540,2026-06-23
Alabama,AL,Coffee,$3.5840,2026-06-23
Alabama,AL,Colbert,$3.4030,2026-06-23
Alabama,AL,Conecuh,$3.9270,2026-06-23
Alabama,AL,Coosa,$3.7040,2026-06-23
Alabama,AL,Covington,$3.5820,2026-06-23
Alabama,AL,Crenshaw,$3.7320,2026-06-23
Alabama,AL,Cullman,$3.4880,2026-06-23
Alabama,AL,Dale,$3.5670,2026-06-23
Alabama,AL,Dallas,$3.6180,2026-06-23
Alabama,AL,De Kalb,$3.4490,2026-06-23
Alabama,AL,Elmore,$3.5500,2026-06-23
Alabama,AL,Escambia,$3.6140,2026-06-23
Alabama,AL,Etowah,$3.4190,2026-06-23
Alabama,AL,Fayette,$3.7560,2026-06-23
Alabama,AL,Franklin,$3.4690,2026-06-23
Alabama,AL,Geneva,$3.6120,2026-06-23
Alabama,AL,Greene,$3.9290,2026-06-23
Alabama,AL,Hale,$3.5040,2026-06-23
Alabama,AL,Henry,$3.5080,2026-06-23
Alabama,AL,Houston,$3.5010,2026-06-23
Alabama,AL,Jackson,$3.5890,2026-06-23
Alabama,AL,Jefferson,$3.5930,2026-06-23
Alabama,AL,Lamar,$3.7390,2026-06-23
Alabama,AL,Lauderdale,$3.4190,2026-06-23
Alabama,AL,Lawrence,$3.5340,2026-06-23
Alabama,AL,Lee,$3.4850,2026-06-23
Alabama,AL,Limestone,$3.5330,2026-06-23
Alabama,AL,Lowndes,$3.6820,2026-06-23
Alabama,AL,Macon,$3.7040,2026-06-23
Alabama,AL,Madison,$3.5280,2026-06-23
Alabama,AL,Marengo,$3.5620,2026-06-23
Alabama,AL,Marion,$3.7100,2026-06-23
Alabama,AL,Marshall,$3.4050,2026-06-23
Alabama,AL,Mobile,$3.4230,2026-06-23
Alabama,AL,Monroe,$3.8320,2026-06-23
