state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.624,2025-12-18
Alabama,AL,Baldwin,$2.573,2025-12-18
Alabama,AL,Barbour,$2.693,2025-12-18
Alabama,AL,Bibb,$2.685,2025-12-18
Alabama,AL,Blount,$2.575,2025-12-18
Alabama,AL,Bullock,$2.659,2025-12-18
Alabama,AL,Butler,$2.699,2025-12-18
Alabama,AL,Calhoun,$2.543,2025-12-18
Alabama,AL,Chambers,$2.571,2025-12-18
Alabama,AL,Cherokee,$2.558,2025-12-18
Alabama,AL,Chilton,$2.651,2025-12-18
Alabama,AL,Choctaw,$2.829,2025-12-18
Alabama,AL,Clarke,$2.697,2025-12-18
Alabama,AL,Clay,$2.539,2025-12-18
Alabama,AL,Cleburne,$2.693,2025-12-18
Alabama,AL,Coffee,$2.613,2025-12-18
Alabama,AL,Colbert,$2.621,2025-12-18
Alabama,AL,Conecuh,$2.801,2025-12-18
Alabama,AL,Coosa,$2.662,2025-12-18
Alabama,AL,Covington,$2.599,2025-12-18
Alabama,AL,Crenshaw,$2.751,2025-12-18
Alabama,AL,Cullman,$2.490,2025-12-18
Alabama,AL,Dale,$2.660,2025-12-18
Alabama,AL,Dallas,$2.694,2025-12-18
Alabama,AL,De Kalb,$2.644,2025-12-18
Alabama,AL,Elmore,$2.593,2025-12-18
Alabama,AL,Escambia,$2.684,2025-12-18
Alabama,AL,Etowah,$2.524,2025-12-18
Alabama,AL,Fayette,$2.866,2025-12-18
Alabama,AL,Franklin,$2.529,2025-12-18
Alabama,AL,Geneva,$2.693,2025-12-18
Alabama,AL,Greene,$2.949,2025-12-18
Alabama,AL,Hale,$2.671,2025-12-18
Alabama,AL,Henry,$2.608,2025-12-18
Alabama,AL,Houston,$2.653,2025-12-18
Alabama,AL,Jackson,$2.612,2025-12-18
Alabama,AL,Jefferson,$2.636,2025-12-18
Alabama,AL,Lamar,$2.817,2025-12-18
Alabama,AL,Lauderdale,$2.569,2025-12-18
Alabama,AL,Lawrence,$2.590,2025-12-18
Alabama,AL,Lee,$2.576,2025-12-18
Alabama,AL,Limestone,$2.650,2025-12-18
Alabama,AL,Lowndes,$2.659,2025-12-18
Alabama,AL,Macon,$2.676,2025-12-18
Alabama,AL,Madison,$2.620,2025-12-18
Alabama,AL,Marengo,$2.705,2025-12-18
Alabama,AL,Marion,$2.880,2025-12-18
Alabama,AL,Marshall,$2.485,2025-12-18
Alabama,AL,Mobile,$2.552,2025-12-18
Alabama,AL,Monroe,$2.758,2025-12-18
Alabama,AL,Montgomery,$2.619,2025-12-18
Alabama,AL,Morgan,$2.495,2025-12-18
Alabama,AL,Perry,$2.999,2025-12-18
Alabama,AL,Pickens,$2.697,2025-12-18
Alabama,AL,Pike,$2.688,2025-12-18
Alabama,AL,Randolph,$2.670,2025-12-18
Alabama,AL,Russell,$2.629,2025-12-18
Alabama,AL,Shelby,$2.619,2025-12-18
Alabama,AL,Saint Clair,$2.595,2025-12-18
Alabama,AL,Sumter,$2.831,2025-12-18
Alabama,AL,Talladega,$2.572,2025-12-18
Alabama,AL,Tallapoosa,$2.589,2025-12-18
Alabama,AL,Tuscaloosa,$2.516,2025-12-18
Alabama,AL,Walker,$2.573,2025-12-18
Alabama,AL,Washington,$2.796,2025-12-18
Alabama,AL,Wilcox,$2.819,2025-12-18
Alabama,AL,Winston,$2.704,2025-12-18
Alaska,AK,Aleutians East,,2025-12-18
Alaska,AK,Aleutians West,,2025-12-18
Alaska,AK,Anchorage,$3.643,2025-12-18
Alaska,AK,Bethel,,2025-12-18
Alaska,AK,Bristol Bay,,2025-12-18
Alaska,AK,Denali,$3.589,2025-12-18
