state,abbreviation,name,price,date
Alabama,AL,Autauga,$3.850,2026-04-03
Alabama,AL,Baldwin,$3.835,2026-04-03
Alabama,AL,Barbour,$3.830,2026-04-03
Alabama,AL,Bibb,$3.840,2026-04-03
Alabama,AL,Blount,$3.852,2026-04-03
Alabama,AL,Bullock,$3.908,2026-04-03
Alabama,AL,Butler,$3.904,2026-04-03
Alabama,AL,Calhoun,$3.773,2026-04-03
Alabama,AL,Chambers,$3.769,2026-04-03
Alabama,AL,Cherokee,$3.703,2026-04-03
Alabama,AL,Chilton,$3.859,2026-04-03
Alabama,AL,Choctaw,$3.879,2026-04-03
Alabama,AL,Clarke,$3.941,2026-04-03
Alabama,AL,Clay,$3.832,2026-04-03
Alabama,AL,Cleburne,$3.814,2026-04-03
Alabama,AL,Coffee,$3.792,2026-04-03
Alabama,AL,Colbert,$3.784,2026-04-03
Alabama,AL,Conecuh,$3.887,2026-04-03
Alabama,AL,Coosa,$3.841,2026-04-03
Alabama,AL,Covington,$3.851,2026-04-03
Alabama,AL,Crenshaw,$3.881,2026-04-03
Alabama,AL,Cullman,$3.805,2026-04-03
Alabama,AL,Dale,$3.755,2026-04-03
Alabama,AL,Dallas,$3.855,2026-04-03
Alabama,AL,De Kalb,$3.873,2026-04-03
Alabama,AL,Elmore,$3.853,2026-04-03
Alabama,AL,Escambia,$3.885,2026-04-03
Alabama,AL,Etowah,$3.796,2026-04-03
Alabama,AL,Fayette,$3.900,2026-04-03
Alabama,AL,Franklin,$3.792,2026-04-03
Alabama,AL,Geneva,$3.806,2026-04-03
Alabama,AL,Greene,$3.930,2026-04-03
Alabama,AL,Hale,$3.816,2026-04-03
Alabama,AL,Henry,$3.768,2026-04-03
Alabama,AL,Houston,$3.751,2026-04-03
Alabama,AL,Jackson,$3.875,2026-04-03
Alabama,AL,Jefferson,$3.778,2026-04-03
Alabama,AL,Lamar,$3.904,2026-04-03
Alabama,AL,Lauderdale,$3.809,2026-04-03
Alabama,AL,Lawrence,$3.794,2026-04-03
Alabama,AL,Lee,$3.776,2026-04-03
Alabama,AL,Limestone,$3.841,2026-04-03
Alabama,AL,Lowndes,$3.896,2026-04-03
Alabama,AL,Macon,$3.832,2026-04-03
Alabama,AL,Madison,$3.806,2026-04-03
Alabama,AL,Marengo,$3.784,2026-04-03
Alabama,AL,Marion,$3.820,2026-04-03
Alabama,AL,Marshall,$3.781,2026-04-03
Alabama,AL,Mobile,$3.828,2026-04-03
Alabama,AL,Monroe,$3.823,2026-04-03
Alabama,AL,Montgomery,$3.886,2026-04-03
Alabama,AL,Morgan,$3.792,2026-04-03
Alabama,AL,Perry,$3.966,2026-04-03
Alabama,AL,Pickens,$3.835,2026-04-03
Alabama,AL,Pike,$3.823,2026-04-03
Alabama,AL,Randolph,$3.848,2026-04-03
Alabama,AL,Russell,$3.789,2026-04-03
Alabama,AL,Shelby,$3.785,2026-04-03
Alabama,AL,Saint Clair,$3.783,2026-04-03
