state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.794,2025-06-15
Alabama,AL,Baldwin,$2.805,2025-06-15
Alabama,AL,Barbour,$2.829,2025-06-15
Alabama,AL,Bibb,$2.686,2025-06-15
Alabama,AL,Blount,$2.707,2025-06-15
Alabama,AL,Bullock,$2.798,2025-06-15
Alabama,AL,Butler,$2.834,2025-06-15
Alabama,AL,Calhoun,$2.770,2025-06-15
Alabama,AL,Chambers,$2.823,2025-06-15
Alabama,AL,Cherokee,$2.748,2025-06-15
Alabama,AL,Chilton,$2.735,2025-06-15
Alabama,AL,Choctaw,$2.889,2025-06-15
Alabama,AL,Clarke,$2.851,2025-06-15
Alabama,AL,Clay,$2.823,2025-06-15
Alabama,AL,Cleburne,$2.844,2025-06-15
Alabama,AL,Coffee,$2.706,2025-06-15
Alabama,AL,Colbert,$2.727,2025-06-15
Alabama,AL,Conecuh,$2.902,2025-06-15
Alabama,AL,Coosa,$2.804,2025-06-15
Alabama,AL,Covington,$2.754,2025-06-15
Alabama,AL,Crenshaw,$2.833,2025-06-15
Alabama,AL,Cullman,$2.731,2025-06-15
Alabama,AL,Dale,$2.739,2025-06-15
Alabama,AL,Dallas,$2.868,2025-06-15
Alabama,AL,De Kalb,$2.676,2025-06-15
Alabama,AL,Elmore,$2.809,2025-06-15
Alabama,AL,Escambia,$2.843,2025-06-15
Alabama,AL,Etowah,$2.678,2025-06-15
Alabama,AL,Fayette,$2.947,2025-06-15
Alabama,AL,Franklin,$2.686,2025-06-15
Alabama,AL,Geneva,$2.762,2025-06-15
Alabama,AL,Greene,$3.023,2025-06-15
Alabama,AL,Hale,$2.758,2025-06-15
Alabama,AL,Henry,$2.773,2025-06-15
Alabama,AL,Houston,$2.749,2025-06-15
Alabama,AL,Jackson,$2.772,2025-06-15
Alabama,AL,Jefferson,$2.783,2025-06-15
Alabama,AL,Lamar,$2.856,2025-06-15
Alabama,AL,Lauderdale,$2.760,2025-06-15
Alabama,AL,Lawrence,$2.714,2025-06-15
Alabama,AL,Lee,$2.763,2025-06-15
Alabama,AL,Limestone,$2.732,2025-06-15
Alabama,AL,Lowndes,$2.820,2025-06-15
Alabama,AL,Macon,$2.830,2025-06-15
Alabama,AL,Madison,$2.712,2025-06-15
Alabama,AL,Marengo,$2.860,2025-06-15
Alabama,AL,Marion,$2.804,2025-06-15
Alabama,AL,Marshall,$2.669,2025-06-15
Alabama,AL,Mobile,$2.780,2025-06-15
Alabama,AL,Monroe,$2.860,2025-06-15
Alabama,AL,Montgomery,$2.807,2025-06-15
Alabama,AL,Morgan,$2.686,2025-06-15
Alabama,AL,Perry,$3.032,2025-06-15
Alabama,AL,Pickens,$2.740,2025-06-15
Alabama,AL,Pike,$2.798,2025-06-15
Alabama,AL,Randolph,$2.781,2025-06-15
Alabama,AL,Russell,$2.798,2025-06-15
Alabama,AL,Shelby,$2.743,2025-06-15
Alabama,AL,Saint Clair,$2.722,2025-06-15
Alabama,AL,Sumter,$2.946,2025-06-15
Alabama,AL,Talladega,$2.788,2025-06-15
Alabama,AL,Tallapoosa,$2.721,2025-06-15
Alabama,AL,Tuscaloosa,$2.691,2025-06-15
Alabama,AL,Walker,$2.769,2025-06-15
Alabama,AL,Washington,$2.894,2025-06-15
Alabama,AL,Wilcox,$2.986,2025-06-15
Alabama,AL,Winston,$2.830,2025-06-15
Alaska,AK,Aleutians East,,2025-06-15
Alaska,AK,Aleutians West,,2025-06-15
Alaska,AK,Anchorage,$3.621,2025-06-15
Alaska,AK,Bethel,,2025-06-15
Alaska,AK,Bristol Bay,,2025-06-15
Alaska,AK,Denali,$3.631,2025-06-15
Alaska,AK,Dillingham,,2025-06-15
Alaska,AK,Fairbanks North Star,$3.681,2025-06-15
Alaska,AK,Haines,,2025-06-15
Alaska,AK,Juneau,$3.637,2025-06-15
Alaska,AK,Kenai Peninsula,$3.631,2025-06-15
Alaska,AK,Ketchikan Gateway,$3.854,2025-06-15
Alaska,AK,Kodiak Island,$4.448,2025-06-15
Alaska,AK,Matanuska Susitna,$3.467,2025-06-15
Alaska,AK,Nome,,2025-06-15
Alaska,AK,North Slope,,2025-06-15
Alaska,AK,Northwest Arctic,,2025-06-15
Alaska,AK,Lake and Peninsula,,2025-06-15
Alaska,AK,Prince Wales Ketchikan,$4.759,2025-06-15
Alaska,AK,Sitka,$4.589,2025-06-15
Alaska,AK,Skagway Hoonah Angoon,,2025-06-15
Alaska,AK,Southeast Fairbanks,$3.766,2025-06-15
Alaska,AK,Valdez Cordova,$4.221,2025-06-15
Alaska,AK,Wade Hampton,,2025-06-15
Alaska,AK,Wrangell Petersburg,$3.814,2025-06-15
Alaska,AK,Yakutat,,2025-06-15
Alaska,AK,Yukon Koyukuk,$3.968,2025-06-15
Arizona,AZ,Apache,$3.087,2025-06-15
Arizona,AZ,Cochise,$2.964,2025-06-15
Arizona,AZ,Coconino,$3.168,2025-06-15
Arizona,AZ,Gila,$3.197,2025-06-15
Arizona,AZ,Graham,$3.091,2025-06-15
Arizona,AZ,Greenlee,$2.995,2025-06-15
Arizona,AZ,La Paz,$3.022,2025-06-15
Arizona,AZ,Maricopa,$3.426,2025-06-15
Arizona,AZ,Mohave,$3.081,2025-06-15
Arizona,AZ,Navajo,$3.171,2025-06-15
Arizona,AZ,Pima,$2.940,2025-06-15
Arizona,AZ,Pinal,$3.170,2025-06-15
Arizona,AZ,Santa Cruz,$3.191,2025-06-15
Arizona,AZ,Yavapai,$3.152,2025-06-15
Arizona,AZ,Yuma,$2.875,2025-06-15
Arkansas,AR,Arkansas,$2.722,2025-06-15
Arkansas,AR,Ashley,$2.735,2025-06-15
Arkansas,AR,Baxter,$2.792,2025-06-15
Arkansas,AR,Benton,$2.852,2025-06-15
Arkansas,AR,Boone,$2.869,2025-06-15
Arkansas,AR,Bradley,$3.155,2025-06-15
Arkansas,AR,Calhoun,$2.999,2025-06-15
Arkansas,AR,Carroll,$2.890,2025-06-15
Arkansas,AR,Chicot,$2.911,2025-06-15
Arkansas,AR,Clark,$2.910,2025-06-15
Arkansas,AR,Clay,$2.856,2025-06-15
Arkansas,AR,Cleburne,$2.777,2025-06-15
Arkansas,AR,Cleveland,$2.849,2025-06-15
Arkansas,AR,Columbia,$2.974,2025-06-15
Arkansas,AR,Conway,$2.821,2025-06-15
Arkansas,AR,Craighead,$2.637,2025-06-15
Arkansas,AR,Crawford,$2.789,2025-06-15
Arkansas,AR,Crittenden,$2.752,2025-06-15
Arkansas,AR,Cross,$2.834,2025-06-15
Arkansas,AR,Dallas,$2.911,2025-06-15
Arkansas,AR,Desha,$2.971,2025-06-15
Arkansas,AR,Drew,$2.751,2025-06-15
Arkansas,AR,Faulkner,$2.771,2025-06-15
Arkansas,AR,Franklin,$2.792,2025-06-15
Arkansas,AR,Fulton,$2.806,2025-06-15
Arkansas,AR,Garland,$2.747,2025-06-15
Arkansas,AR,Grant,$2.702,2025-06-15
Arkansas,AR,Greene,$2.794,2025-06-15
Arkansas,AR,Hempstead,$2.835,2025-06-15
Arkansas,AR,Hot Spring,$2.798,2025-06-15
