state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.861,2025-06-20
Alabama,AL,Baldwin,$2.891,2025-06-20
Alabama,AL,Barbour,$2.877,2025-06-20
Alabama,AL,Bibb,$2.812,2025-06-20
Alabama,AL,Blount,$2.839,2025-06-20
Alabama,AL,Bullock,$2.910,2025-06-20
Alabama,AL,Butler,$2.871,2025-06-20
Alabama,AL,Calhoun,$2.849,2025-06-20
Alabama,AL,Chambers,$2.919,2025-06-20
Alabama,AL,Cherokee,$2.805,2025-06-20
Alabama,AL,Chilton,$2.794,2025-06-20
Alabama,AL,Choctaw,$2.951,2025-06-20
Alabama,AL,Clarke,$2.922,2025-06-20
Alabama,AL,Clay,$2.869,2025-06-20
Alabama,AL,Cleburne,$2.876,2025-06-20
Alabama,AL,Coffee,$2.793,2025-06-20
Alabama,AL,Colbert,$2.843,2025-06-20
Alabama,AL,Conecuh,$2.978,2025-06-20
Alabama,AL,Coosa,$2.882,2025-06-20
Alabama,AL,Covington,$2.816,2025-06-20
Alabama,AL,Crenshaw,$2.917,2025-06-20
Alabama,AL,Cullman,$2.859,2025-06-20
Alabama,AL,Dale,$2.839,2025-06-20
Alabama,AL,Dallas,$2.895,2025-06-20
Alabama,AL,De Kalb,$2.802,2025-06-20
Alabama,AL,Elmore,$2.909,2025-06-20
Alabama,AL,Escambia,$2.931,2025-06-20
Alabama,AL,Etowah,$2.783,2025-06-20
Alabama,AL,Fayette,$2.937,2025-06-20
Alabama,AL,Franklin,$2.808,2025-06-20
Alabama,AL,Geneva,$2.809,2025-06-20
Alabama,AL,Greene,$3.031,2025-06-20
Alabama,AL,Hale,$2.840,2025-06-20
Alabama,AL,Henry,$2.933,2025-06-20
Alabama,AL,Houston,$2.901,2025-06-20
Alabama,AL,Jackson,$2.864,2025-06-20
Alabama,AL,Jefferson,$2.854,2025-06-20
Alabama,AL,Lamar,$2.892,2025-06-20
Alabama,AL,Lauderdale,$2.865,2025-06-20
Alabama,AL,Lawrence,$2.778,2025-06-20
Alabama,AL,Lee,$2.852,2025-06-20
Alabama,AL,Limestone,$2.861,2025-06-20
Alabama,AL,Lowndes,$2.890,2025-06-20
Alabama,AL,Macon,$2.868,2025-06-20
Alabama,AL,Madison,$2.799,2025-06-20
Alabama,AL,Marengo,$2.925,2025-06-20
Alabama,AL,Marion,$2.869,2025-06-20
Alabama,AL,Marshall,$2.787,2025-06-20
Alabama,AL,Mobile,$2.863,2025-06-20
Alabama,AL,Monroe,$2.885,2025-06-20
Alabama,AL,Montgomery,$2.879,2025-06-20
Alabama,AL,Morgan,$2.775,2025-06-20
Alabama,AL,Perry,$3.032,2025-06-20
Alabama,AL,Pickens,$2.859,2025-06-20
Alabama,AL,Pike,$2.881,2025-06-20
Alabama,AL,Randolph,$2.815,2025-06-20
Alabama,AL,Russell,$2.853,2025-06-20
Alabama,AL,Shelby,$2.886,2025-06-20
Alabama,AL,Saint Clair,$2.831,2025-06-20
Alabama,AL,Sumter,$3.015,2025-06-20
Alabama,AL,Talladega,$2.871,2025-06-20
Alabama,AL,Tallapoosa,$2.811,2025-06-20
Alabama,AL,Tuscaloosa,$2.865,2025-06-20
Alabama,AL,Walker,$2.847,2025-06-20
Alabama,AL,Washington,$2.931,2025-06-20
Alabama,AL,Wilcox,$2.985,2025-06-20
Alabama,AL,Winston,$2.833,2025-06-20
Alaska,AK,Aleutians East,,2025-06-20
Alaska,AK,Aleutians West,,2025-06-20
Alaska,AK,Anchorage,$3.656,2025-06-20
Alaska,AK,Bethel,,2025-06-20
Alaska,AK,Bristol Bay,,2025-06-20
Alaska,AK,Denali,$3.918,2025-06-20
Alaska,AK,Dillingham,,2025-06-20
Alaska,AK,Fairbanks North Star,$3.755,2025-06-20
Alaska,AK,Haines,,2025-06-20
Alaska,AK,Juneau,$3.621,2025-06-20
Alaska,AK,Kenai Peninsula,$3.677,2025-06-20
Alaska,AK,Ketchikan Gateway,$3.852,2025-06-20
Alaska,AK,Kodiak Island,$4.498,2025-06-20
Alaska,AK,Matanuska Susitna,$3.529,2025-06-20
Alaska,AK,Nome,,2025-06-20
Alaska,AK,North Slope,,2025-06-20
Alaska,AK,Northwest Arctic,,2025-06-20
Alaska,AK,Lake and Peninsula,,2025-06-20
Alaska,AK,Prince Wales Ketchikan,,2025-06-20
Alaska,AK,Sitka,$4.099,2025-06-20
Alaska,AK,Skagway Hoonah Angoon,,2025-06-20
Alaska,AK,Southeast Fairbanks,$3.822,2025-06-20
Alaska,AK,Valdez Cordova,$4.248,2025-06-20
Alaska,AK,Wade Hampton,,2025-06-20
Alaska,AK,Wrangell Petersburg,$3.858,2025-06-20
Alaska,AK,Yakutat,,2025-06-20
Alaska,AK,Yukon Koyukuk,$4.269,2025-06-20
Arizona,AZ,Apache,$3.109,2025-06-20
Arizona,AZ,Cochise,$3.101,2025-06-20
Arizona,AZ,Coconino,$3.218,2025-06-20
Arizona,AZ,Gila,$3.222,2025-06-20
Arizona,AZ,Graham,$3.092,2025-06-20
Arizona,AZ,Greenlee,$3.006,2025-06-20
Arizona,AZ,La Paz,$3.028,2025-06-20
Arizona,AZ,Maricopa,$3.444,2025-06-20
Arizona,AZ,Mohave,$3.164,2025-06-20
Arizona,AZ,Navajo,$3.172,2025-06-20
Arizona,AZ,Pima,$3.043,2025-06-20
Arizona,AZ,Pinal,$3.263,2025-06-20
Arizona,AZ,Santa Cruz,$3.222,2025-06-20
Arizona,AZ,Yavapai,$3.178,2025-06-20
Arizona,AZ,Yuma,$2.961,2025-06-20
Arkansas,AR,Arkansas,$2.829,2025-06-20
