state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.718,2025-05-13
Alabama,AL,Baldwin,$2.694,2025-05-13
Alabama,AL,Barbour,$2.808,2025-05-13
Alabama,AL,Bibb,$2.692,2025-05-13
Alabama,AL,Blount,$2.792,2025-05-13
Alabama,AL,Bullock,$2.798,2025-05-13
Alabama,AL,Butler,$2.816,2025-05-13
Alabama,AL,Calhoun,$2.755,2025-05-13
Alabama,AL,Chambers,$2.729,2025-05-13
Alabama,AL,Cherokee,$2.732,2025-05-13
Alabama,AL,Chilton,$2.697,2025-05-13
Alabama,AL,Choctaw,$2.906,2025-05-13
Alabama,AL,Clarke,$2.834,2025-05-13
Alabama,AL,Clay,$2.806,2025-05-13
Alabama,AL,Cleburne,$2.802,2025-05-13
Alabama,AL,Coffee,$2.855,2025-05-13
Alabama,AL,Colbert,$2.664,2025-05-13
Alabama,AL,Conecuh,$2.969,2025-05-13
Alabama,AL,Coosa,$2.885,2025-05-13
Alabama,AL,Covington,$2.755,2025-05-13
Alabama,AL,Crenshaw,$2.846,2025-05-13
Alabama,AL,Cullman,$2.685,2025-05-13
Alabama,AL,Dale,$2.746,2025-05-13
Alabama,AL,Dallas,$2.789,2025-05-13
Alabama,AL,De Kalb,$2.745,2025-05-13
Alabama,AL,Elmore,$2.769,2025-05-13
Alabama,AL,Escambia,$2.800,2025-05-13
Alabama,AL,Etowah,$2.635,2025-05-13
Alabama,AL,Fayette,$2.827,2025-05-13
Alabama,AL,Franklin,$2.660,2025-05-13
Alabama,AL,Geneva,$2.844,2025-05-13
Alabama,AL,Greene,$3.029,2025-05-13
Alabama,AL,Hale,$2.757,2025-05-13
Alabama,AL,Henry,$2.779,2025-05-13
Alabama,AL,Houston,$2.746,2025-05-13
Alabama,AL,Jackson,$2.792,2025-05-13
Alabama,AL,Jefferson,$2.743,2025-05-13
Alabama,AL,Lamar,$2.834,2025-05-13
Alabama,AL,Lauderdale,$2.779,2025-05-13
Alabama,AL,Lawrence,$2.693,2025-05-13
Alabama,AL,Lee,$2.735,2025-05-13
Alabama,AL,Limestone,$2.751,2025-05-13
Alabama,AL,Lowndes,$2.832,2025-05-13
Alabama,AL,Macon,$2.846,2025-05-13
Alabama,AL,Madison,$2.727,2025-05-13
Alabama,AL,Marengo,$2.749,2025-05-13
Alabama,AL,Marion,$2.825,2025-05-13
Alabama,AL,Marshall,$2.663,2025-05-13
Alabama,AL,Mobile,$2.720,2025-05-13
Alabama,AL,Monroe,$2.892,2025-05-13
Alabama,AL,Montgomery,$2.751,2025-05-13
Alabama,AL,Morgan,$2.687,2025-05-13
Alabama,AL,Perry,$3.099,2025-05-13
Alabama,AL,Pickens,$2.727,2025-05-13
Alabama,AL,Pike,$2.774,2025-05-13
Alabama,AL,Randolph,$2.790,2025-05-13
Alabama,AL,Russell,$2.795,2025-05-13
Alabama,AL,Shelby,$2.648,2025-05-13
Alabama,AL,Saint Clair,$2.715,2025-05-13
Alabama,AL,Sumter,$2.987,2025-05-13
Alabama,AL,Talladega,$2.769,2025-05-13
Alabama,AL,Tallapoosa,$2.778,2025-05-13
Alabama,AL,Tuscaloosa,$2.695,2025-05-13
Alabama,AL,Walker,$2.768,2025-05-13
Alabama,AL,Washington,$2.882,2025-05-13
Alabama,AL,Wilcox,$2.941,2025-05-13
Alabama,AL,Winston,$2.834,2025-05-13
Alaska,AK,Aleutians East,,2025-05-13
Alaska,AK,Aleutians West,,2025-05-13
Alaska,AK,Anchorage,$3.555,2025-05-13
Alaska,AK,Bethel,,2025-05-13
Alaska,AK,Bristol Bay,,2025-05-13
Alaska,AK,Denali,$3.686,2025-05-13
Alaska,AK,Dillingham,,2025-05-13
Alaska,AK,Fairbanks North Star,$3.610,2025-05-13
Alaska,AK,Haines,,2025-05-13
Alaska,AK,Juneau,$3.487,2025-05-13
Alaska,AK,Kenai Peninsula,$3.659,2025-05-13
Alaska,AK,Ketchikan Gateway,$3.788,2025-05-13
Alaska,AK,Kodiak Island,$4.349,2025-05-13
Alaska,AK,Matanuska Susitna,$3.441,2025-05-13
Alaska,AK,Nome,,2025-05-13
Alaska,AK,North Slope,,2025-05-13
Alaska,AK,Northwest Arctic,,2025-05-13
Alaska,AK,Lake and Peninsula,,2025-05-13
Alaska,AK,Prince Wales Ketchikan,,2025-05-13
Alaska,AK,Sitka,$4.314,2025-05-13
Alaska,AK,Skagway Hoonah Angoon,,2025-05-13
Alaska,AK,Southeast Fairbanks,$3.717,2025-05-13
Alaska,AK,Valdez Cordova,$4.259,2025-05-13
Alaska,AK,Wade Hampton,,2025-05-13
Alaska,AK,Wrangell Petersburg,$3.669,2025-05-13
Alaska,AK,Yakutat,,2025-05-13
Alaska,AK,Yukon Koyukuk,$4.049,2025-05-13
Arizona,AZ,Apache,$3.092,2025-05-13
Arizona,AZ,Cochise,$3.022,2025-05-13
Arizona,AZ,Coconino,$3.217,2025-05-13
Arizona,AZ,Gila,$3.198,2025-05-13
Arizona,AZ,Graham,$3.089,2025-05-13
Arizona,AZ,Greenlee,$3.032,2025-05-13
Arizona,AZ,La Paz,$3.075,2025-05-13
Arizona,AZ,Maricopa,$3.487,2025-05-13
Arizona,AZ,Mohave,$3.202,2025-05-13
Arizona,AZ,Navajo,$3.186,2025-05-13
Arizona,AZ,Pima,$3.077,2025-05-13
Arizona,AZ,Pinal,$3.179,2025-05-13
Arizona,AZ,Santa Cruz,$3.203,2025-05-13
Arizona,AZ,Yavapai,$3.152,2025-05-13
Arizona,AZ,Yuma,$2.975,2025-05-13
Arkansas,AR,Arkansas,$2.710,2025-05-13
Arkansas,AR,Ashley,$2.774,2025-05-13
Arkansas,AR,Baxter,$2.671,2025-05-13
Arkansas,AR,Benton,$2.691,2025-05-13
Arkansas,AR,Boone,$2.904,2025-05-13
Arkansas,AR,Bradley,$3.110,2025-05-13
Arkansas,AR,Calhoun,$2.899,2025-05-13
Arkansas,AR,Carroll,$2.834,2025-05-13
Arkansas,AR,Chicot,$2.863,2025-05-13
Arkansas,AR,Clark,$2.796,2025-05-13
Arkansas,AR,Clay,$2.815,2025-05-13
Arkansas,AR,Cleburne,$2.709,2025-05-13
Arkansas,AR,Cleveland,$2.698,2025-05-13
Arkansas,AR,Columbia,$2.895,2025-05-13
Arkansas,AR,Conway,$2.782,2025-05-13
Arkansas,AR,Craighead,$2.661,2025-05-13
Arkansas,AR,Crawford,$2.713,2025-05-13
Arkansas,AR,Crittenden,$2.736,2025-05-13
Arkansas,AR,Cross,$2.757,2025-05-13
Arkansas,AR,Dallas,$2.868,2025-05-13
Arkansas,AR,Desha,$2.976,2025-05-13
Arkansas,AR,Drew,$2.784,2025-05-13
Arkansas,AR,Faulkner,$2.685,2025-05-13
Arkansas,AR,Franklin,$2.716,2025-05-13
Arkansas,AR,Fulton,$2.796,2025-05-13
Arkansas,AR,Garland,$2.687,2025-05-13
Arkansas,AR,Grant,$2.746,2025-05-13
Arkansas,AR,Greene,$2.647,2025-05-13
Arkansas,AR,Hempstead,$2.830,2025-05-13
Arkansas,AR,Hot Spring,$2.614,2025-05-13
Arkansas,AR,Howard,$2.910,2025-05-13
Arkansas,AR,Independence,$2.687,2025-05-13
Arkansas,AR,Izard,$2.948,2025-05-13
Arkansas,AR,Jackson,$2.790,2025-05-13
Arkansas,AR,Jefferson,$2.718,2025-05-13
Arkansas,AR,Johnson,$2.640,2025-05-13
Arkansas,AR,Lafayette,$2.962,2025-05-13
Arkansas,AR,Lawrence,$2.764,2025-05-13
Arkansas,AR,Lee,$2.891,2025-05-13
Arkansas,AR,Lincoln,$2.814,2025-05-13
Arkansas,AR,Little River,$2.901,2025-05-13
Arkansas,AR,Logan,$2.859,2025-05-13
Arkansas,AR,Lonoke,$2.711,2025-05-13
Arkansas,AR,Madison,$2.843,2025-05-13
Arkansas,AR,Marion,$2.774,2025-05-13
Arkansas,AR,Miller,$2.836,2025-05-13
Arkansas,AR,Mississippi,$2.729,2025-05-13
Arkansas,AR,Monroe,$2.703,2025-05-13
Arkansas,AR,Montgomery,$2.985,2025-05-13
Arkansas,AR,Nevada,$2.750,2025-05-13
Arkansas,AR,Newton,$3.019,2025-05-13
Arkansas,AR,Ouachita,$2.793,2025-05-13
Arkansas,AR,Perry,$2.803,2025-05-13
Arkansas,AR,Phillips,$2.879,2025-05-13
Arkansas,AR,Pike,$2.784,2025-05-13
Arkansas,AR,Poinsett,$2.767,2025-05-13
Arkansas,AR,Polk,$2.835,2025-05-13
Arkansas,AR,Pope,$2.849,2025-05-13
Arkansas,AR,Prairie,$2.687,2025-05-13
Arkansas,AR,Pulaski,$2.748,2025-05-13
Arkansas,AR,Randolph,$2.630,2025-05-13
Arkansas,AR,Saline,$2.705,2025-05-13
Arkansas,AR,Scott,$2.757,2025-05-13
Arkansas,AR,Searcy,$2.786,2025-05-13
Arkansas,AR,Sebastian,$2.700,2025-05-13
Arkansas,AR,Sevier,$2.704,2025-05-13
Arkansas,AR,Sharp,$2.705,2025-05-13
Arkansas,AR,Saint Francis,$2.763,2025-05-13
Arkansas,AR,Stone,$2.786,2025-05-13
Arkansas,AR,Union,$2.837,2025-05-13
Arkansas,AR,Van Buren,$2.666,2025-05-13
Arkansas,AR,Washington,$2.782,2025-05-13
Arkansas,AR,White,$2.656,2025-05-13
Arkansas,AR,Woodruff,$2.765,2025-05-13
Arkansas,AR,Yell,$2.792,2025-05-13
California,CA,Alameda,$5.141,2025-05-13
California,CA,Alpine,,2025-05-13
California,CA,Amador,$5.121,2025-05-13
California,CA,Butte,$4.956,2025-05-13
California,CA,Calaveras,$5.103,2025-05-13
California,CA,Colusa,$5.054,2025-05-13
California,CA,Contra Costa,$5.141,2025-05-13
California,CA,Del Norte,$4.987,2025-05-13
California,CA,El Dorado,$5.141,2025-05-13
California,CA,Fresno,$5.006,2025-05-13
California,CA,Glenn,$5.065,2025-05-13
California,CA,Humboldt,$5.800,2025-05-13
California,CA,Imperial,$4.432,2025-05-13
California,CA,Inyo,$4.913,2025-05-13
California,CA,Kern,$4.750,2025-05-13
California,CA,Kings,$4.837,2025-05-13
California,CA,Lake,$5.001,2025-05-13
California,CA,Lassen,$4.745,2025-05-13
California,CA,Los Angeles,$4.819,2025-05-13
California,CA,Madera,$5.016,2025-05-13
California,CA,Marin,$5.255,2025-05-13
California,CA,Mariposa,$5.062,2025-05-13
California,CA,Mendocino,$5.143,2025-05-13
California,CA,Merced,$4.984,2025-05-13
California,CA,Modoc,$4.748,2025-05-13
California,CA,Mono,$5.932,2025-05-13
California,CA,Monterey,$5.299,2025-05-13
California,CA,Napa,$5.277,2025-05-13
California,CA,Nevada,$5.431,2025-05-13
California,CA,Orange,$4.764,2025-05-13
California,CA,Placer,$5.216,2025-05-13
California,CA,Plumas,$4.946,2025-05-13
California,CA,Riverside,$4.681,2025-05-13
California,CA,Sacramento,$5.044,2025-05-13
California,CA,San Benito,$5.183,2025-05-13
California,CA,San Bernardino,$4.671,2025-05-13
California,CA,San Diego,$4.836,2025-05-13
California,CA,San Francisco,$5.226,2025-05-13
California,CA,San Joaquin,$4.991,2025-05-13
California,CA,San Luis Obispo,$5.110,2025-05-13
California,CA,San Mateo,$5.253,2025-05-13
California,CA,Santa Barbara,$4.792,2025-05-13
California,CA,Santa Clara,$5.118,2025-05-13
California,CA,Santa Cruz,$5.188,2025-05-13
California,CA,Shasta,$4.882,2025-05-13
California,CA,Sierra,$5.465,2025-05-13
California,CA,Siskiyou,$5.093,2025-05-13
California,CA,Solano,$5.086,2025-05-13
California,CA,Sonoma,$5.296,2025-05-13
California,CA,Stanislaus,$4.911,2025-05-13
California,CA,Sutter,$4.800,2025-05-13
California,CA,Tehama,$4.900,2025-05-13
California,CA,Trinity,$5.436,2025-05-13
California,CA,Tulare,$4.907,2025-05-13
California,CA,Tuolumne,$5.076,2025-05-13
California,CA,Ventura,$4.876,2025-05-13
California,CA,Yolo,$5.006,2025-05-13
California,CA,Yuba,$4.827,2025-05-13
Colorado,CO,Adams,$3.048,2025-05-13
Colorado,CO,Alamosa,$3.181,2025-05-13
Colorado,CO,Arapahoe,$3.097,2025-05-13
Colorado,CO,Archuleta,$3.113,2025-05-13
Colorado,CO,Baca,$2.854,2025-05-13
Colorado,CO,Bent,$2.935,2025-05-13
Colorado,CO,Boulder,$3.135,2025-05-13
Colorado,CO,Broomfield,$3.119,2025-05-13
Colorado,CO,Chaffee,$3.249,2025-05-13
Colorado,CO,Cheyenne,$2.932,2025-05-13
Colorado,CO,Clear Creek,$3.306,2025-05-13
Colorado,CO,Conejos,$3.118,2025-05-13
Colorado,CO,Costilla,$3.283,2025-05-13
Colorado,CO,Crowley,$3.198,2025-05-13
Colorado,CO,Custer,$3.178,2025-05-13
Colorado,CO,Delta,$3.340,2025-05-13
Colorado,CO,Denver,$3.141,2025-05-13
Colorado,CO,Dolores,$3.258,2025-05-13
Colorado,CO,Douglas,$3.175,2025-05-13
Colorado,CO,Eagle,$3.580,2025-05-13
Colorado,CO,El Paso,$3.081,2025-05-13
Colorado,CO,Elbert,$3.127,2025-05-13
Colorado,CO,Fremont,$2.991,2025-05-13
Colorado,CO,Garfield,$3.453,2025-05-13
Colorado,CO,Gilpin,$3.358,2025-05-13
Colorado,CO,Grand,$3.591,2025-05-13
Colorado,CO,Gunnison,$3.414,2025-05-13
Colorado,CO,Hinsdale,$3.899,2025-05-13
Colorado,CO,Huerfano,$3.194,2025-05-13
Colorado,CO,Jackson,$3.599,2025-05-13
Colorado,CO,Jefferson,$3.066,2025-05-13
Colorado,CO,Kiowa,$3.002,2025-05-13
Colorado,CO,Kit Carson,$2.929,2025-05-13
Colorado,CO,La Plata,$2.963,2025-05-13
Colorado,CO,Lake,$3.357,2025-05-13
Colorado,CO,Larimer,$3.092,2025-05-13
Colorado,CO,Las Animas,$3.052,2025-05-13
Colorado,CO,Lincoln,$2.927,2025-05-13
Colorado,CO,Logan,$3.201,2025-05-13
Colorado,CO,Mesa,$3.172,2025-05-13
Colorado,CO,Mineral,,2025-05-13
Colorado,CO,Moffat,$3.619,2025-05-13
Colorado,CO,Montezuma,$2.904,2025-05-13
Colorado,CO,Montrose,$3.297,2025-05-13
Colorado,CO,Morgan,$3.222,2025-05-13
Colorado,CO,Otero,$3.009,2025-05-13
Colorado,CO,Ouray,$3.552,2025-05-13
Colorado,CO,Park,$3.415,2025-05-13
Colorado,CO,Phillips,$3.405,2025-05-13
Colorado,CO,Pitkin,$4.475,2025-05-13
Colorado,CO,Prowers,$2.928,2025-05-13
Colorado,CO,Pueblo,$2.973,2025-05-13
Colorado,CO,Rio Blanco,$3.525,2025-05-13
Colorado,CO,Rio Grande,$3.144,2025-05-13
Colorado,CO,Routt,$3.672,2025-05-13
Colorado,CO,Saguache,$3.258,2025-05-13
Colorado,CO,San Juan,$3.369,2025-05-13
Colorado,CO,San Miguel,$3.569,2025-05-13
Colorado,CO,Sedgwick,$3.086,2025-05-13
Colorado,CO,Summit,$3.461,2025-05-13
Colorado,CO,Teller,$3.145,2025-05-13
Colorado,CO,Washington,$3.107,2025-05-13
Colorado,CO,Weld,$3.043,2025-05-13
Colorado,CO,Yuma,$3.145,2025-05-13
Connecticut,CT,Fairfield,$3.142,2025-05-13
Connecticut,CT,Hartford,$3.049,2025-05-13
Connecticut,CT,Litchfield,$3.040,2025-05-13
Connecticut,CT,Middlesex,$3.052,2025-05-13
Connecticut,CT,New Haven,$3.043,2025-05-13
Connecticut,CT,New London,$3.073,2025-05-13
Connecticut,CT,Tolland,$3.010,2025-05-13
Connecticut,CT,Windham,$3.071,2025-05-13
Delaware,DE,Kent,$3.073,2025-05-13
Delaware,DE,New castle,$2.976,2025-05-13
Delaware,DE,Sussex,$3.073,2025-05-13
Florida,FL,Alachua,$3.130,2025-05-13
Florida,FL,Baker,$2.996,2025-05-13
Florida,FL,Bay,$2.773,2025-05-13
Florida,FL,Bradford,$3.023,2025-05-13
Florida,FL,Brevard,$3.011,2025-05-13
Florida,FL,Broward,$3.059,2025-05-13
Florida,FL,Calhoun,$2.999,2025-05-13
Florida,FL,Charlotte,$3.006,2025-05-13
Florida,FL,Citrus,$3.094,2025-05-13
Florida,FL,Clay,$3.055,2025-05-13
Florida,FL,Collier,$3.142,2025-05-13
Florida,FL,Columbia,$3.019,2025-05-13
Florida,FL,De Soto,$3.087,2025-05-13
Florida,FL,Dixie,$3.047,2025-05-13
Florida,FL,Duval,$3.005,2025-05-13
Florida,FL,Escambia,$2.809,2025-05-13
Florida,FL,Flagler,$3.040,2025-05-13
