state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.731,2025-03-07
Alabama,AL,Baldwin,$2.732,2025-03-07
Alabama,AL,Barbour,$2.850,2025-03-07
Alabama,AL,Bibb,$2.676,2025-03-07
Alabama,AL,Blount,$2.772,2025-03-07
Alabama,AL,Bullock,$2.813,2025-03-07
Alabama,AL,Butler,$2.817,2025-03-07
Alabama,AL,Calhoun,$2.689,2025-03-07
Alabama,AL,Chambers,$2.734,2025-03-07
Alabama,AL,Cherokee,$2.704,2025-03-07
Alabama,AL,Chilton,$2.827,2025-03-07
Alabama,AL,Choctaw,$2.949,2025-03-07
Alabama,AL,Clarke,$2.906,2025-03-07
Alabama,AL,Clay,$2.823,2025-03-07
Alabama,AL,Cleburne,$2.809,2025-03-07
Alabama,AL,Coffee,$2.826,2025-03-07
Alabama,AL,Colbert,$2.705,2025-03-07
Alabama,AL,Conecuh,$2.935,2025-03-07
Alabama,AL,Coosa,$2.843,2025-03-07
Alabama,AL,Covington,$2.814,2025-03-07
Alabama,AL,Crenshaw,$2.841,2025-03-07
Alabama,AL,Cullman,$2.703,2025-03-07
Alabama,AL,Dale,$2.825,2025-03-07
Alabama,AL,Dallas,$2.783,2025-03-07
Alabama,AL,De Kalb,$2.674,2025-03-07
Alabama,AL,Elmore,$2.730,2025-03-07
Alabama,AL,Escambia,$2.764,2025-03-07
Alabama,AL,Etowah,$2.567,2025-03-07
Alabama,AL,Fayette,$2.944,2025-03-07
Alabama,AL,Franklin,$2.763,2025-03-07
Alabama,AL,Geneva,$2.883,2025-03-07
Alabama,AL,Greene,$3.006,2025-03-07
Alabama,AL,Hale,$2.743,2025-03-07
Alabama,AL,Henry,$2.842,2025-03-07
Alabama,AL,Houston,$2.726,2025-03-07
Alabama,AL,Jackson,$2.773,2025-03-07
Alabama,AL,Jefferson,$2.737,2025-03-07
Alabama,AL,Lamar,$2.909,2025-03-07
Alabama,AL,Lauderdale,$2.721,2025-03-07
Alabama,AL,Lawrence,$2.696,2025-03-07
Alabama,AL,Lee,$2.711,2025-03-07
Alabama,AL,Limestone,$2.761,2025-03-07
Alabama,AL,Lowndes,$2.773,2025-03-07
Alabama,AL,Macon,$2.843,2025-03-07
Alabama,AL,Madison,$2.755,2025-03-07
Alabama,AL,Marengo,$2.812,2025-03-07
Alabama,AL,Marion,$2.865,2025-03-07
Alabama,AL,Marshall,$2.676,2025-03-07
Alabama,AL,Mobile,$2.706,2025-03-07
Alabama,AL,Monroe,$2.888,2025-03-07
Alabama,AL,Montgomery,$2.735,2025-03-07
Alabama,AL,Morgan,$2.674,2025-03-07
Alabama,AL,Perry,$3.032,2025-03-07
Alabama,AL,Pickens,$2.764,2025-03-07
Alabama,AL,Pike,$2.855,2025-03-07
Alabama,AL,Randolph,$2.782,2025-03-07
Alabama,AL,Russell,$2.776,2025-03-07
Alabama,AL,Shelby,$2.678,2025-03-07
Alabama,AL,Saint Clair,$2.695,2025-03-07
Alabama,AL,Sumter,$2.996,2025-03-07
Alabama,AL,Talladega,$2.699,2025-03-07
Alabama,AL,Tallapoosa,$2.709,2025-03-07
Alabama,AL,Tuscaloosa,$2.694,2025-03-07
Alabama,AL,Walker,$2.720,2025-03-07
Alabama,AL,Washington,$2.957,2025-03-07
Alabama,AL,Wilcox,$3.047,2025-03-07
Alabama,AL,Winston,$2.839,2025-03-07
Alaska,AK,Aleutians East,,2025-03-07
Alaska,AK,Aleutians West,,2025-03-07
Alaska,AK,Anchorage,$3.469,2025-03-07
