state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.832,2025-02-15
Alabama,AL,Baldwin,$2.825,2025-02-15
Alabama,AL,Barbour,$2.864,2025-02-15
Alabama,AL,Bibb,$2.750,2025-02-15
Alabama,AL,Blount,$2.817,2025-02-15
Alabama,AL,Bullock,$2.899,2025-02-15
Alabama,AL,Butler,$2.849,2025-02-15
Alabama,AL,Calhoun,$2.811,2025-02-15
Alabama,AL,Chambers,$2.826,2025-02-15
Alabama,AL,Cherokee,$2.817,2025-02-15
Alabama,AL,Chilton,$2.852,2025-02-15
Alabama,AL,Choctaw,$2.976,2025-02-15
Alabama,AL,Clarke,$2.932,2025-02-15
Alabama,AL,Clay,$2.837,2025-02-15
Alabama,AL,Cleburne,$2.868,2025-02-15
Alabama,AL,Coffee,$2.836,2025-02-15
Alabama,AL,Colbert,$2.795,2025-02-15
Alabama,AL,Conecuh,$2.951,2025-02-15
Alabama,AL,Coosa,$2.829,2025-02-15
Alabama,AL,Covington,$2.869,2025-02-15
Alabama,AL,Crenshaw,$2.874,2025-02-15
Alabama,AL,Cullman,$2.768,2025-02-15
Alabama,AL,Dale,$2.833,2025-02-15
Alabama,AL,Dallas,$2.832,2025-02-15
Alabama,AL,De Kalb,$2.785,2025-02-15
Alabama,AL,Elmore,$2.821,2025-02-15
Alabama,AL,Escambia,$2.868,2025-02-15
Alabama,AL,Etowah,$2.700,2025-02-15
Alabama,AL,Fayette,$2.959,2025-02-15
Alabama,AL,Franklin,$2.818,2025-02-15
Alabama,AL,Geneva,$2.899,2025-02-15
Alabama,AL,Greene,$3.017,2025-02-15
Alabama,AL,Hale,$2.881,2025-02-15
Alabama,AL,Henry,$2.896,2025-02-15
Alabama,AL,Houston,$2.823,2025-02-15
Alabama,AL,Jackson,$2.862,2025-02-15
Alabama,AL,Jefferson,$2.804,2025-02-15
Alabama,AL,Lamar,$2.918,2025-02-15
Alabama,AL,Lauderdale,$2.839,2025-02-15
Alabama,AL,Lawrence,$2.769,2025-02-15
Alabama,AL,Lee,$2.793,2025-02-15
Alabama,AL,Limestone,$2.829,2025-02-15
Alabama,AL,Lowndes,$2.892,2025-02-15
Alabama,AL,Macon,$2.871,2025-02-15
Alabama,AL,Madison,$2.814,2025-02-15
Alabama,AL,Marengo,$2.845,2025-02-15
Alabama,AL,Marion,$2.894,2025-02-15
Alabama,AL,Marshall,$2.732,2025-02-15
Alabama,AL,Mobile,$2.784,2025-02-15
Alabama,AL,Monroe,$2.939,2025-02-15
Alabama,AL,Montgomery,$2.802,2025-02-15
Alabama,AL,Morgan,$2.764,2025-02-15
Alabama,AL,Perry,$3.032,2025-02-15
Alabama,AL,Pickens,$2.838,2025-02-15
Alabama,AL,Pike,$2.888,2025-02-15
Alabama,AL,Randolph,$2.814,2025-02-15
Alabama,AL,Russell,$2.808,2025-02-15
Alabama,AL,Shelby,$2.768,2025-02-15
Alabama,AL,Saint Clair,$2.778,2025-02-15
Alabama,AL,Sumter,$3.030,2025-02-15
Alabama,AL,Talladega,$2.816,2025-02-15
Alabama,AL,Tallapoosa,$2.796,2025-02-15
Alabama,AL,Tuscaloosa,$2.789,2025-02-15
Alabama,AL,Walker,$2.772,2025-02-15
Alabama,AL,Washington,$2.986,2025-02-15
Alabama,AL,Wilcox,$3.047,2025-02-15
Alabama,AL,Winston,$2.855,2025-02-15
Alaska,AK,Aleutians East,,2025-02-15
Alaska,AK,Aleutians West,,2025-02-15
Alaska,AK,Anchorage,$3.470,2025-02-15
Alaska,AK,Bethel,,2025-02-15
Alaska,AK,Bristol Bay,,2025-02-15
Alaska,AK,Denali,$3.634,2025-02-15
Alaska,AK,Dillingham,,2025-02-15
Alaska,AK,Fairbanks North Star,$3.449,2025-02-15
Alaska,AK,Haines,,2025-02-15
Alaska,AK,Juneau,$3.404,2025-02-15
Alaska,AK,Kenai Peninsula,$3.368,2025-02-15
Alaska,AK,Ketchikan Gateway,$3.711,2025-02-15
Alaska,AK,Kodiak Island,$4.469,2025-02-15
Alaska,AK,Matanuska Susitna,$3.272,2025-02-15
Alaska,AK,Nome,,2025-02-15
Alaska,AK,North Slope,,2025-02-15
Alaska,AK,Northwest Arctic,,2025-02-15
Alaska,AK,Lake and Peninsula,,2025-02-15
Alaska,AK,Prince Wales Ketchikan,,2025-02-15
Alaska,AK,Sitka,$3.939,2025-02-15
Alaska,AK,Skagway Hoonah Angoon,,2025-02-15
Alaska,AK,Southeast Fairbanks,$3.575,2025-02-15
Alaska,AK,Valdez Cordova,$4.181,2025-02-15
Alaska,AK,Wade Hampton,,2025-02-15
Alaska,AK,Wrangell Petersburg,$3.534,2025-02-15
Alaska,AK,Yakutat,,2025-02-15
Alaska,AK,Yukon Koyukuk,$3.819,2025-02-15
Arizona,AZ,Apache,$3.125,2025-02-15
Arizona,AZ,Cochise,$3.182,2025-02-15
Arizona,AZ,Coconino,$3.206,2025-02-15
Arizona,AZ,Gila,$3.195,2025-02-15
Arizona,AZ,Graham,$3.188,2025-02-15
Arizona,AZ,Greenlee,$3.059,2025-02-15
Arizona,AZ,La Paz,$3.109,2025-02-15
Arizona,AZ,Maricopa,$3.647,2025-02-15
Arizona,AZ,Mohave,$3.196,2025-02-15
Arizona,AZ,Navajo,$3.164,2025-02-15
Arizona,AZ,Pima,$3.188,2025-02-15
Arizona,AZ,Pinal,$3.218,2025-02-15
Arizona,AZ,Santa Cruz,$3.168,2025-02-15
Arizona,AZ,Yavapai,$3.236,2025-02-15
Arizona,AZ,Yuma,$3.123,2025-02-15
Arkansas,AR,Arkansas,$2.815,2025-02-15
Arkansas,AR,Ashley,$2.894,2025-02-15
Arkansas,AR,Baxter,$2.899,2025-02-15
Arkansas,AR,Benton,$2.902,2025-02-15
Arkansas,AR,Boone,$2.927,2025-02-15
Arkansas,AR,Bradley,$3.026,2025-02-15
Arkansas,AR,Calhoun,$2.999,2025-02-15
Arkansas,AR,Carroll,$2.932,2025-02-15
Arkansas,AR,Chicot,$2.973,2025-02-15
Arkansas,AR,Clark,$2.853,2025-02-15
Arkansas,AR,Clay,$2.893,2025-02-15
Arkansas,AR,Cleburne,$2.830,2025-02-15
Arkansas,AR,Cleveland,$2.829,2025-02-15
Arkansas,AR,Columbia,$2.935,2025-02-15
Arkansas,AR,Conway,$2.915,2025-02-15
Arkansas,AR,Craighead,$2.884,2025-02-15
Arkansas,AR,Crawford,$2.863,2025-02-15
Arkansas,AR,Crittenden,$2.858,2025-02-15
Arkansas,AR,Cross,$2.919,2025-02-15
Arkansas,AR,Dallas,$2.855,2025-02-15
Arkansas,AR,Desha,$3.119,2025-02-15
Arkansas,AR,Drew,$2.785,2025-02-15
Arkansas,AR,Faulkner,$2.835,2025-02-15
Arkansas,AR,Franklin,$2.843,2025-02-15
Arkansas,AR,Fulton,$2.899,2025-02-15
Arkansas,AR,Garland,$2.811,2025-02-15
Arkansas,AR,Grant,$2.799,2025-02-15
Arkansas,AR,Greene,$2.945,2025-02-15
Arkansas,AR,Hempstead,$2.943,2025-02-15
Arkansas,AR,Hot Spring,$2.721,2025-02-15
Arkansas,AR,Howard,$2.906,2025-02-15
Arkansas,AR,Independence,$2.924,2025-02-15
Arkansas,AR,Izard,$2.972,2025-02-15
Arkansas,AR,Jackson,$2.966,2025-02-15
Arkansas,AR,Jefferson,$2.738,2025-02-15
Arkansas,AR,Johnson,$2.815,2025-02-15
Arkansas,AR,Lafayette,$2.979,2025-02-15
Arkansas,AR,Lawrence,$2.892,2025-02-15
Arkansas,AR,Lee,$2.949,2025-02-15
Arkansas,AR,Lincoln,$2.974,2025-02-15
Arkansas,AR,Little River,$2.921,2025-02-15
Arkansas,AR,Logan,$2.903,2025-02-15
Arkansas,AR,Lonoke,$2.777,2025-02-15
Arkansas,AR,Madison,$2.865,2025-02-15
Arkansas,AR,Marion,$2.971,2025-02-15
Arkansas,AR,Miller,$2.869,2025-02-15
Arkansas,AR,Mississippi,$2.861,2025-02-15
Arkansas,AR,Monroe,$2.799,2025-02-15
Arkansas,AR,Montgomery,$2.986,2025-02-15
Arkansas,AR,Nevada,$2.787,2025-02-15
Arkansas,AR,Newton,$2.936,2025-02-15
Arkansas,AR,Ouachita,$2.883,2025-02-15
Arkansas,AR,Perry,$2.805,2025-02-15
Arkansas,AR,Phillips,$2.982,2025-02-15
Arkansas,AR,Pike,$2.854,2025-02-15
Arkansas,AR,Poinsett,$2.920,2025-02-15
Arkansas,AR,Polk,$2.945,2025-02-15
Arkansas,AR,Pope,$2.881,2025-02-15
Arkansas,AR,Prairie,$2.866,2025-02-15
Arkansas,AR,Pulaski,$2.842,2025-02-15
Arkansas,AR,Randolph,$2.859,2025-02-15
Arkansas,AR,Saline,$2.780,2025-02-15
Arkansas,AR,Scott,$2.799,2025-02-15
Arkansas,AR,Searcy,$2.833,2025-02-15
Arkansas,AR,Sebastian,$2.834,2025-02-15
Arkansas,AR,Sevier,$2.821,2025-02-15
Arkansas,AR,Sharp,$2.869,2025-02-15
Arkansas,AR,Saint Francis,$2.805,2025-02-15
Arkansas,AR,Stone,$2.879,2025-02-15
Arkansas,AR,Union,$2.977,2025-02-15
Arkansas,AR,Van Buren,$2.779,2025-02-15
Arkansas,AR,Washington,$2.924,2025-02-15
Arkansas,AR,White,$2.730,2025-02-15
Arkansas,AR,Woodruff,$2.824,2025-02-15
Arkansas,AR,Yell,$2.962,2025-02-15
California,CA,Alameda,$5.019,2025-02-15
California,CA,Alpine,,2025-02-15
California,CA,Amador,$5.003,2025-02-15
California,CA,Butte,$4.711,2025-02-15
California,CA,Calaveras,$5.004,2025-02-15
California,CA,Colusa,$4.927,2025-02-15
California,CA,Contra Costa,$5.054,2025-02-15
California,CA,Del Norte,$5.079,2025-02-15
California,CA,El Dorado,$5.056,2025-02-15
California,CA,Fresno,$4.828,2025-02-15
California,CA,Glenn,$4.835,2025-02-15
California,CA,Humboldt,$5.408,2025-02-15
California,CA,Imperial,$4.550,2025-02-15
California,CA,Inyo,$4.925,2025-02-15
California,CA,Kern,$4.643,2025-02-15
California,CA,Kings,$4.744,2025-02-15
California,CA,Lake,$4.863,2025-02-15
California,CA,Lassen,$4.804,2025-02-15
California,CA,Los Angeles,$4.774,2025-02-15
California,CA,Madera,$4.810,2025-02-15
California,CA,Marin,$5.192,2025-02-15
California,CA,Mariposa,$4.856,2025-02-15
California,CA,Mendocino,$4.891,2025-02-15
California,CA,Merced,$4.787,2025-02-15
California,CA,Modoc,$4.632,2025-02-15
California,CA,Mono,$5.818,2025-02-15
California,CA,Monterey,$5.140,2025-02-15
California,CA,Napa,$5.155,2025-02-15
California,CA,Nevada,$5.236,2025-02-15
California,CA,Orange,$4.753,2025-02-15
California,CA,Placer,$5.105,2025-02-15
California,CA,Plumas,$4.782,2025-02-15
California,CA,Riverside,$4.656,2025-02-15
California,CA,Sacramento,$4.970,2025-02-15
California,CA,San Benito,$5.096,2025-02-15
California,CA,San Bernardino,$4.664,2025-02-15
California,CA,San Diego,$4.782,2025-02-15
California,CA,San Francisco,$5.098,2025-02-15
California,CA,San Joaquin,$4.852,2025-02-15
California,CA,San Luis Obispo,$5.000,2025-02-15
California,CA,San Mateo,$5.212,2025-02-15
California,CA,Santa Barbara,$4.747,2025-02-15
California,CA,Santa Clara,$4.996,2025-02-15
California,CA,Santa Cruz,$5.067,2025-02-15
California,CA,Shasta,$4.811,2025-02-15
California,CA,Sierra,$5.066,2025-02-15
California,CA,Siskiyou,$4.958,2025-02-15
California,CA,Solano,$4.972,2025-02-15
California,CA,Sonoma,$5.235,2025-02-15
California,CA,Stanislaus,$4.773,2025-02-15
California,CA,Sutter,$4.655,2025-02-15
California,CA,Tehama,$4.667,2025-02-15
California,CA,Trinity,$5.386,2025-02-15
California,CA,Tulare,$4.780,2025-02-15
California,CA,Tuolumne,$4.699,2025-02-15
California,CA,Ventura,$4.789,2025-02-15
California,CA,Yolo,$4.901,2025-02-15
California,CA,Yuba,$4.705,2025-02-15
Colorado,CO,Adams,$3.026,2025-02-15
Colorado,CO,Alamosa,$3.114,2025-02-15
Colorado,CO,Arapahoe,$3.046,2025-02-15
Colorado,CO,Archuleta,$3.192,2025-02-15
Colorado,CO,Baca,$2.957,2025-02-15
Colorado,CO,Bent,$2.969,2025-02-15
Colorado,CO,Boulder,$3.109,2025-02-15
Colorado,CO,Broomfield,$3.086,2025-02-15
Colorado,CO,Chaffee,$3.207,2025-02-15
Colorado,CO,Cheyenne,$2.799,2025-02-15
Colorado,CO,Clear Creek,$3.278,2025-02-15
Colorado,CO,Conejos,$3.149,2025-02-15
Colorado,CO,Costilla,$3.284,2025-02-15
Colorado,CO,Crowley,$3.099,2025-02-15
Colorado,CO,Custer,$3.099,2025-02-15
Colorado,CO,Delta,$3.169,2025-02-15
Colorado,CO,Denver,$3.043,2025-02-15
Colorado,CO,Dolores,$3.466,2025-02-15
Colorado,CO,Douglas,$3.100,2025-02-15
Colorado,CO,Eagle,$3.504,2025-02-15
Colorado,CO,El Paso,$3.000,2025-02-15
Colorado,CO,Elbert,$3.059,2025-02-15
Colorado,CO,Fremont,$2.841,2025-02-15
