state,abbreviation,name,price,date
Alabama,AL,Autauga,$3.742,2026-04-20
Alabama,AL,Baldwin,$3.696,2026-04-20
Alabama,AL,Barbour,$3.840,2026-04-20
Alabama,AL,Bibb,$3.879,2026-04-20
Alabama,AL,Blount,$3.833,2026-04-20
Alabama,AL,Bullock,$3.879,2026-04-20
Alabama,AL,Butler,$3.873,2026-04-20
Alabama,AL,Calhoun,$3.777,2026-04-20
Alabama,AL,Chambers,$3.667,2026-04-20
Alabama,AL,Cherokee,$3.691,2026-04-20
Alabama,AL,Chilton,$3.846,2026-04-20
Alabama,AL,Choctaw,$3.897,2026-04-20
Alabama,AL,Clarke,$3.951,2026-04-20
Alabama,AL,Clay,$3.966,2026-04-20
Alabama,AL,Cleburne,$3.856,2026-04-20
Alabama,AL,Coffee,$3.743,2026-04-20
Alabama,AL,Colbert,$3.811,2026-04-20
Alabama,AL,Conecuh,$3.986,2026-04-20
Alabama,AL,Coosa,$3.864,2026-04-20
Alabama,AL,Covington,$3.819,2026-04-20
Alabama,AL,Crenshaw,$3.926,2026-04-20
Alabama,AL,Cullman,$3.736,2026-04-20
Alabama,AL,Dale,$3.790,2026-04-20
Alabama,AL,Dallas,$3.811,2026-04-20
Alabama,AL,De Kalb,$3.776,2026-04-20
Alabama,AL,Elmore,$3.750,2026-04-20
Alabama,AL,Escambia,$3.822,2026-04-20
Alabama,AL,Etowah,$3.721,2026-04-20
Alabama,AL,Fayette,$3.878,2026-04-20
Alabama,AL,Franklin,$3.770,2026-04-20
Alabama,AL,Geneva,$3.859,2026-04-20
Alabama,AL,Greene,$3.915,2026-04-20
Alabama,AL,Hale,$3.781,2026-04-20
Alabama,AL,Henry,$3.780,2026-04-20
Alabama,AL,Houston,$3.735,2026-04-20
Alabama,AL,Jackson,$3.874,2026-04-20
Alabama,AL,Jefferson,$3.706,2026-04-20
Alabama,AL,Lamar,$3.885,2026-04-20
Alabama,AL,Lauderdale,$3.823,2026-04-20
Alabama,AL,Lawrence,$3.881,2026-04-20
Alabama,AL,Lee,$3.690,2026-04-20
Alabama,AL,Limestone,$3.871,2026-04-20
Alabama,AL,Lowndes,$3.807,2026-04-20
Alabama,AL,Macon,$3.859,2026-04-20
Alabama,AL,Madison,$3.830,2026-04-20
Alabama,AL,Marengo,$3.872,2026-04-20
Alabama,AL,Marion,$3.757,2026-04-20
Alabama,AL,Marshall,$3.809,2026-04-20
Alabama,AL,Mobile,$3.676,2026-04-20
Alabama,AL,Monroe,$3.840,2026-04-20
Alabama,AL,Montgomery,$3.797,2026-04-20
Alabama,AL,Morgan,$3.794,2026-04-20
Alabama,AL,Perry,$4.099,2026-04-20
Alabama,AL,Pickens,$3.852,2026-04-20
Alabama,AL,Pike,$3.848,2026-04-20
Alabama,AL,Randolph,$3.805,2026-04-20
Alabama,AL,Russell,$3.809,2026-04-20
Alabama,AL,Shelby,$3.609,2026-04-20
Alabama,AL,Saint Clair,$3.725,2026-04-20
Alabama,AL,Sumter,$3.852,2026-04-20
Alabama,AL,Talladega,$3.708,2026-04-20
Alabama,AL,Tallapoosa,$3.759,2026-04-20
Alabama,AL,Tuscaloosa,$3.719,2026-04-20
Alabama,AL,Walker,$3.668,2026-04-20
Alabama,AL,Washington,$3.946,2026-04-20
Alabama,AL,Wilcox,$3.982,2026-04-20
Alabama,AL,Winston,$3.870,2026-04-20
Alaska,AK,Aleutians East,,2026-04-20
Alaska,AK,Aleutians West,,2026-04-20
Alaska,AK,Anchorage,$4.635,2026-04-20
Alaska,AK,Bethel,,2026-04-20
Alaska,AK,Bristol Bay,,2026-04-20
Alaska,AK,Denali,$4.799,2026-04-20
Alaska,AK,Dillingham,,2026-04-20
Alaska,AK,Fairbanks North Star,$4.641,2026-04-20
Alaska,AK,Haines,$4.839,2026-04-20
Alaska,AK,Juneau,$4.426,2026-04-20
Alaska,AK,Kenai Peninsula,$4.734,2026-04-20
Alaska,AK,Ketchikan Gateway,$4.499,2026-04-20
Alaska,AK,Kodiak Island,$5.649,2026-04-20
Alaska,AK,Matanuska Susitna,$4.580,2026-04-20
Alaska,AK,Nome,,2026-04-20
Alaska,AK,North Slope,,2026-04-20
Alaska,AK,Northwest Arctic,,2026-04-20
Alaska,AK,Lake and Peninsula,,2026-04-20
Alaska,AK,Prince Wales Ketchikan,$4.759,2026-04-20
Alaska,AK,Sitka,,2026-04-20
Alaska,AK,Skagway Hoonah Angoon,,2026-04-20
Alaska,AK,Southeast Fairbanks,$4.956,2026-04-20
Alaska,AK,Valdez Cordova,$5.076,2026-04-20
Alaska,AK,Wade Hampton,,2026-04-20
Alaska,AK,Wrangell Petersburg,$4.874,2026-04-20
Alaska,AK,Yakutat,,2026-04-20
Alaska,AK,Yukon Koyukuk,,2026-04-20
Arizona,AZ,Apache,$4.264,2026-04-20
Arizona,AZ,Cochise,$4.392,2026-04-20
Arizona,AZ,Coconino,$4.593,2026-04-20
Arizona,AZ,Gila,$4.495,2026-04-20
Arizona,AZ,Graham,$4.428,2026-04-20
Arizona,AZ,Greenlee,$4.339,2026-04-20
Arizona,AZ,La Paz,$4.434,2026-04-20
Arizona,AZ,Maricopa,$4.736,2026-04-20
Arizona,AZ,Mohave,$4.461,2026-04-20
Arizona,AZ,Navajo,$4.473,2026-04-20
Arizona,AZ,Pima,$4.399,2026-04-20
Arizona,AZ,Pinal,$4.361,2026-04-20
Arizona,AZ,Santa Cruz,$4.470,2026-04-20
Arizona,AZ,Yavapai,$4.417,2026-04-20
Arizona,AZ,Yuma,$4.479,2026-04-20
Arkansas,AR,Arkansas,$3.579,2026-04-20
Arkansas,AR,Ashley,$3.677,2026-04-20
Arkansas,AR,Baxter,$3.487,2026-04-20
Arkansas,AR,Benton,$3.375,2026-04-20
Arkansas,AR,Boone,$3.507,2026-04-20
Arkansas,AR,Bradley,$3.774,2026-04-20
Arkansas,AR,Calhoun,$3.849,2026-04-20
Arkansas,AR,Carroll,$3.488,2026-04-20
Arkansas,AR,Chicot,$3.672,2026-04-20
Arkansas,AR,Clark,$3.702,2026-04-20
Arkansas,AR,Clay,$3.669,2026-04-20
Arkansas,AR,Cleburne,$3.617,2026-04-20
Arkansas,AR,Cleveland,$3.699,2026-04-20
Arkansas,AR,Columbia,$3.893,2026-04-20
Arkansas,AR,Conway,$3.591,2026-04-20
Arkansas,AR,Craighead,$3.577,2026-04-20
Arkansas,AR,Crawford,$3.399,2026-04-20
Arkansas,AR,Crittenden,$3.724,2026-04-20
Arkansas,AR,Cross,$3.758,2026-04-20
Arkansas,AR,Dallas,$3.787,2026-04-20
Arkansas,AR,Desha,$3.966,2026-04-20
Arkansas,AR,Drew,$3.608,2026-04-20
Arkansas,AR,Faulkner,$3.541,2026-04-20
Arkansas,AR,Franklin,$3.527,2026-04-20
Arkansas,AR,Fulton,$3.686,2026-04-20
Arkansas,AR,Garland,$3.600,2026-04-20
Arkansas,AR,Grant,$3.670,2026-04-20
Arkansas,AR,Greene,$3.573,2026-04-20
Arkansas,AR,Hempstead,$3.714,2026-04-20
Arkansas,AR,Hot Spring,$3.623,2026-04-20
Arkansas,AR,Howard,$3.745,2026-04-20
Arkansas,AR,Independence,$3.713,2026-04-20
Arkansas,AR,Izard,$3.866,2026-04-20
Arkansas,AR,Jackson,$3.723,2026-04-20
Arkansas,AR,Jefferson,$3.648,2026-04-20
Arkansas,AR,Johnson,$3.530,2026-04-20
Arkansas,AR,Lafayette,$4.024,2026-04-20
Arkansas,AR,Lawrence,$3.708,2026-04-20
Arkansas,AR,Lee,$3.799,2026-04-20
Arkansas,AR,Lincoln,$3.799,2026-04-20
Arkansas,AR,Little River,$3.697,2026-04-20
Arkansas,AR,Logan,$3.553,2026-04-20
Arkansas,AR,Lonoke,$3.565,2026-04-20
Arkansas,AR,Madison,$3.475,2026-04-20
Arkansas,AR,Marion,$3.519,2026-04-20
Arkansas,AR,Miller,$3.771,2026-04-20
Arkansas,AR,Mississippi,$3.696,2026-04-20
Arkansas,AR,Monroe,$3.636,2026-04-20
Arkansas,AR,Montgomery,$3.876,2026-04-20
Arkansas,AR,Nevada,$3.587,2026-04-20
