state,abbreviation,name,price,date
Alabama,AL,Autauga,$2.772,2025-10-10
Alabama,AL,Baldwin,$2.789,2025-10-10
Alabama,AL,Barbour,$2.835,2025-10-10
Alabama,AL,Bibb,$2.779,2025-10-10
Alabama,AL,Blount,$2.733,2025-10-10
Alabama,AL,Bullock,$2.798,2025-10-10
Alabama,AL,Butler,$2.830,2025-10-10
Alabama,AL,Calhoun,$2.744,2025-10-10
Alabama,AL,Chambers,$2.815,2025-10-10
Alabama,AL,Cherokee,$2.691,2025-10-10
Alabama,AL,Chilton,$2.759,2025-10-10
Alabama,AL,Choctaw,$2.952,2025-10-10
Alabama,AL,Clarke,$2.874,2025-10-10
Alabama,AL,Clay,$2.903,2025-10-10
Alabama,AL,Cleburne,$2.788,2025-10-10
Alabama,AL,Coffee,$2.702,2025-10-10
Alabama,AL,Colbert,$2.633,2025-10-10
Alabama,AL,Conecuh,$2.964,2025-10-10
Alabama,AL,Coosa,$2.860,2025-10-10
Alabama,AL,Covington,$2.801,2025-10-10
Alabama,AL,Crenshaw,$2.883,2025-10-10
Alabama,AL,Cullman,$2.681,2025-10-10
Alabama,AL,Dale,$2.778,2025-10-10
Alabama,AL,Dallas,$2.818,2025-10-10
Alabama,AL,De Kalb,$2.707,2025-10-10
Alabama,AL,Elmore,$2.774,2025-10-10
Alabama,AL,Escambia,$2.853,2025-10-10
Alabama,AL,Etowah,$2.749,2025-10-10
Alabama,AL,Fayette,$2.959,2025-10-10
Alabama,AL,Franklin,$2.638,2025-10-10
Alabama,AL,Geneva,$2.805,2025-10-10
Alabama,AL,Greene,$3.034,2025-10-10
Alabama,AL,Hale,$2.780,2025-10-10
Alabama,AL,Henry,$2.816,2025-10-10
Alabama,AL,Houston,$2.771,2025-10-10
Alabama,AL,Jackson,$2.708,2025-10-10
Alabama,AL,Jefferson,$2.786,2025-10-10
Alabama,AL,Lamar,$2.907,2025-10-10
Alabama,AL,Lauderdale,$2.710,2025-10-10
Alabama,AL,Lawrence,$2.661,2025-10-10
Alabama,AL,Lee,$2.755,2025-10-10
Alabama,AL,Limestone,$2.732,2025-10-10
Alabama,AL,Lowndes,$2.859,2025-10-10
Alabama,AL,Macon,$2.850,2025-10-10
Alabama,AL,Madison,$2.724,2025-10-10
Alabama,AL,Marengo,$2.829,2025-10-10
Alabama,AL,Marion,$2.903,2025-10-10
Alabama,AL,Marshall,$2.631,2025-10-10
Alabama,AL,Mobile,$2.729,2025-10-10
Alabama,AL,Monroe,$2.857,2025-10-10
Alabama,AL,Montgomery,$2.777,2025-10-10
Alabama,AL,Morgan,$2.646,2025-10-10
Alabama,AL,Perry,$3.065,2025-10-10
Alabama,AL,Pickens,$2.770,2025-10-10
Alabama,AL,Pike,$2.848,2025-10-10
Alabama,AL,Randolph,$2.819,2025-10-10
Alabama,AL,Russell,$2.807,2025-10-10
Alabama,AL,Shelby,$2.756,2025-10-10
Alabama,AL,Saint Clair,$2.699,2025-10-10
Alabama,AL,Sumter,$3.001,2025-10-10
Alabama,AL,Talladega,$2.790,2025-10-10
Alabama,AL,Tallapoosa,$2.818,2025-10-10
Alabama,AL,Tuscaloosa,$2.707,2025-10-10
Alabama,AL,Walker,$2.785,2025-10-10
Alabama,AL,Washington,$2.929,2025-10-10
Alabama,AL,Wilcox,$2.986,2025-10-10
Alabama,AL,Winston,$2.839,2025-10-10
Alaska,AK,Aleutians East,,2025-10-10
Alaska,AK,Aleutians West,,2025-10-10
Alaska,AK,Anchorage,$3.991,2025-10-10
Alaska,AK,Bethel,,2025-10-10
Alaska,AK,Bristol Bay,,2025-10-10
Alaska,AK,Denali,$3.698,2025-10-10
Alaska,AK,Dillingham,,2025-10-10
Alaska,AK,Fairbanks North Star,$3.871,2025-10-10
Alaska,AK,Haines,$4.799,2025-10-10
Alaska,AK,Juneau,$3.783,2025-10-10
Alaska,AK,Kenai Peninsula,$3.788,2025-10-10
Alaska,AK,Ketchikan Gateway,$3.864,2025-10-10
Alaska,AK,Kodiak Island,$4.528,2025-10-10
Alaska,AK,Matanuska Susitna,$3.608,2025-10-10
Alaska,AK,Nome,,2025-10-10
Alaska,AK,North Slope,,2025-10-10
Alaska,AK,Northwest Arctic,,2025-10-10
Alaska,AK,Lake and Peninsula,,2025-10-10
Alaska,AK,Prince Wales Ketchikan,$4.759,2025-10-10
Alaska,AK,Sitka,$4.214,2025-10-10
Alaska,AK,Skagway Hoonah Angoon,,2025-10-10
Alaska,AK,Southeast Fairbanks,$3.797,2025-10-10
Alaska,AK,Valdez Cordova,$4.453,2025-10-10
Alaska,AK,Wade Hampton,,2025-10-10
Alaska,AK,Wrangell Petersburg,,2025-10-10
Alaska,AK,Yakutat,,2025-10-10
Alaska,AK,Yukon Koyukuk,$3.979,2025-10-10
Arizona,AZ,Apache,$3.144,2025-10-10
Arizona,AZ,Cochise,$3.143,2025-10-10
Arizona,AZ,Coconino,$3.251,2025-10-10
Arizona,AZ,Gila,$3.209,2025-10-10
Arizona,AZ,Graham,$3.252,2025-10-10
Arizona,AZ,Greenlee,$2.923,2025-10-10
Arizona,AZ,La Paz,$2.968,2025-10-10
Arizona,AZ,Maricopa,$3.763,2025-10-10
Arizona,AZ,Mohave,$3.267,2025-10-10
Arizona,AZ,Navajo,$3.151,2025-10-10
Arizona,AZ,Pima,$3.203,2025-10-10
Arizona,AZ,Pinal,$3.434,2025-10-10
Arizona,AZ,Santa Cruz,$3.150,2025-10-10
Arizona,AZ,Yavapai,$3.165,2025-10-10
Arizona,AZ,Yuma,$3.181,2025-10-10
Arkansas,AR,Arkansas,$2.559,2025-10-10
Arkansas,AR,Ashley,$2.760,2025-10-10
Arkansas,AR,Baxter,$2.598,2025-10-10
Arkansas,AR,Benton,$2.665,2025-10-10
Arkansas,AR,Boone,$2.787,2025-10-10
Arkansas,AR,Bradley,$3.184,2025-10-10
Arkansas,AR,Calhoun,$2.899,2025-10-10
Arkansas,AR,Carroll,$2.905,2025-10-10
Arkansas,AR,Chicot,$2.843,2025-10-10
Arkansas,AR,Clark,$2.687,2025-10-10
Arkansas,AR,Clay,$2.777,2025-10-10
Arkansas,AR,Cleburne,$2.696,2025-10-10
Arkansas,AR,Cleveland,$2.823,2025-10-10
Arkansas,AR,Columbia,$2.887,2025-10-10
Arkansas,AR,Conway,$2.627,2025-10-10
Arkansas,AR,Craighead,$2.629,2025-10-10
Arkansas,AR,Crawford,$2.564,2025-10-10
Arkansas,AR,Crittenden,$2.745,2025-10-10
