State,City,Date,Regular,Mid,Premium,Diesel
West Virginia,Morgantown,2024-11-17,$3.138,$3.533,$3.992,$3.602
West Virginia,Morgantown,2024-11-16,$3.152,$3.573,$4.019,$3.608
West Virginia,Morgantown,2024-11-10,$3.085,$3.489,$3.916,$3.599
West Virginia,Morgantown,2024-10-18,$3.179,$3.599,$4.053,$3.628
West Virginia,Morgantown,2023-11-18,$3.214,$3.574,$3.917,$4.138
West Virginia,"Washington, DC (WV Only)",2024-11-17,$3.199,$3.619,$4.022,$3.702
West Virginia,"Washington, DC (WV Only)",2024-11-16,$3.205,$3.613,$4.021,$3.700
West Virginia,"Washington, DC (WV Only)",2024-11-10,$3.140,$3.529,$3.937,$3.679
West Virginia,"Washington, DC (WV Only)",2024-10-18,$3.188,$3.603,$4.004,$3.724
West Virginia,"Washington, DC (WV Only)",2023-11-18,$3.078,$3.457,$3.811,$4.083
Wyoming,Casper,2024-11-17,$2.807,$3.143,$3.445,$3.334
Wyoming,Casper,2024-11-16,$2.817,$3.137,$3.441,$3.332
Wyoming,Casper,2024-11-10,$2.870,$3.176,$3.477,$3.279
Wyoming,Casper,2024-10-18,$2.924,$3.222,$3.523,$3.349
Wyoming,Casper,2023-11-18,$2.783,$3.036,$3.335,$4.263
Wyoming,Cheyenne,2024-11-17,$3.051,$3.347,$3.604,$3.434
Wyoming,Cheyenne,2024-11-16,$3.053,$3.370,$3.610,$3.471
Wyoming,Cheyenne,2024-11-10,$3.134,$3.427,$3.691,$3.458
Wyoming,Cheyenne,2024-10-18,$3.185,$3.475,$3.744,$3.498
Wyoming,Cheyenne,2023-11-18,$3.186,$3.481,$3.745,$4.396
