State,City,Date,Regular,Mid,Premium,Diesel
Pennsylvania,Williamsport,2024-11-12,$3.273,$3.731,$4.078,$4.191
Pennsylvania,Williamsport,2024-11-18,$3.244,$3.759,$4.085,$4.184
Pennsylvania,Williamsport,2024-11-18,$3.244,$3.759,$4.085,$4.184
Pennsylvania,Williamsport,2024-11-19,$3.248,$3.751,$4.089,$4.189
Pennsylvania,Williamsport,2024-11-19,$3.248,$3.751,$4.089,$4.189
Pennsylvania,York,2023-11-19,$3.672,$3.973,$4.258,$4.701
Pennsylvania,York,2023-11-19,$3.672,$3.973,$4.258,$4.701
Pennsylvania,York,2024-10-19,$3.480,$3.891,$4.260,$4.101
Pennsylvania,York,2024-10-19,$3.480,$3.891,$4.260,$4.101
Pennsylvania,York,2024-11-12,$3.434,$3.849,$4.213,$4.070
Pennsylvania,York,2024-11-12,$3.434,$3.849,$4.213,$4.070
Pennsylvania,York,2024-11-18,$3.428,$3.839,$4.207,$4.078
Pennsylvania,York,2024-11-18,$3.428,$3.839,$4.207,$4.078
Pennsylvania,York,2024-11-19,$3.426,$3.836,$4.208,$4.075
Pennsylvania,York,2024-11-19,$3.426,$3.836,$4.208,$4.075
Rhode Island,Providence-Fall River-Warwick (RI only),2023-11-19,$3.346,$3.985,$4.328,$4.422
Rhode Island,Providence-Fall River-Warwick (RI only),2023-11-19,$3.346,$3.985,$4.328,$4.422
Rhode Island,Providence-Fall River-Warwick (RI only),2024-10-19,$2.999,$3.678,$4.029,$3.732
Rhode Island,Providence-Fall River-Warwick (RI only),2024-10-19,$2.999,$3.678,$4.029,$3.732
Rhode Island,Providence-Fall River-Warwick (RI only),2024-11-12,$2.939,$3.638,$3.955,$3.704
Rhode Island,Providence-Fall River-Warwick (RI only),2024-11-12,$2.939,$3.638,$3.955,$3.704
Rhode Island,Providence-Fall River-Warwick (RI only),2024-11-18,$2.915,$3.604,$3.952,$3.693
Rhode Island,Providence-Fall River-Warwick (RI only),2024-11-18,$2.915,$3.604,$3.952,$3.693
Rhode Island,Providence-Fall River-Warwick (RI only),2024-11-19,$2.920,$3.612,$3.953,$3.699
Rhode Island,Providence-Fall River-Warwick (RI only),2024-11-19,$2.920,$3.612,$3.953,$3.699
South Carolina,Aiken-Edgfield County,2023-11-19,$2.864,$3.337,$3.710,$3.904
South Carolina,Aiken-Edgfield County,2023-11-19,$2.864,$3.337,$3.710,$3.904
South Carolina,Aiken-Edgfield County,2024-10-19,$2.906,$3.380,$3.767,$3.346
South Carolina,Aiken-Edgfield County,2024-10-19,$2.906,$3.380,$3.767,$3.346
South Carolina,Aiken-Edgfield County,2024-11-12,$2.821,$3.312,$3.699,$3.289
South Carolina,Aiken-Edgfield County,2024-11-12,$2.821,$3.312,$3.699,$3.289
South Carolina,Aiken-Edgfield County,2024-11-18,$2.773,$3.246,$3.596,$3.259
South Carolina,Aiken-Edgfield County,2024-11-18,$2.773,$3.246,$3.596,$3.259
South Carolina,Aiken-Edgfield County,2024-11-19,$2.758,$3.251,$3.647,$3.274
South Carolina,Aiken-Edgfield County,2024-11-19,$2.758,$3.251,$3.647,$3.274
South Carolina,Charleston-North Charleston,2023-11-19,$2.956,$3.365,$3.740,$4.056
South Carolina,Charleston-North Charleston,2023-11-19,$2.956,$3.365,$3.740,$4.056
South Carolina,Charleston-North Charleston,2024-10-19,$2.914,$3.377,$3.734,$3.351
South Carolina,Charleston-North Charleston,2024-10-19,$2.914,$3.377,$3.734,$3.351
South Carolina,Charleston-North Charleston,2024-11-12,$2.823,$3.258,$3.629,$3.309
South Carolina,Charleston-North Charleston,2024-11-12,$2.823,$3.258,$3.629,$3.309
South Carolina,Charleston-North Charleston,2024-11-18,$2.754,$3.172,$3.542,$3.260
South Carolina,Charleston-North Charleston,2024-11-18,$2.754,$3.172,$3.542,$3.260
South Carolina,Charleston-North Charleston,2024-11-19,$2.742,$3.171,$3.545,$3.275
South Carolina,Charleston-North Charleston,2024-11-19,$2.742,$3.171,$3.545,$3.275
South Carolina,Columbia,2023-11-19,$2.935,$3.370,$3.763,$3.942
South Carolina,Columbia,2023-11-19,$2.935,$3.370,$3.763,$3.942
South Carolina,Columbia,2024-10-19,$2.919,$3.370,$3.729,$3.347
South Carolina,Columbia,2024-10-19,$2.919,$3.370,$3.729,$3.347
South Carolina,Columbia,2024-11-12,$2.838,$3.270,$3.659,$3.338
South Carolina,Columbia,2024-11-12,$2.838,$3.270,$3.659,$3.338
South Carolina,Columbia,2024-11-18,$2.766,$3.179,$3.569,$3.256
South Carolina,Columbia,2024-11-18,$2.766,$3.179,$3.569,$3.256
South Carolina,Columbia,2024-11-19,$2.751,$3.177,$3.569,$3.288
South Carolina,Columbia,2024-11-19,$2.751,$3.177,$3.569,$3.288
South Carolina,Florence,2023-11-19,$2.915,$3.334,$3.731,$4.044
South Carolina,Florence,2023-11-19,$2.915,$3.334,$3.731,$4.044
South Carolina,Florence,2024-10-19,$2.900,$3.349,$3.786,$3.446
South Carolina,Florence,2024-10-19,$2.900,$3.349,$3.786,$3.446
South Carolina,Florence,2024-11-12,$2.787,$3.200,$3.645,$3.368
South Carolina,Florence,2024-11-12,$2.787,$3.200,$3.645,$3.368
South Carolina,Florence,2024-11-18,$2.715,$3.144,$3.559,$3.354
South Carolina,Florence,2024-11-18,$2.715,$3.144,$3.559,$3.354
South Carolina,Florence,2024-11-19,$2.706,$3.138,$3.584,$3.351
South Carolina,Florence,2024-11-19,$2.706,$3.138,$3.584,$3.351
South Carolina,Greenville,2023-11-19,$2.923,$3.275,$3.574,$3.955
South Carolina,Greenville,2023-11-19,$2.923,$3.275,$3.574,$3.955
South Carolina,Greenville,2024-10-19,$2.863,$3.253,$3.570,$3.261
South Carolina,Greenville,2024-10-19,$2.863,$3.253,$3.570,$3.261
South Carolina,Greenville,2024-11-12,$2.776,$3.147,$3.481,$3.221
South Carolina,Greenville,2024-11-12,$2.776,$3.147,$3.481,$3.221
South Carolina,Greenville,2024-11-18,$2.658,$3.007,$3.311,$3.151
South Carolina,Greenville,2024-11-18,$2.658,$3.007,$3.311,$3.151
South Carolina,Greenville,2024-11-19,$2.641,$2.997,$3.321,$3.153
South Carolina,Greenville,2024-11-19,$2.641,$2.997,$3.321,$3.153
South Carolina,Hilton Head-Bluffton,2023-11-19,$2.971,$3.398,$3.790,$4.040
South Carolina,Hilton Head-Bluffton,2023-11-19,$2.971,$3.398,$3.790,$4.040
South Carolina,Hilton Head-Bluffton,2024-10-19,$2.952,$3.431,$3.847,$3.465
South Carolina,Hilton Head-Bluffton,2024-10-19,$2.952,$3.431,$3.847,$3.465
South Carolina,Hilton Head-Bluffton,2024-11-12,$2.827,$3.282,$3.699,$3.394
South Carolina,Hilton Head-Bluffton,2024-11-12,$2.827,$3.282,$3.699,$3.394
South Carolina,Hilton Head-Bluffton,2024-11-18,$2.812,$3.241,$3.682,$3.382
South Carolina,Hilton Head-Bluffton,2024-11-18,$2.812,$3.241,$3.682,$3.382
South Carolina,Hilton Head-Bluffton,2024-11-19,$2.802,$3.255,$3.704,$3.433
South Carolina,Hilton Head-Bluffton,2024-11-19,$2.802,$3.255,$3.704,$3.433
South Carolina,Myrtle Beach,2023-11-19,$2.934,$3.338,$3.697,$3.959
South Carolina,Myrtle Beach,2023-11-19,$2.934,$3.338,$3.697,$3.959
South Carolina,Myrtle Beach,2024-10-19,$2.850,$3.292,$3.667,$3.287
South Carolina,Myrtle Beach,2024-10-19,$2.850,$3.292,$3.667,$3.287
South Carolina,Myrtle Beach,2024-11-12,$2.776,$3.217,$3.609,$3.260
South Carolina,Myrtle Beach,2024-11-12,$2.776,$3.217,$3.609,$3.260
South Carolina,Myrtle Beach,2024-11-18,$2.696,$3.123,$3.529,$3.185
South Carolina,Myrtle Beach,2024-11-18,$2.696,$3.123,$3.529,$3.185
South Carolina,Myrtle Beach,2024-11-19,$2.677,$3.102,$3.497,$3.188
South Carolina,Myrtle Beach,2024-11-19,$2.677,$3.102,$3.497,$3.188
South Carolina,Rock Hill,2023-11-19,$2.866,$3.260,$3.609,$3.942
South Carolina,Rock Hill,2023-11-19,$2.866,$3.260,$3.609,$3.942
South Carolina,Rock Hill,2024-10-19,$2.884,$3.330,$3.642,$3.423
South Carolina,Rock Hill,2024-10-19,$2.884,$3.330,$3.642,$3.423
South Carolina,Rock Hill,2024-11-12,$2.779,$3.213,$3.501,$3.338
South Carolina,Rock Hill,2024-11-12,$2.779,$3.213,$3.501,$3.338
South Carolina,Rock Hill,2024-11-18,$2.729,$3.118,$3.458,$3.332
South Carolina,Rock Hill,2024-11-18,$2.729,$3.118,$3.458,$3.332
South Carolina,Rock Hill,2024-11-19,$2.732,$3.137,$3.469,$3.335
South Carolina,Rock Hill,2024-11-19,$2.732,$3.137,$3.469,$3.335
South Carolina,Spartanburg,2023-11-19,$2.914,$3.316,$3.622,$4.006
South Carolina,Spartanburg,2023-11-19,$2.914,$3.316,$3.622,$4.006
South Carolina,Spartanburg,2024-10-19,$2.896,$3.334,$3.702,$3.358
South Carolina,Spartanburg,2024-10-19,$2.896,$3.334,$3.702,$3.358
South Carolina,Spartanburg,2024-11-12,$2.814,$3.254,$3.588,$3.315
South Carolina,Spartanburg,2024-11-12,$2.814,$3.254,$3.588,$3.315
South Carolina,Spartanburg,2024-11-18,$2.765,$3.159,$3.511,$3.263
South Carolina,Spartanburg,2024-11-18,$2.765,$3.159,$3.511,$3.263
South Carolina,Spartanburg,2024-11-19,$2.752,$3.194,$3.541,$3.263
South Carolina,Spartanburg,2024-11-19,$2.752,$3.194,$3.541,$3.263
South Carolina,Sumter,2023-11-19,$2.938,$3.356,$3.807,$3.886
South Carolina,Sumter,2023-11-19,$2.938,$3.356,$3.807,$3.886
South Carolina,Sumter,2024-10-19,$2.951,$3.381,$3.785,$3.356
South Carolina,Sumter,2024-10-19,$2.951,$3.381,$3.785,$3.356
South Carolina,Sumter,2024-11-12,$2.854,$3.351,$3.774,$3.284
South Carolina,Sumter,2024-11-12,$2.854,$3.351,$3.774,$3.284
South Carolina,Sumter,2024-11-18,$2.813,$3.199,$3.534,$3.260
South Carolina,Sumter,2024-11-18,$2.813,$3.199,$3.534,$3.260
South Carolina,Sumter,2024-11-19,$2.805,$3.191,$3.623,$3.272
South Carolina,Sumter,2024-11-19,$2.805,$3.191,$3.623,$3.272
South Dakota,North Sioux City,2023-11-19,$3.168,$3.136,$4.032,$3.826
South Dakota,North Sioux City,2023-11-19,$3.168,$3.136,$4.032,$3.826
South Dakota,North Sioux City,2024-10-19,$3.002,$3.055,$3.541,$3.162
South Dakota,North Sioux City,2024-10-19,$3.002,$3.055,$3.541,$3.162
South Dakota,North Sioux City,2024-11-12,$2.900,$2.932,$3.457,$3.083
South Dakota,North Sioux City,2024-11-12,$2.900,$2.932,$3.457,$3.083
South Dakota,North Sioux City,2024-11-18,$2.772,$2.679,$3.522,$3.019
South Dakota,North Sioux City,2024-11-18,$2.772,$2.679,$3.522,$3.019
South Dakota,North Sioux City,2024-11-19,$2.787,$2.776,$3.547,$3.010
South Dakota,North Sioux City,2024-11-19,$2.787,$2.776,$3.547,$3.010
South Dakota,Rapid City,2023-11-19,$3.405,$3.472,$3.974,$4.203
South Dakota,Rapid City,2023-11-19,$3.405,$3.472,$3.974,$4.203
South Dakota,Rapid City,2024-10-19,$3.340,$3.456,$3.899,$3.494
South Dakota,Rapid City,2024-10-19,$3.340,$3.456,$3.899,$3.494
South Dakota,Rapid City,2024-11-12,$3.142,$3.287,$3.774,$3.439
South Dakota,Rapid City,2024-11-12,$3.142,$3.287,$3.774,$3.439
South Dakota,Rapid City,2024-11-18,$3.119,$3.262,$3.734,$3.430
South Dakota,Rapid City,2024-11-18,$3.119,$3.262,$3.734,$3.430
South Dakota,Rapid City,2024-11-19,$3.109,$3.251,$3.734,$3.417
South Dakota,Rapid City,2024-11-19,$3.109,$3.251,$3.734,$3.417
South Dakota,Sioux Falls,2023-11-19,$3.072,$3.411,$3.918,$4.236
South Dakota,Sioux Falls,2023-11-19,$3.072,$3.411,$3.918,$4.236
South Dakota,Sioux Falls,2024-10-19,$2.836,$3.271,$3.673,$3.137
South Dakota,Sioux Falls,2024-10-19,$2.836,$3.271,$3.673,$3.137
South Dakota,Sioux Falls,2024-11-12,$2.618,$3.077,$3.434,$3.018
South Dakota,Sioux Falls,2024-11-12,$2.618,$3.077,$3.434,$3.018
South Dakota,Sioux Falls,2024-11-18,$2.543,$3.025,$3.378,$2.984
South Dakota,Sioux Falls,2024-11-18,$2.543,$3.025,$3.378,$2.984
South Dakota,Sioux Falls,2024-11-19,$2.545,$3.005,$3.374,$2.978
South Dakota,Sioux Falls,2024-11-19,$2.545,$3.005,$3.374,$2.978
Tennessee,Chattanooga (TN only),2023-11-19,$2.775,$3.126,$3.461,$3.799
Tennessee,Chattanooga (TN only),2023-11-19,$2.775,$3.126,$3.461,$3.799
Tennessee,Chattanooga (TN only),2024-10-19,$2.747,$3.106,$3.480,$3.177
Tennessee,Chattanooga (TN only),2024-10-19,$2.747,$3.106,$3.480,$3.177
Tennessee,Chattanooga (TN only),2024-11-12,$2.693,$3.088,$3.427,$3.222
Tennessee,Chattanooga (TN only),2024-11-12,$2.693,$3.088,$3.427,$3.222
Tennessee,Chattanooga (TN only),2024-11-18,$2.619,$2.985,$3.335,$3.112
Tennessee,Chattanooga (TN only),2024-11-18,$2.619,$2.985,$3.335,$3.112
Tennessee,Chattanooga (TN only),2024-11-19,$2.672,$3.051,$3.429,$3.121
Tennessee,Chattanooga (TN only),2024-11-19,$2.672,$3.051,$3.429,$3.121
Tennessee,Clarksville-Hopkinsville (TN only),2023-11-19,$2.892,$3.238,$3.564,$3.971
Tennessee,Clarksville-Hopkinsville (TN only),2023-11-19,$2.892,$3.238,$3.564,$3.971
Tennessee,Clarksville-Hopkinsville (TN only),2024-10-19,$2.790,$3.211,$3.546,$3.335
Tennessee,Clarksville-Hopkinsville (TN only),2024-10-19,$2.790,$3.211,$3.546,$3.335
Tennessee,Clarksville-Hopkinsville (TN only),2024-11-12,$2.706,$3.085,$3.447,$3.311
Tennessee,Clarksville-Hopkinsville (TN only),2024-11-12,$2.706,$3.085,$3.447,$3.311
Tennessee,Clarksville-Hopkinsville (TN only),2024-11-18,$2.624,$2.974,$3.346,$3.240
Tennessee,Clarksville-Hopkinsville (TN only),2024-11-18,$2.624,$2.974,$3.346,$3.240
Tennessee,Clarksville-Hopkinsville (TN only),2024-11-19,$2.661,$3.054,$3.376,$3.248
Tennessee,Clarksville-Hopkinsville (TN only),2024-11-19,$2.661,$3.054,$3.376,$3.248
Tennessee,Cleveland,2023-11-19,$2.930,$3.319,$3.692,$4.052
Tennessee,Cleveland,2023-11-19,$2.930,$3.319,$3.692,$4.052
Tennessee,Cleveland,2024-10-19,$2.777,$3.168,$3.554,$3.320
Tennessee,Cleveland,2024-10-19,$2.777,$3.168,$3.554,$3.320
Tennessee,Cleveland,2024-11-12,$2.756,$3.134,$3.509,$3.316
Tennessee,Cleveland,2024-11-12,$2.756,$3.134,$3.509,$3.316
Tennessee,Cleveland,2024-11-18,$2.674,$3.029,$3.430,$3.291
Tennessee,Cleveland,2024-11-18,$2.674,$3.029,$3.430,$3.291
Tennessee,Cleveland,2024-11-19,$2.717,$3.101,$3.506,$3.283
Tennessee,Cleveland,2024-11-19,$2.717,$3.101,$3.506,$3.283
Tennessee,Jackson,2023-11-19,$2.979,$3.445,$3.739,$4.200
Tennessee,Jackson,2023-11-19,$2.979,$3.445,$3.739,$4.200
Tennessee,Jackson,2024-10-19,$2.869,$3.393,$3.692,$3.541
Tennessee,Jackson,2024-10-19,$2.869,$3.393,$3.692,$3.541
Tennessee,Jackson,2024-11-12,$2.805,$3.192,$3.626,$3.551
Tennessee,Jackson,2024-11-12,$2.805,$3.192,$3.626,$3.551
Tennessee,Jackson,2024-11-18,$2.748,$3.151,$3.619,$3.507
Tennessee,Jackson,2024-11-18,$2.748,$3.151,$3.619,$3.507
Tennessee,Jackson,2024-11-19,$2.766,$3.224,$3.708,$3.507
Tennessee,Jackson,2024-11-19,$2.766,$3.224,$3.708,$3.507
Tennessee,Johnson City,2023-11-19,$2.937,$3.296,$3.653,$4.073
Tennessee,Johnson City,2023-11-19,$2.937,$3.296,$3.653,$4.073
Tennessee,Johnson City,2024-10-19,$2.864,$3.272,$3.653,$3.345
Tennessee,Johnson City,2024-10-19,$2.864,$3.272,$3.653,$3.345
Tennessee,Johnson City,2024-11-12,$2.815,$3.253,$3.607,$3.328
Tennessee,Johnson City,2024-11-12,$2.815,$3.253,$3.607,$3.328
Tennessee,Johnson City,2024-11-18,$2.771,$3.108,$3.479,$3.299
Tennessee,Johnson City,2024-11-18,$2.771,$3.108,$3.479,$3.299
Tennessee,Johnson City,2024-11-19,$2.765,$3.190,$3.566,$3.336
Tennessee,Johnson City,2024-11-19,$2.765,$3.190,$3.566,$3.336
Tennessee,Kingsport-Bristol,2023-11-19,$2.907,$3.283,$3.655,$4.101
Tennessee,Kingsport-Bristol,2023-11-19,$2.907,$3.283,$3.655,$4.101
Tennessee,Kingsport-Bristol,2024-10-19,$2.801,$3.176,$3.549,$3.331
Tennessee,Kingsport-Bristol,2024-10-19,$2.801,$3.176,$3.549,$3.331
Tennessee,Kingsport-Bristol,2024-11-12,$2.700,$3.095,$3.512,$3.292
Tennessee,Kingsport-Bristol,2024-11-12,$2.700,$3.095,$3.512,$3.292
Tennessee,Kingsport-Bristol,2024-11-18,$2.694,$3.051,$3.450,$3.273
Tennessee,Kingsport-Bristol,2024-11-18,$2.694,$3.051,$3.450,$3.273
Tennessee,Kingsport-Bristol,2024-11-19,$2.703,$3.059,$3.469,$3.294
Tennessee,Kingsport-Bristol,2024-11-19,$2.703,$3.059,$3.469,$3.294
Tennessee,Knoxville,2023-11-19,$2.937,$3.321,$3.688,$3.963
Tennessee,Knoxville,2023-11-19,$2.937,$3.321,$3.688,$3.963
Tennessee,Knoxville,2024-10-19,$2.755,$3.139,$3.542,$3.284
Tennessee,Knoxville,2024-10-19,$2.755,$3.139,$3.542,$3.284
Tennessee,Knoxville,2024-11-12,$2.688,$3.050,$3.444,$3.249
Tennessee,Knoxville,2024-11-12,$2.688,$3.050,$3.444,$3.249
Tennessee,Knoxville,2024-11-18,$2.669,$3.018,$3.411,$3.216
Tennessee,Knoxville,2024-11-18,$2.669,$3.018,$3.411,$3.216
Tennessee,Knoxville,2024-11-19,$2.671,$3.049,$3.436,$3.223
Tennessee,Knoxville,2024-11-19,$2.671,$3.049,$3.436,$3.223
Tennessee,Memphis (TN only),2023-11-19,$2.966,$3.469,$3.861,$4.172
Tennessee,Memphis (TN only),2023-11-19,$2.966,$3.469,$3.861,$4.172
Tennessee,Memphis (TN only),2024-10-19,$2.838,$3.338,$3.727,$3.502
Tennessee,Memphis (TN only),2024-10-19,$2.838,$3.338,$3.727,$3.502
Tennessee,Memphis (TN only),2024-11-12,$2.778,$3.271,$3.637,$3.440
Tennessee,Memphis (TN only),2024-11-12,$2.778,$3.271,$3.637,$3.440
Tennessee,Memphis (TN only),2024-11-18,$2.749,$3.204,$3.592,$3.401
Tennessee,Memphis (TN only),2024-11-18,$2.749,$3.204,$3.592,$3.401
Tennessee,Memphis (TN only),2024-11-19,$2.742,$3.235,$3.581,$3.428
Tennessee,Memphis (TN only),2024-11-19,$2.742,$3.235,$3.581,$3.428
Tennessee,Morristown,2023-11-19,$3.010,$3.387,$3.801,$4.040
Tennessee,Morristown,2023-11-19,$3.010,$3.387,$3.801,$4.040
Tennessee,Morristown,2024-10-19,$2.731,$3.107,$3.544,$3.368
Tennessee,Morristown,2024-10-19,$2.731,$3.107,$3.544,$3.368
Tennessee,Morristown,2024-11-12,$2.664,$3.013,$3.462,$3.281
Tennessee,Morristown,2024-11-12,$2.664,$3.013,$3.462,$3.281
Tennessee,Morristown,2024-11-18,$2.648,$3.059,$3.450,$3.258
Tennessee,Morristown,2024-11-18,$2.648,$3.059,$3.450,$3.258
Tennessee,Morristown,2024-11-19,$2.647,$3.051,$3.475,$3.286
Tennessee,Morristown,2024-11-19,$2.647,$3.051,$3.475,$3.286
Tennessee,Nashville,2023-11-19,$2.998,$3.428,$3.810,$4.042
Tennessee,Nashville,2023-11-19,$2.998,$3.428,$3.810,$4.042
Tennessee,Nashville,2024-10-19,$2.845,$3.276,$3.667,$3.385
Tennessee,Nashville,2024-10-19,$2.845,$3.276,$3.667,$3.385
Tennessee,Nashville,2024-11-12,$2.789,$3.237,$3.625,$3.384
Tennessee,Nashville,2024-11-12,$2.789,$3.237,$3.625,$3.384
Tennessee,Nashville,2024-11-18,$2.716,$3.124,$3.531,$3.321
Tennessee,Nashville,2024-11-18,$2.716,$3.124,$3.531,$3.321
Tennessee,Nashville,2024-11-19,$2.768,$3.206,$3.597,$3.338
Tennessee,Nashville,2024-11-19,$2.768,$3.206,$3.597,$3.338
Texas,Abilene,2023-11-19,$2.659,$3.032,$3.353,$3.640
Texas,Abilene,2023-11-19,$2.659,$3.032,$3.353,$3.640
Texas,Abilene,2024-10-19,$2.706,$3.034,$3.353,$3.096
Texas,Abilene,2024-10-19,$2.706,$3.034,$3.353,$3.096
Texas,Abilene,2024-11-12,$2.573,$2.897,$3.184,$3.025
Texas,Abilene,2024-11-12,$2.573,$2.897,$3.184,$3.025
Texas,Abilene,2024-11-18,$2.491,$2.818,$3.088,$3.027
Texas,Abilene,2024-11-18,$2.491,$2.818,$3.088,$3.027
Texas,Abilene,2024-11-19,$2.455,$2.776,$3.057,$3.029
Texas,Abilene,2024-11-19,$2.455,$2.776,$3.057,$3.029
Texas,Amarillo,2023-11-19,$2.732,$3.049,$3.374,$4.075
Texas,Amarillo,2023-11-19,$2.732,$3.049,$3.374,$4.075
Texas,Amarillo,2024-10-19,$2.709,$3.021,$3.356,$3.114
Texas,Amarillo,2024-10-19,$2.709,$3.021,$3.356,$3.114
Texas,Amarillo,2024-11-12,$2.603,$2.872,$3.215,$2.996
Texas,Amarillo,2024-11-12,$2.603,$2.872,$3.215,$2.996
Texas,Amarillo,2024-11-18,$2.492,$2.816,$3.162,$2.977
Texas,Amarillo,2024-11-18,$2.492,$2.816,$3.162,$2.977
Texas,Amarillo,2024-11-19,$2.490,$2.812,$3.164,$2.948
Texas,Amarillo,2024-11-19,$2.490,$2.812,$3.164,$2.948
Texas,Austin-San Marcos,2023-11-19,$2.844,$3.292,$3.654,$3.741
Texas,Austin-San Marcos,2023-11-19,$2.844,$3.292,$3.654,$3.741
Texas,Austin-San Marcos,2024-10-19,$2.759,$3.215,$3.581,$3.098
Texas,Austin-San Marcos,2024-10-19,$2.759,$3.215,$3.581,$3.098
Texas,Austin-San Marcos,2024-11-12,$2.704,$3.144,$3.510,$3.027
Texas,Austin-San Marcos,2024-11-12,$2.704,$3.144,$3.510,$3.027
Texas,Austin-San Marcos,2024-11-18,$2.583,$3.011,$3.377,$3.017
Texas,Austin-San Marcos,2024-11-18,$2.583,$3.011,$3.377,$3.017
Texas,Austin-San Marcos,2024-11-19,$2.560,$3.006,$3.345,$3.014
Texas,Austin-San Marcos,2024-11-19,$2.560,$3.006,$3.345,$3.014
Texas,Beaumont-Port Arthur,2023-11-19,$2.732,$3.184,$3.581,$3.730
Texas,Beaumont-Port Arthur,2023-11-19,$2.732,$3.184,$3.581,$3.730
Texas,Beaumont-Port Arthur,2024-10-19,$2.736,$3.197,$3.607,$3.110
Texas,Beaumont-Port Arthur,2024-10-19,$2.736,$3.197,$3.607,$3.110
Texas,Beaumont-Port Arthur,2024-11-12,$2.635,$3.089,$3.453,$3.045
Texas,Beaumont-Port Arthur,2024-11-12,$2.635,$3.089,$3.453,$3.045
Texas,Beaumont-Port Arthur,2024-11-18,$2.603,$3.030,$3.440,$3.039
Texas,Beaumont-Port Arthur,2024-11-18,$2.603,$3.030,$3.440,$3.039
Texas,Beaumont-Port Arthur,2024-11-19,$2.602,$3.049,$3.452,$3.034
Texas,Beaumont-Port Arthur,2024-11-19,$2.602,$3.049,$3.452,$3.034
Texas,Brownsville-Harlingen,2023-11-19,$2.846,$3.214,$3.537,$3.712
Texas,Brownsville-Harlingen,2023-11-19,$2.846,$3.214,$3.537,$3.712
Texas,Brownsville-Harlingen,2024-10-19,$2.893,$3.349,$3.680,$3.178
Texas,Brownsville-Harlingen,2024-10-19,$2.893,$3.349,$3.680,$3.178
Texas,Brownsville-Harlingen,2024-11-12,$2.700,$3.140,$3.491,$3.122
Texas,Brownsville-Harlingen,2024-11-12,$2.700,$3.140,$3.491,$3.122
Texas,Brownsville-Harlingen,2024-11-18,$2.534,$2.966,$3.321,$3.027
Texas,Brownsville-Harlingen,2024-11-18,$2.534,$2.966,$3.321,$3.027
Texas,Brownsville-Harlingen,2024-11-19,$2.664,$3.111,$3.461,$3.176
Texas,Brownsville-Harlingen,2024-11-19,$2.664,$3.111,$3.461,$3.176
Texas,College Station-Bryan,2023-11-19,$2.955,$3.402,$3.760,$3.890
Texas,College Station-Bryan,2023-11-19,$2.955,$3.402,$3.760,$3.890
Texas,College Station-Bryan,2024-10-19,$2.779,$3.224,$3.607,$3.188
Texas,College Station-Bryan,2024-10-19,$2.779,$3.224,$3.607,$3.188
Texas,College Station-Bryan,2024-11-12,$2.684,$3.152,$3.507,$3.102
Texas,College Station-Bryan,2024-11-12,$2.684,$3.152,$3.507,$3.102
Texas,College Station-Bryan,2024-11-18,$2.668,$3.088,$3.458,$3.088
Texas,College Station-Bryan,2024-11-18,$2.668,$3.088,$3.458,$3.088
Texas,College Station-Bryan,2024-11-19,$2.663,$3.126,$3.510,$3.092
Texas,College Station-Bryan,2024-11-19,$2.663,$3.126,$3.510,$3.092
Texas,Corpus Christi,2023-11-19,$2.861,$3.241,$3.563,$3.622
Texas,Corpus Christi,2023-11-19,$2.861,$3.241,$3.563,$3.622
Texas,Corpus Christi,2024-10-19,$2.911,$3.304,$3.646,$3.166
Texas,Corpus Christi,2024-10-19,$2.911,$3.304,$3.646,$3.166
Texas,Corpus Christi,2024-11-12,$2.756,$3.164,$3.482,$3.048
Texas,Corpus Christi,2024-11-12,$2.756,$3.164,$3.482,$3.048
Texas,Corpus Christi,2024-11-18,$2.602,$2.982,$3.320,$2.943
Texas,Corpus Christi,2024-11-18,$2.602,$2.982,$3.320,$2.943
Texas,Corpus Christi,2024-11-19,$2.688,$3.079,$3.410,$3.069
Texas,Corpus Christi,2024-11-19,$2.688,$3.079,$3.410,$3.069
Texas,Dallas,2023-11-19,$2.851,$3.235,$3.564,$3.661
Texas,Dallas,2023-11-19,$2.851,$3.235,$3.564,$3.661
Texas,Dallas,2024-10-19,$2.795,$3.212,$3.548,$3.151
Texas,Dallas,2024-10-19,$2.795,$3.212,$3.548,$3.151
Texas,Dallas,2024-11-12,$2.574,$2.932,$3.282,$3.033
Texas,Dallas,2024-11-12,$2.574,$2.932,$3.282,$3.033
Texas,Dallas,2024-11-18,$2.783,$3.182,$3.508,$3.139
Texas,Dallas,2024-11-18,$2.783,$3.182,$3.508,$3.139
Texas,Dallas,2024-11-19,$2.756,$3.161,$3.486,$3.124
Texas,Dallas,2024-11-19,$2.756,$3.161,$3.486,$3.124
Texas,El Paso,2023-11-19,$2.865,$3.326,$3.647,$3.894
Texas,El Paso,2023-11-19,$2.865,$3.326,$3.647,$3.894
Texas,El Paso,2024-10-19,$2.849,$3.308,$3.637,$3.141
Texas,El Paso,2024-10-19,$2.849,$3.308,$3.637,$3.141
Texas,El Paso,2024-11-12,$2.882,$3.346,$3.664,$3.227
Texas,El Paso,2024-11-12,$2.882,$3.346,$3.664,$3.227
Texas,El Paso,2024-11-18,$2.737,$3.185,$3.507,$3.136
Texas,El Paso,2024-11-18,$2.737,$3.185,$3.507,$3.136
