State,City,Date,Regular,Mid,Premium,Diesel
Wyoming,Casper,2024-11-20,2.824,3.136,3.428,3.334
Wyoming,Cheyenne,2024-11-20,3.043,3.36,3.607,3.468
Alabama,Anniston-Oxford,2024-11-21,2.765,3.139,3.592,3.246
Alabama,Auburn,2024-11-21,2.696,3.098,3.444,3.263
Alabama,Birmingham,2024-11-21,2.78,3.238,3.641,3.354
Alabama,Daphne-Fairhope-Foley,2024-11-21,2.747,3.175,3.556,3.235
Alabama,Decatur,2024-11-21,2.713,3.168,3.526,3.239
Alabama,Dothan,2024-11-21,2.834,3.243,3.575,3.525
Alabama,Florence-Muscle Shoals,2024-11-21,2.75,3.167,3.552,3.259
Alabama,Gadsden,2024-11-21,2.746,3.091,3.529,3.276
Alabama,Huntsville,2024-11-21,2.794,3.208,3.604,3.351
Alabama,Mobile,2024-11-21,2.716,3.113,3.522,3.253
Alabama,Montgomery,2024-11-21,2.767,3.21,3.633,3.278
Alabama,Russell County,2024-11-21,2.732,3.209,3.532,3.443
Alabama,Tuscaloosa,2024-11-21,2.723,3.151,3.57,3.293
Alaska,Anchorage,2024-11-21,3.466,3.799,4.031,3.614
Alaska,Fairbanks,2024-11-21,3.424,3.677,3.897,3.703
Alaska,Juneau,2024-11-21,3.506,3.711,3.587,3.726
Arizona,East Valley,2024-11-21,3.274,3.618,3.945,3.471
Arizona,Flagstaff,2024-11-21,3.301,3.572,3.949,3.616
Arizona,Glendale,2024-11-21,3.205,3.553,3.83,3.425
Arizona,Lake Havasu-Kingman,2024-11-21,3.124,3.373,3.725,3.522
Arizona,Peoria,2024-11-21,3.255,3.611,3.939,3.483
Arizona,Phoenix Proper,2024-11-21,3.245,3.605,3.906,3.545
Arizona,Phoenix-Mesa,2024-11-21,3.252,3.598,3.912,3.529
Arizona,Pima County,2024-11-21,3.124,3.473,3.788,3.406
Arizona,Prescott,2024-11-21,3.26,3.524,3.873,3.511
Arizona,Scottsdale,2024-11-21,3.311,3.622,3.944,3.715
Arizona,Sierra Vista-Douglas,2024-11-21,3.239,3.552,3.812,3.56
Arizona,Tucson,2024-11-21,3.132,3.483,3.798,3.427
Arizona,West Valley,2024-11-21,3.218,3.57,3.875,3.434
Arizona,Yuma,2024-11-21,3.175,3.487,3.805,3.393
Arkansas,Fayetteville-Springdale-Rogers,2024-11-21,2.59,2.957,3.286,3.047
Arkansas,Fort Smith (AR only),2024-11-21,2.554,2.934,3.32,3.145
Arkansas,Hot Springs,2024-11-21,2.648,3.105,3.48,3.25
Arkansas,Jonesboro,2024-11-21,2.617,2.992,3.361,3.257
Arkansas,Little Rock-North Little Rock,2024-11-21,2.647,3.078,3.474,3.155
Arkansas,Pine Bluff,2024-11-21,2.724,3.272,3.649,3.298
Arkansas,Texarkana (AR only),2024-11-21,2.668,3.049,3.403,3.208
Arkansas,West Memphis,2024-11-21,2.72,3.115,3.606,3.173
California,Bakersfield,2024-11-21,4.436,4.681,4.899,5.057
California,Chico-Paradise,2024-11-21,4.332,4.55,4.735,4.669
California,El Centro,2024-11-21,4.387,4.588,4.779,4.805
California,Fresno,2024-11-21,4.407,4.673,4.861,4.942
California,Hanford-Corcoran,2024-11-21,4.26,4.462,4.685,4.925
California,Los Angeles-Long Beach,2024-11-21,4.458,4.683,4.841,4.879
California,Madera-Chowchilla,2024-11-21,4.432,4.705,4.917,4.969
California,Merced,2024-11-21,4.327,4.628,4.871,4.99
California,Modesto,2024-11-21,4.198,4.464,4.65,4.86
California,Napa,2024-11-21,4.614,4.803,4.981,4.968
California,Oakland,2024-11-21,4.492,4.737,4.915,4.936
California,Orange County,2024-11-21,4.377,4.595,4.747,4.683
California,Redding,2024-11-21,4.17,4.372,4.579,4.747
California,Riverside,2024-11-21,4.328,4.562,4.743,4.761
California,Sacramento,2024-11-21,4.391,4.635,4.835,4.862
California,Salinas,2024-11-21,4.683,4.837,5.069,5.172
California,San Bernardino,2024-11-21,4.374,4.574,4.76,4.795
California,San Diego,2024-11-21,4.53,4.744,4.917,4.78
California,San Francisco,2024-11-21,4.642,4.848,5.032,5.022
California,San Jose,2024-11-21,4.432,4.654,4.821,4.975
California,San Luis Obispo-Atascadero-Paso Robles,2024-11-21,4.729,4.949,5.108,5.227
California,San Rafael,2024-11-21,4.545,4.822,4.987,5.016
California,Santa Barbara-Santa Maria-Lompoc,2024-11-21,4.453,4.657,4.801,4.892
California,Santa Cruz-Watsonville,2024-11-21,4.731,4.963,5.125,5.163
California,Santa Rosa,2024-11-21,4.689,4.899,5.083,5.025
California,Stockton-Lodi,2024-11-21,4.295,4.564,4.755,4.793
California,Vallejo-Fairfield,2024-11-21,4.41,4.667,4.832,4.918
California,Ventura,2024-11-21,4.551,4.765,4.923,5.024
California,Visalia-Tulare-Porterville,2024-11-21,4.366,4.681,4.879,4.934
California,Yolo,2024-11-21,4.312,4.565,4.797,4.759
California,Yuba City,2024-11-21,4.22,4.638,4.667,4.693
Colorado,Boulder-Longmont,2024-11-21,3.038,3.458,3.817,3.397
Colorado,Colorado Springs,2024-11-21,2.793,3.208,3.532,3.237
Colorado,Denver,2024-11-21,2.826,3.253,3.572,3.311
Colorado,Durango,2024-11-21,3.175,3.446,3.844,3.4
Colorado,Fort Collins-Loveland,2024-11-21,2.83,3.206,3.51,3.233
Colorado,Glenwood Springs,2024-11-21,3.52,3.829,4.102,3.796
Colorado,Grand Junction (CO only),2024-11-21,3.069,3.413,3.717,3.464
Colorado,Greeley,2024-11-21,2.733,3.161,3.477,3.196
Colorado,Pueblo,2024-11-21,3.016,3.43,3.771,3.374
Colorado,Vail,2024-11-21,3.609,3.93,4.243,3.679
Connecticut,Bridgeport,2024-11-21,3.115,3.795,4.145,3.747
Connecticut,Hartford,2024-11-21,3.019,3.694,4.078,3.691
Connecticut,Lower Fairfield County,2024-11-21,3.084,3.762,4.131,3.799
Connecticut,New Haven-Meriden,2024-11-21,3.029,3.661,4.006,3.688
Connecticut,New London-Norwich (CT only),2024-11-21,3.008,3.557,3.91,3.611
Connecticut,Windham,2024-11-21,3.03,3.468,3.906,3.62
Delaware,Dover,2024-11-21,3.121,3.613,3.929,3.592
Delaware,Milford-Seaford,2024-11-21,3.108,3.53,3.908,3.55
Delaware,Wilmington-Newark (DE only),2024-11-21,3.048,3.694,3.955,3.524
District of Columbia,Washington (DC only),2024-11-21,3.24,3.807,4.203,3.769
District of Columbia,Washington (Entire Metro Average),2024-11-21,3.119,3.661,4.012,3.629
Florida,Bradenton-Sarasota-Venice,2024-11-21,3.035,3.492,3.793,3.425
Florida,Crestview-Fort Walton Beach,2024-11-21,2.731,3.14,3.449,3.24
Florida,Daytona Beach,2024-11-21,3.035,3.459,3.797,3.408
Florida,Fort Lauderdale,2024-11-21,3.061,3.525,3.811,3.437
Florida,Fort Myers-Cape Coral,2024-11-21,3.046,3.513,3.8,3.405
Florida,Gainesville,2024-11-21,3.14,3.622,4.006,3.562
Florida,Homosassa Springs,2024-11-21,3.088,3.475,3.807,3.456
Florida,Jacksonville,2024-11-21,3.008,3.436,3.787,3.397
Florida,Lakeland-Winter Haven,2024-11-21,3.062,3.463,3.777,3.437
Florida,Melbourne-Titusville,2024-11-21,3.036,3.504,3.817,3.453
Florida,Miami,2024-11-21,3.031,3.49,3.714,3.396
Florida,Naples,2024-11-21,3.143,3.601,3.918,3.473
Florida,Ocala,2024-11-21,3.058,3.435,3.805,3.458
Florida,Orlando,2024-11-21,3.014,3.43,3.732,3.399
Florida,Panama City,2024-11-21,2.766,3.165,3.54,3.311
Florida,Pensacola,2024-11-21,2.84,3.289,3.646,3.318
Florida,Port St. Lucie,2024-11-21,3.045,3.492,3.828,3.454
Florida,Punta Gorda,2024-11-21,2.973,3.453,3.751,3.419
Florida,Sebastian-Vero Beach,2024-11-21,3.044,3.553,3.761,3.46
Florida,Sebring,2024-11-21,3.054,3.543,3.812,3.392
Florida,Tallahassee,2024-11-21,3.01,3.458,3.878,3.602
Florida,Tampa-St. Petersburg-Clearwater,2024-11-21,3.069,3.524,3.856,3.443
Florida,The Villages,2024-11-21,3.033,3.448,3.828,3.433
Florida,West Palm Beach-Boca Raton,2024-11-21,3.21,3.678,4.009,3.51
Georgia,Albany,2024-11-21,2.882,3.322,3.648,3.404
Georgia,Athens,2024-11-21,2.906,3.309,3.724,3.424
Georgia,Atlanta,2024-11-21,2.943,3.392,3.796,3.521
Georgia,Augusta-Aiken (GA only),2024-11-21,2.91,3.424,3.8,3.409
Georgia,Brunswick,2024-11-21,2.904,3.366,3.672,3.476
Georgia,Catoosa-Dade-Walker,2024-11-21,2.77,3.251,3.613,3.354
Georgia,Columbus (GA only),2024-11-21,2.903,3.321,3.705,3.414
Georgia,Dalton,2024-11-21,2.856,3.307,3.671,3.435
Georgia,Gainesville,2024-11-21,2.874,3.308,3.71,3.481
Georgia,Hinesville-Fort Stewart,2024-11-21,2.968,3.327,3.713,3.449
Georgia,Macon,2024-11-21,2.941,3.38,3.782,3.47
Georgia,Rome,2024-11-21,2.884,3.356,3.797,3.424
Georgia,Savannah,2024-11-21,2.972,3.416,3.78,3.474
Georgia,Valdosta,2024-11-21,2.962,3.358,3.722,3.392
Georgia,Warner Robins,2024-11-21,2.915,3.303,3.665,3.415
Hawaii,Hilo,2024-11-21,4.758,5.002,5.32,5.163
Hawaii,Honolulu,2024-11-21,4.457,4.715,4.98,5.241
Hawaii,Kahului,2024-11-21,4.612,4.731,5.007,5.419
Hawaii,Lihue (Kauai),2024-11-21,5.207,5.467,5.69,5.576
Hawaii,Wailuku,2024-11-21,4.612,4.731,5.007,5.419
Idaho,Boise City,2024-11-21,3.136,3.345,3.525,3.521
Idaho,Coeur D'Alene,2024-11-21,2.933,3.191,3.501,3.457
Idaho,Franklin,2024-11-21,3.108,3.359,3.479,3.439
Idaho,Idaho Falls,2024-11-21,3.023,3.333,3.561,3.382
Idaho,Lewiston,2024-11-21,3.311,3.647,3.709,3.629
Idaho,Pocatello,2024-11-21,3.228,3.515,3.747,3.495
Idaho,Twin Falls,2024-11-21,3.134,3.415,3.693,3.613
Illinois,Alexander County,2024-11-21,3.499,0.0,0.0,3.799
Illinois,Bloomington-Normal,2024-11-21,3.034,3.578,3.949,3.462
Illinois,Carbondale-Marion,2024-11-21,3.002,3.549,3.891,3.599
Illinois,Champaign-Urbana,2024-11-21,3.059,3.634,3.958,3.417
Illinois,Chicago Metro,2024-11-21,3.317,3.917,4.404,3.727
Illinois,City of Chicago,2024-11-21,3.601,4.207,4.715,4.097
Illinois,Danville,2024-11-21,3.073,3.583,4.063,3.418
Illinois,Davenport-Moline-Rock Island (IL only),2024-11-21,3.201,3.72,4.132,3.674
Illinois,Decatur,2024-11-21,2.931,3.449,3.858,3.401
Illinois,East Saint Louis,2024-11-21,3.151,3.662,3.983,3.645
Illinois,Elgin,2024-11-21,3.136,3.715,4.193,3.566
Illinois,Kankakee-Bradley,2024-11-21,2.933,3.515,3.882,3.441
Illinois,Lake County,2024-11-21,3.149,3.739,4.237,3.513
Illinois,Peoria-Pekin,2024-11-21,3.168,3.685,4.059,3.569
Illinois,Quincy,2024-11-21,3.083,3.472,3.863,3.299
Illinois,Rockford,2024-11-21,3.158,3.676,4.123,3.446
Illinois,Springfield,2024-11-21,2.961,3.53,3.958,3.412
Indiana,Bloomington,2024-11-21,2.976,3.532,4.052,3.72
Indiana,Clarksville,2024-11-21,2.906,3.39,3.793,3.703
Indiana,Columbus,2024-11-21,2.969,3.502,3.965,3.511
Indiana,Dearborn-Franklin-Ohio-Union,2024-11-21,2.914,3.422,3.984,3.604
Indiana,Elkhart,2024-11-21,2.912,3.506,4.018,3.598
Indiana,Evansville,2024-11-21,2.777,3.219,3.597,3.632
Indiana,Fort Wayne,2024-11-21,2.86,3.457,4.02,3.666
Indiana,Gary,2024-11-21,3.01,3.558,4.066,3.685
Indiana,Indianapolis,2024-11-21,2.931,3.514,4.049,3.678
Indiana,Kokomo,2024-11-21,2.943,3.527,4.088,3.593
Indiana,Lafayette,2024-11-21,3.172,3.683,4.179,3.639
Indiana,Michigan City-La Porte,2024-11-21,3.075,3.635,4.15,3.634
Indiana,Muncie,2024-11-21,2.905,3.456,3.999,3.707
Indiana,South Bend,2024-11-21,2.911,3.523,4.053,3.675
Indiana,Terre Haute,2024-11-21,2.884,3.364,3.833,3.718
Iowa,Ames,2024-11-21,2.81,3.199,3.55,3.186
Iowa,Cedar Rapids,2024-11-21,2.862,3.298,3.662,3.438
Iowa,Council Bluffs,2024-11-21,2.703,3.003,3.526,3.311
Iowa,Davenport-Moline-Rock Island (IA only),2024-11-21,2.839,3.153,3.735,3.51
Iowa,Des Moines,2024-11-21,2.482,2.84,3.222,3.273
Iowa,Dubuque,2024-11-21,2.935,3.202,3.801,3.353
Iowa,Iowa City,2024-11-21,2.868,3.362,3.625,3.293
Iowa,Sioux City (IA only),2024-11-21,2.535,2.939,3.354,3.189
Iowa,Waterloo-Cedar Falls,2024-11-21,2.883,3.253,3.796,3.527
Kansas,Kansas City (KS only),2024-11-21,2.744,3.063,3.371,3.212
Kansas,Lawrence,2024-11-21,2.761,3.089,3.507,3.248
Kansas,Manhattan,2024-11-21,2.658,3.05,3.407,3.075
Kansas,Topeka,2024-11-21,2.645,2.968,3.312,3.247
Kansas,Wichita,2024-11-21,2.752,3.017,3.242,3.235
Kentucky,Bowling Green,2024-11-21,2.674,3.108,3.506,3.221
Kentucky,Covington,2024-11-21,2.865,3.392,3.828,3.201
Kentucky,Elizabethtown-Fort Knox,2024-11-21,2.711,3.191,3.585,3.167
Kentucky,Henderson,2024-11-21,2.518,2.94,3.418,3.211
Kentucky,Hopkinsville,2024-11-21,2.736,3.173,3.559,3.35
Kentucky,Huntington-Ashland (KY only),2024-11-21,2.848,3.46,3.883,3.548
Kentucky,Lexington,2024-11-21,2.927,3.5,3.86,3.278
Kentucky,Louisville (KY only),2024-11-21,2.899,3.445,3.872,3.272
Kentucky,Owensboro,2024-11-21,2.617,3.123,3.638,3.367
Louisiana,Alexandria,2024-11-21,2.672,3.084,3.504,3.326
Louisiana,Baton Rouge,2024-11-21,2.754,3.212,3.578,3.203
Louisiana,Hammond,2024-11-21,2.684,3.113,3.504,3.179
Louisiana,Houma-Thibodaux,2024-11-21,2.788,3.145,3.488,3.265
Louisiana,Lafayette,2024-11-21,2.745,3.164,3.574,3.206
Louisiana,Lake Charles,2024-11-21,2.773,3.21,3.622,3.098
Louisiana,Monroe,2024-11-21,2.57,2.977,3.37,3.112
Louisiana,New Orleans,2024-11-21,2.76,3.317,3.668,3.305
Louisiana,Shreveport-Bossier City,2024-11-21,2.625,3.008,3.373,3.11
Maine,Bangor,2024-11-21,3.035,3.537,4.051,3.798
Maine,Lewiston-Auburn,2024-11-21,3.08,3.614,4.013,3.895
Maine,Portland,2024-11-21,3.055,3.608,4.016,3.801
Maryland,Annapolis,2024-11-21,3.163,3.814,4.125,3.553
Maryland,Baltimore,2024-11-21,3.152,3.742,4.059,3.567
Maryland,Bowie-St. Charles,2024-11-21,3.146,3.916,4.169,3.601
Maryland,Cumberland (MD Only),2024-11-21,3.213,3.6,3.999,3.657
Maryland,Frederick,2024-11-21,3.133,3.616,3.927,3.52
Maryland,Hagerstown,2024-11-21,3.117,3.574,4.008,3.747
Maryland,Salisbury,2024-11-21,3.151,3.641,4.016,3.567
Maryland,Washington (MD only),2024-11-21,3.173,3.781,4.101,3.674
Massachusetts,Barnstable-Yarmouth,2024-11-21,3.078,3.666,4.013,3.806
Massachusetts,Boston (MA only),2024-11-21,3.021,3.634,3.985,3.742
Massachusetts,Cambridge-Newton-Framingham,2024-11-21,3.068,3.636,4.018,3.763
Massachusetts,Pittsfield,2024-11-21,3.032,3.698,4.041,3.52
Massachusetts,Seekonk,2024-11-21,2.893,3.465,3.802,3.677
Massachusetts,Springfield,2024-11-21,2.925,3.47,3.85,3.588
Massachusetts,Worcester,2024-11-21,3.009,3.625,3.992,3.6
Michigan,Ann Arbor,2024-11-21,3.134,3.792,4.337,3.664
Michigan,Benton Harbor,2024-11-21,2.924,3.484,4.054,3.632
Michigan,Flint,2024-11-21,2.988,3.546,4.101,3.534
Michigan,Grand Rapids-Muskegon-Holland,2024-11-21,3.063,3.629,4.184,3.584
Michigan,Jackson,2024-11-21,3.1,3.767,4.335,3.634
Michigan,Lansing-East Lansing,2024-11-21,3.054,3.594,4.124,3.657
Michigan,Marquette,2024-11-21,3.023,3.66,4.157,3.678
Michigan,Metro Detroit,2024-11-21,3.087,3.748,4.319,3.74
Michigan,Saginaw-Bay City-Midland,2024-11-21,2.969,3.497,4.065,3.566
Michigan,Traverse City,2024-11-21,2.978,3.479,4.005,3.76
Minnesota,Duluth-Superior (MN only),2024-11-21,2.865,3.308,3.749,3.51
Minnesota,Houston County,2024-11-21,2.849,0.0,3.799,3.399
Minnesota,Mankato,2024-11-21,2.835,3.215,3.744,3.266
Minnesota,Minneapolis-St. Paul (MN only),2024-11-21,2.907,3.359,3.767,3.502
Minnesota,Moorhead,2024-11-21,2.894,3.189,3.562,3.438
Minnesota,Polk County,2024-11-21,2.739,2.989,3.357,3.317
Minnesota,Rochester,2024-11-21,2.936,3.518,3.837,3.381
Minnesota,St. Cloud,2024-11-21,2.735,3.176,3.606,3.3
Mississippi,Biloxi-Gulfport-Pascagoula,2024-11-21,2.561,2.942,3.322,3.091
Mississippi,Hattiesburg,2024-11-21,2.601,2.997,3.352,3.078
Mississippi,Jackson,2024-11-21,2.634,3.083,3.405,3.104
Mississippi,South Haven - Olive Branch,2024-11-21,2.626,3.126,3.518,3.251
Missouri,Cape Girardeau,2024-11-21,2.777,3.016,3.413,3.317
Missouri,Columbia,2024-11-21,2.828,3.155,3.38,3.217
Missouri,Jefferson City,2024-11-21,2.833,3.146,3.445,3.203
Missouri,Joplin,2024-11-21,2.538,2.948,3.258,3.087
Missouri,Kansas City (MO only),2024-11-21,2.707,3.012,3.304,3.192
Missouri,Springfield,2024-11-21,2.573,2.895,3.221,3.077
Missouri,St. Joseph,2024-11-21,2.627,2.999,3.301,3.123
Missouri,St. Louis (MO only),2024-11-21,2.796,3.151,3.446,3.098
Montana,Billings,2024-11-21,2.987,3.304,3.657,3.346
Montana,Great Falls,2024-11-21,2.89,3.211,3.493,3.373
Montana,Missoula,2024-11-21,2.982,3.252,3.516,3.416
Nebraska,Columbus,2024-11-21,2.652,2.776,3.317,3.297
Nebraska,Grand Island,2024-11-21,2.917,3.078,3.527,3.241
Nebraska,Kearney,2024-11-21,2.935,3.187,3.782,3.224
Nebraska,Lincoln,2024-11-21,2.882,3.103,3.614,3.25
Nebraska,Norfolk,2024-11-21,2.708,3.121,3.595,3.151
Nebraska,North Platte,2024-11-21,3.146,3.09,3.523,3.168
Nebraska,Omaha (NE only),2024-11-21,2.537,2.891,3.31,3.135
Nevada,Las Vegas (NV only),2024-11-21,3.684,4.031,4.276,3.706
Nevada,Reno,2024-11-21,4.116,4.334,4.523,3.842
New Hampshire,Manchester,2024-11-21,2.966,3.599,3.971,3.73
New Hampshire,Portsmouth-Rochester (NH only),2024-11-21,2.887,3.443,3.858,3.668
New Jersey,Atlantic City,2024-11-21,2.895,3.422,3.634,3.401
New Jersey,Bergen-Passaic,2024-11-21,2.939,3.575,3.831,3.462
New Jersey,Cape May,2024-11-21,2.998,3.441,3.654,3.503
New Jersey,Middlesex-Somerset-Hunterdon,2024-11-21,2.936,3.519,3.792,3.409
New Jersey,Monmouth-Ocean,2024-11-21,2.953,3.521,3.74,3.469
New Jersey,Newark,2024-11-21,2.977,3.6,3.884,3.539
New Jersey,Parsippany-Troy Hills,2024-11-21,2.913,3.556,3.779,3.479
New Jersey,Philadelphia (NJ Only),2024-11-21,2.873,3.436,3.642,3.39
New Jersey,Trenton,2024-11-21,2.923,3.553,3.819,3.525
New Jersey,Vineland,2024-11-21,2.913,3.455,3.621,3.428
New Jersey,Warren County,2024-11-21,2.852,3.39,3.682,3.41
New Mexico,Albuquerque,2024-11-21,2.907,3.329,3.639,3.362
New Mexico,Farmington,2024-11-21,3.135,3.446,3.724,3.428
New Mexico,Las Cruces,2024-11-21,2.903,3.356,3.679,3.326
New Mexico,Santa Fe,2024-11-21,2.865,3.354,3.633,3.322
New York,Albany-Schenectady-Troy,2024-11-21,3.077,3.629,4.071,3.739
New York,Batavia,2024-11-21,3.265,3.761,4.194,3.996
New York,Binghamton,2024-11-21,3.141,3.615,3.986,3.972
New York,Buffalo-Niagara Falls,2024-11-21,3.204,3.674,4.062,3.993
New York,Dutchess-Putnam County,2024-11-21,3.124,3.75,4.098,3.686
New York,Elmira,2024-11-21,3.137,3.556,3.858,3.753
New York,Glens Falls,2024-11-21,3.21,3.703,4.171,3.748
New York,Ithaca,2024-11-21,3.361,3.813,4.212,3.997
New York,Kingston,2024-11-21,3.025,3.564,4.022,3.673
New York,Nassau-Suffolk,2024-11-21,2.979,3.499,3.849,3.718
New York,New York,2024-11-21,3.079,3.59,3.971,4.06
New York,Rochester,2024-11-21,3.269,3.729,4.121,4.09
New York,Syracuse,2024-11-21,3.167,3.645,4.029,3.913
New York,Utica-Rome,2024-11-21,3.323,3.827,4.268,3.837
New York,Watertown-Fort Drum,2024-11-21,3.14,3.588,4.019,3.92
New York,White Plains,2024-11-21,3.241,3.897,4.241,3.985
North Carolina,Asheville,2024-11-21,2.904,3.333,3.703,3.505
North Carolina,Burlington,2024-11-21,2.907,3.385,3.785,3.453
North Carolina,Charlotte-Gastonia-Rock Hill (NC only),2024-11-21,2.923,3.362,3.728,3.418
North Carolina,Durham-Chapel Hill,2024-11-21,3.006,3.438,3.817,3.577
North Carolina,Fayetteville,2024-11-21,2.791,3.24,3.629,3.39
North Carolina,Goldsboro,2024-11-21,2.821,3.316,3.695,3.301
North Carolina,Greensboro,2024-11-21,2.908,3.371,3.757,3.459
North Carolina,Hickory-Lenoir-Morganton,2024-11-21,2.797,3.221,3.618,3.369
North Carolina,Jacksonville,2024-11-21,2.757,3.149,3.565,3.336
North Carolina,New Bern,2024-11-21,2.804,3.201,3.609,3.359
North Carolina,Norfolk-Virginia Beach-Newport News,2024-11-21,2.871,3.307,3.632,3.33
North Carolina,Raleigh,2024-11-21,2.95,3.391,3.755,3.532
North Carolina,Rocky Mount,2024-11-21,2.847,3.267,3.649,3.364
North Carolina,Wilmington,2024-11-21,2.841,3.286,3.684,3.431
North Carolina,Winston-Salem,2024-11-21,2.867,3.325,3.709,3.391
North Dakota,Bismarck,2024-11-21,2.975,3.288,3.802,3.554
North Dakota,Fargo-Moorhead (ND only),2024-11-21,2.73,3.094,3.47,3.34
North Dakota,Grand Forks (ND only),2024-11-21,2.742,2.978,3.436,3.486
North Dakota,Minot,2024-11-21,2.941,3.27,3.59,3.47
Ohio,Akron,2024-11-21,2.925,3.444,3.943,3.481
Ohio,Belmont County,2024-11-21,2.914,3.459,3.913,3.537
Ohio,Canton-Massillon,2024-11-21,2.931,3.461,3.958,3.483
Ohio,Cincinnati (OH only),2024-11-21,2.912,3.444,3.975,3.517
Ohio,Cleveland-Lorain-Elyria,2024-11-21,2.917,3.501,4.017,3.622
Ohio,Columbus,2024-11-21,2.941,3.482,4.005,3.622
Ohio,Dayton,2024-11-21,2.897,3.42,3.942,3.388
Ohio,Lawerence County,2024-11-21,2.955,3.557,4.092,3.585
Ohio,Lima,2024-11-21,2.839,3.399,3.939,3.38
Ohio,Mansfield,2024-11-21,2.914,3.508,4.052,3.535
Ohio,Springfield,2024-11-21,2.898,3.45,3.971,3.326
Ohio,Steubenville-Weirton (OH only),2024-11-21,2.926,3.401,3.926,3.602
Ohio,Toledo,2024-11-21,2.893,3.427,3.936,3.427
Ohio,Youngstown-Warren,2024-11-21,2.862,3.418,3.917,3.591
Oklahoma,Lawton,2024-11-21,2.406,2.771,2.995,2.905
Oklahoma,Le Flore-Sequoyah,2024-11-21,2.755,3.05,3.392,3.203
Oklahoma,Oklahoma City,2024-11-21,2.475,2.939,3.155,2.898
Oklahoma,Tulsa,2024-11-21,2.582,2.852,3.071,3.118
Oregon,Albany,2024-11-21,3.334,3.517,3.734,3.685
Oregon,Bend,2024-11-21,3.316,3.467,3.699,3.74
Oregon,Corvallis,2024-11-21,3.351,3.502,3.615,3.727
Oregon,Eugene-Springfield,2024-11-21,3.355,3.569,3.765,3.732
Oregon,Grants Pass,2024-11-21,3.705,3.908,4.179,3.921
Oregon,Medford-Ashland,2024-11-21,3.603,3.851,4.09,3.865
Oregon,Pendleton,2024-11-21,3.412,3.692,3.99,3.608
Oregon,Portland-Vancouver (OR only),2024-11-21,3.704,3.958,4.206,3.986
Oregon,Salem,2024-11-21,3.456,3.658,3.928,3.927
Pennsylvania,Allentown-Bethlehem-Easton,2024-11-21,3.104,3.579,3.931,3.8
Pennsylvania,Altoona,2024-11-21,3.38,3.801,4.187,4.008
Pennsylvania,Bloomsburg-Berwick,2024-11-21,3.132,3.516,3.898,3.858
Pennsylvania,Chambersburg-Waynesboro,2024-11-21,3.314,3.716,4.126,4.027
Pennsylvania,East Stroudsburg,2024-11-21,3.141,3.619,3.94,3.793
Pennsylvania,Erie,2024-11-21,3.365,3.76,4.157,4.3
Pennsylvania,Gettysburg,2024-11-21,3.343,3.829,4.201,4.11
Pennsylvania,Harrisburg,2024-11-21,3.224,3.659,4.01,4.08
Pennsylvania,Johnstown,2024-11-21,3.434,3.854,4.225,4.184
Pennsylvania,Lancaster,2024-11-21,3.21,3.618,3.937,3.934
Pennsylvania,Lebanon,2024-11-21,3.217,3.664,4.027,3.99
Pennsylvania,Mercer County,2024-11-21,3.221,3.705,4.025,4.116
Pennsylvania,Philadelphia (PA only),2024-11-21,3.099,3.602,3.865,3.805
Pennsylvania,Pittsburgh,2024-11-21,3.315,3.748,4.152,4.056
Pennsylvania,Reading,2024-11-21,3.188,3.585,3.899,3.783
Pennsylvania,Scranton--Wilkes-Barre--Hazleton,2024-11-21,3.244,3.651,4.042,4.017
Pennsylvania,State College,2024-11-21,3.43,3.81,4.209,4.175
Pennsylvania,Williamsport,2024-11-21,3.226,3.754,4.074,4.165
Pennsylvania,York,2024-11-21,3.405,3.832,4.193,4.065
Rhode Island,Providence-Fall River-Warwick (RI only),2024-11-21,2.924,3.605,3.974,3.714
South Carolina,Aiken-Edgfield County,2024-11-21,2.82,3.305,3.668,3.355
South Carolina,Charleston-North Charleston,2024-11-21,2.724,3.159,3.522,3.325
South Carolina,Columbia,2024-11-21,2.805,3.239,3.624,3.309
South Carolina,Florence,2024-11-21,2.708,3.15,3.547,3.369
South Carolina,Greenville,2024-11-21,2.732,3.098,3.432,3.203
South Carolina,Hilton Head-Bluffton,2024-11-21,2.813,3.289,3.688,3.386
South Carolina,Myrtle Beach,2024-11-21,2.643,3.068,3.467,3.26
South Carolina,Rock Hill,2024-11-21,2.789,3.205,3.543,3.343
South Carolina,Spartanburg,2024-11-21,2.816,3.274,3.617,3.316
South Carolina,Sumter,2024-11-21,2.793,3.242,3.655,3.356
South Dakota,North Sioux City,2024-11-21,2.767,2.933,3.466,3.03
South Dakota,Rapid City,2024-11-21,3.116,3.227,3.701,3.431
South Dakota,Sioux Falls,2024-11-21,2.556,2.983,3.375,3.005
Tennessee,Chattanooga (TN only),2024-11-21,2.716,3.099,3.462,3.12
Tennessee,Clarksville-Hopkinsville (TN only),2024-11-21,2.753,3.171,3.507,3.273
Tennessee,Cleveland,2024-11-21,2.743,3.144,3.548,3.298
Tennessee,Jackson,2024-11-21,2.781,3.351,3.668,3.525
Tennessee,Johnson City,2024-11-21,2.774,3.193,3.566,3.338
Tennessee,Kingsport-Bristol,2024-11-21,2.698,3.078,3.478,3.273
Tennessee,Knoxville,2024-11-21,2.67,3.054,3.441,3.222
Tennessee,Memphis (TN only),2024-11-21,2.763,3.307,3.645,3.426
