Date,State,City,Regular,Mid-Grade,Premium,Diesel
2024-12-07,Alaska,Fairbanks,3.378,3.612,3.865,3.639
2024-12-08,Alaska,Fairbanks,3.358,3.604,3.834,3.626
2023-12-08,Alaska,Juneau,4.065,3.945,4.032,4.536
2024-11-08,Alaska,Juneau,3.506,3.513,3.600,3.536
2024-12-01,Alaska,Juneau,3.583,3.507,3.635,3.527
2024-12-07,Alaska,Juneau,3.565,3.477,3.729,3.531
2024-12-08,Alaska,Juneau,3.551,3.479,3.714,3.531
2023-12-08,Arizona,East Valley,3.388,3.740,4.018,4.131
2024-11-08,Arizona,East Valley,3.283,3.631,3.953,3.510
2024-12-01,Arizona,East Valley,3.267,3.611,3.939,3.488
2024-12-07,Arizona,East Valley,3.247,3.601,3.940,3.476
2024-12-08,Arizona,East Valley,3.246,3.593,3.932,3.475
2023-12-08,Arizona,Flagstaff,3.647,3.875,4.109,4.414
2024-11-08,Arizona,Flagstaff,3.302,3.562,3.946,3.530
2024-12-01,Arizona,Flagstaff,3.252,3.491,3.855,3.594
2024-12-07,Arizona,Flagstaff,3.185,3.496,3.860,3.599
2024-12-08,Arizona,Flagstaff,3.164,3.479,3.831,3.592
2023-12-08,Arizona,Glendale,3.324,3.648,3.950,4.103
2024-11-08,Arizona,Glendale,3.081,3.435,3.743,3.505
2024-12-01,Arizona,Glendale,3.250,3.601,3.904,3.482
2024-12-07,Arizona,Glendale,3.203,3.558,3.872,3.478
2024-12-08,Arizona,Glendale,3.201,3.543,3.844,3.474
2023-12-08,Arizona,Lake Havasu-Kingman,3.625,3.795,4.063,4.426
2024-11-08,Arizona,Lake Havasu-Kingman,3.146,3.429,3.736,3.555
2024-12-01,Arizona,Lake Havasu-Kingman,3.082,3.342,3.698,3.545
2024-12-07,Arizona,Lake Havasu-Kingman,3.077,3.334,3.668,3.534
2024-12-08,Arizona,Lake Havasu-Kingman,3.060,3.340,3.658,3.537
2023-12-08,Arizona,Peoria,3.432,3.759,4.083,4.128
2024-11-08,Arizona,Peoria,3.134,3.474,3.799,3.528
2024-12-01,Arizona,Peoria,3.248,3.595,3.905,3.520
2024-12-07,Arizona,Peoria,3.212,3.583,3.882,3.488
2024-12-08,Arizona,Peoria,3.213,3.566,3.872,3.502
2023-12-08,Arizona,Phoenix Proper,3.318,3.659,3.942,4.130
2024-11-08,Arizona,Phoenix Proper,3.158,3.481,3.816,3.542
2024-12-01,Arizona,Phoenix Proper,3.264,3.611,3.930,3.563
2024-12-07,Arizona,Phoenix Proper,3.227,3.579,3.895,3.546
2024-12-08,Arizona,Phoenix Proper,3.226,3.582,3.898,3.545
2023-12-08,Arizona,Phoenix-Mesa,3.357,3.701,3.985,4.152
2024-11-08,Arizona,Phoenix-Mesa,3.216,3.556,3.880,3.551
2024-12-01,Arizona,Phoenix-Mesa,3.253,3.595,3.917,3.550
2024-12-07,Arizona,Phoenix-Mesa,3.219,3.573,3.895,3.537
2024-12-08,Arizona,Phoenix-Mesa,3.217,3.570,3.889,3.532
2023-12-08,Arizona,Pima County,2.984,3.301,3.585,4.089
2024-11-08,Arizona,Pima County,3.142,3.484,3.808,3.437
2024-12-01,Arizona,Pima County,3.025,3.365,3.683,3.532
2024-12-07,Arizona,Pima County,3.051,3.397,3.714,3.485
2024-12-08,Arizona,Pima County,3.050,3.389,3.713,3.487
2023-12-08,Arizona,Prescott,3.559,3.886,4.153,4.297
2024-11-08,Arizona,Prescott,3.303,3.552,3.879,3.552
2024-12-01,Arizona,Prescott,3.254,3.517,3.854,3.510
2024-12-07,Arizona,Prescott,3.224,3.487,3.836,3.492
2024-12-08,Arizona,Prescott,3.223,3.440,3.813,3.476
2023-12-08,Arizona,Scottsdale,3.610,3.935,4.215,4.417
2024-11-08,Arizona,Scottsdale,3.384,3.704,4.006,3.741
2024-12-01,Arizona,Scottsdale,3.331,3.661,3.958,3.723
2024-12-07,Arizona,Scottsdale,3.303,3.642,3.940,3.728
2024-12-08,Arizona,Scottsdale,3.292,3.641,3.937,3.714
2023-12-08,Arizona,Sierra Vista-Douglas,3.506,3.828,4.101,4.241
2024-11-08,Arizona,Sierra Vista-Douglas,3.251,3.552,3.842,3.549
2024-12-01,Arizona,Sierra Vista-Douglas,3.227,3.532,3.839,3.571
2024-12-07,Arizona,Sierra Vista-Douglas,3.217,3.488,3.812,3.544
2024-12-08,Arizona,Sierra Vista-Douglas,3.209,3.491,3.828,3.533
2023-12-08,Arizona,Tucson,2.982,3.302,3.584,4.087
2024-11-08,Arizona,Tucson,3.147,3.492,3.816,3.453
2024-12-01,Arizona,Tucson,3.032,3.376,3.698,3.537
2024-12-07,Arizona,Tucson,3.052,3.402,3.719,3.494
2024-12-08,Arizona,Tucson,3.051,3.395,3.717,3.494
2023-12-08,Arizona,West Valley,3.362,3.687,3.992,4.117
2024-11-08,Arizona,West Valley,3.086,3.445,3.758,3.505
2024-12-01,Arizona,West Valley,3.241,3.596,3.902,3.489
2024-12-07,Arizona,West Valley,3.195,3.562,3.866,3.471
2024-12-08,Arizona,West Valley,3.194,3.546,3.845,3.469
2023-12-08,Arizona,Yuma,3.491,3.905,4.131,4.625
2024-11-08,Arizona,Yuma,3.155,3.471,3.768,3.369
2024-12-01,Arizona,Yuma,3.155,3.461,3.776,3.391
2024-12-07,Arizona,Yuma,3.155,3.475,3.783,3.394
2024-12-08,Arizona,Yuma,3.154,3.470,3.792,3.398
2023-12-08,Arkansas,Fayetteville-Springdale-Rogers,2.621,2.990,3.288,3.708
2024-11-08,Arkansas,Fayetteville-Springdale-Rogers,2.666,3.013,3.350,3.083
2024-12-01,Arkansas,Fayetteville-Springdale-Rogers,2.536,2.867,3.194,3.043
2024-12-07,Arkansas,Fayetteville-Springdale-Rogers,2.571,2.945,3.252,3.029
2024-12-08,Arkansas,Fayetteville-Springdale-Rogers,2.567,2.933,3.234,3.033
2023-12-08,Arkansas,Fort Smith (AR only),2.743,3.147,3.480,3.902
2024-11-08,Arkansas,Fort Smith (AR only),2.646,3.021,3.362,3.191
2024-12-01,Arkansas,Fort Smith (AR only),2.509,2.875,3.204,3.122
2024-12-07,Arkansas,Fort Smith (AR only),2.550,2.924,3.307,3.095
2024-12-08,Arkansas,Fort Smith (AR only),2.541,2.923,3.275,3.097
2023-12-08,Arkansas,Hot Springs,2.690,3.103,3.507,3.813
2024-11-08,Arkansas,Hot Springs,2.725,3.195,3.607,3.254
2024-12-01,Arkansas,Hot Springs,2.598,3.087,3.443,3.221
2024-12-07,Arkansas,Hot Springs,2.634,3.116,3.488,3.201
2024-12-08,Arkansas,Hot Springs,2.619,3.092,3.521,3.185
2023-12-08,Arkansas,Jonesboro,2.701,3.131,3.520,3.897
2024-11-08,Arkansas,Jonesboro,2.596,2.980,3.408,3.312
2024-12-01,Arkansas,Jonesboro,2.590,2.889,3.298,3.219
2024-12-07,Arkansas,Jonesboro,2.600,2.994,3.370,3.226
2024-12-08,Arkansas,Jonesboro,2.596,3.000,3.381,3.226
2023-12-08,Arkansas,Little Rock-North Little Rock,2.743,3.153,3.559,3.765
2024-11-08,Arkansas,Little Rock-North Little Rock,2.750,3.177,3.580,3.202
2024-12-01,Arkansas,Little Rock-North Little Rock,2.599,3.023,3.420,3.137
2024-12-07,Arkansas,Little Rock-North Little Rock,2.597,3.028,3.418,3.135
2024-12-08,Arkansas,Little Rock-North Little Rock,2.588,3.018,3.401,3.130
2023-12-08,Arkansas,Pine Bluff,2.901,3.338,3.789,3.795
2024-11-08,Arkansas,Pine Bluff,2.776,3.269,3.659,3.291
2024-12-01,Arkansas,Pine Bluff,2.696,3.217,3.625,3.272
2024-12-07,Arkansas,Pine Bluff,2.683,3.139,3.625,3.241
2024-12-08,Arkansas,Pine Bluff,2.669,3.204,3.634,3.239
2023-12-08,Arkansas,Texarkana (AR only),2.765,3.098,3.469,3.676
2024-11-08,Arkansas,Texarkana (AR only),2.717,3.108,3.462,3.234
2024-12-01,Arkansas,Texarkana (AR only),2.641,2.982,3.391,3.253
2024-12-07,Arkansas,Texarkana (AR only),2.644,3.046,3.401,3.183
2024-12-08,Arkansas,Texarkana (AR only),2.644,3.026,3.389,3.185
2023-12-08,Arkansas,West Memphis,2.816,3.153,3.598,3.690
2024-11-08,Arkansas,West Memphis,2.742,3.151,3.557,3.185
2024-12-01,Arkansas,West Memphis,2.711,3.088,3.613,3.142
2024-12-07,Arkansas,West Memphis,2.718,3.142,3.613,3.144
2024-12-08,Arkansas,West Memphis,2.715,3.128,3.609,3.122
2023-12-08,California,Bakersfield,4.900,5.146,5.345,5.936
2024-11-08,California,Bakersfield,4.489,4.727,4.937,5.080
2024-12-01,California,Bakersfield,4.380,4.577,4.818,4.991
2024-12-07,California,Bakersfield,4.359,4.603,4.796,4.973
2024-12-08,California,Bakersfield,4.343,4.572,4.807,4.948
2023-12-08,California,Chico-Paradise,4.493,4.723,4.908,5.438
2024-11-08,California,Chico-Paradise,4.482,4.699,4.868,4.705
2024-12-01,California,Chico-Paradise,4.257,4.451,4.583,4.535
2024-12-07,California,Chico-Paradise,4.161,4.310,4.547,4.579
2024-12-08,California,Chico-Paradise,4.153,4.321,4.536,4.564
2023-12-08,California,El Centro,4.542,4.833,4.992,5.719
2024-11-08,California,El Centro,4.495,4.664,4.857,4.867
2024-12-01,California,El Centro,4.332,4.536,4.755,4.740
2024-12-07,California,El Centro,4.285,4.514,4.712,4.736
2024-12-08,California,El Centro,4.284,4.516,4.696,4.771
2023-12-08,California,Fresno,4.585,4.852,5.007,5.695
2024-11-08,California,Fresno,4.528,4.761,4.959,4.971
2024-12-01,California,Fresno,4.361,4.554,4.801,4.904
2024-12-07,California,Fresno,4.274,4.533,4.710,4.899
2024-12-08,California,Fresno,4.272,4.513,4.719,4.904
2023-12-08,California,Hanford-Corcoran,4.423,4.774,4.741,5.668
2024-11-08,California,Hanford-Corcoran,4.354,4.589,4.848,5.003
2024-12-01,California,Hanford-Corcoran,4.216,4.378,4.669,4.755
2024-12-07,California,Hanford-Corcoran,4.153,4.395,4.628,4.855
2024-12-08,California,Hanford-Corcoran,4.125,4.296,4.595,4.821
2023-12-08,California,Los Angeles-Long Beach,4.852,5.070,5.211,5.797
2024-11-08,California,Los Angeles-Long Beach,4.507,4.723,4.881,4.893
2024-12-01,California,Los Angeles-Long Beach,4.446,4.655,4.814,4.867
2024-12-07,California,Los Angeles-Long Beach,4.409,4.639,4.791,4.881
2024-12-08,California,Los Angeles-Long Beach,4.408,4.625,4.783,4.871
2023-12-08,California,Madera-Chowchilla,4.587,4.873,5.023,5.763
2024-11-08,California,Madera-Chowchilla,4.586,4.821,5.067,5.052
2024-12-01,California,Madera-Chowchilla,4.371,4.527,4.779,4.840
2024-12-07,California,Madera-Chowchilla,4.283,4.579,4.800,4.843
2024-12-08,California,Madera-Chowchilla,4.240,4.553,4.807,4.851
2023-12-08,California,Merced,4.669,4.929,5.101,5.747
2024-11-08,California,Merced,4.449,4.709,4.952,5.038
2024-12-01,California,Merced,4.281,4.522,4.743,4.936
2024-12-07,California,Merced,4.215,4.491,4.689,4.941
2024-12-08,California,Merced,4.197,4.459,4.707,4.915
2023-12-08,California,Modesto,4.418,4.679,4.828,5.574
2024-11-08,California,Modesto,4.297,4.546,4.746,4.880
2024-12-01,California,Modesto,4.137,4.342,4.588,4.837
2024-12-07,California,Modesto,4.084,4.333,4.567,4.826
2024-12-08,California,Modesto,4.074,4.314,4.582,4.819
2023-12-08,California,Napa,4.873,5.034,5.218,5.661
2024-11-08,California,Napa,4.670,4.835,5.041,4.966
2024-12-01,California,Napa,4.592,4.743,4.943,4.931
2024-12-07,California,Napa,4.503,4.748,4.852,4.891
2024-12-08,California,Napa,4.470,4.672,4.850,4.888
2023-12-08,California,Oakland,4.717,4.947,5.107,5.734
2024-11-08,California,Oakland,4.613,4.870,5.038,4.978
2024-12-01,California,Oakland,4.450,4.679,4.865,4.898
2024-12-07,California,Oakland,4.366,4.627,4.799,4.865
2024-12-08,California,Oakland,4.361,4.618,4.788,4.864
2023-12-08,California,Orange County,4.685,4.901,5.015,5.599
2024-11-08,California,Orange County,4.407,4.622,4.772,4.681
2024-12-01,California,Orange County,4.367,4.591,4.734,4.689
2024-12-07,California,Orange County,4.330,4.555,4.702,4.673
2024-12-08,California,Orange County,4.329,4.560,4.705,4.679
2023-12-08,California,Redding,4.380,4.564,4.710,5.139
2024-11-08,California,Redding,4.346,4.492,4.668,4.814
2024-12-01,California,Redding,4.078,4.277,4.451,4.667
2024-12-07,California,Redding,3.982,4.228,4.449,4.648
2024-12-08,California,Redding,3.942,4.148,4.458,4.618
2023-12-08,California,Riverside,4.677,4.894,5.049,5.538
2024-11-08,California,Riverside,4.359,4.600,4.762,4.759
2024-12-01,California,Riverside,4.334,4.562,4.740,4.765
2024-12-07,California,Riverside,4.294,4.544,4.715,4.777
2024-12-08,California,Riverside,4.291,4.532,4.707,4.773
2023-12-08,California,Sacramento,4.565,4.794,4.971,5.512
2024-11-08,California,Sacramento,4.496,4.736,4.927,4.873
2024-12-01,California,Sacramento,4.345,4.559,4.762,4.794
2024-12-07,California,Sacramento,4.278,4.509,4.706,4.772
2024-12-08,California,Sacramento,4.269,4.494,4.697,4.770
2023-12-08,California,Salinas,4.932,5.070,5.316,6.022
2024-11-08,California,Salinas,4.778,4.932,5.152,5.219
2024-12-01,California,Salinas,4.603,4.795,4.980,5.144
2024-12-07,California,Salinas,4.580,4.710,4.990,5.134
2024-12-08,California,Salinas,4.553,4.717,4.983,5.118
2023-12-08,California,San Bernardino,4.657,4.814,4.960,5.583
2024-11-08,California,San Bernardino,4.411,4.620,4.811,4.799
2024-12-01,California,San Bernardino,4.365,4.552,4.774,4.809
2024-12-07,California,San Bernardino,4.333,4.541,4.715,4.800
2024-12-08,California,San Bernardino,4.325,4.523,4.704,4.790
2023-12-08,California,San Diego,4.879,5.088,5.236,5.651
2024-11-08,California,San Diego,4.561,4.786,4.966,4.810
2024-12-01,California,San Diego,4.527,4.735,4.923,4.775
2024-12-07,California,San Diego,4.496,4.716,4.889,4.787
2024-12-08,California,San Diego,4.490,4.702,4.880,4.774
2023-12-08,California,San Francisco,4.841,5.048,5.217,5.716
2024-11-08,California,San Francisco,4.765,4.973,5.173,5.050
2024-12-01,California,San Francisco,4.610,4.821,5.034,5.042
2024-12-07,California,San Francisco,4.548,4.760,4.936,4.991
2024-12-08,California,San Francisco,4.524,4.744,4.927,4.988
2023-12-08,California,San Jose,4.659,4.887,5.034,5.638
2024-11-08,California,San Jose,4.527,4.768,4.928,4.981
2024-12-01,California,San Jose,4.392,4.606,4.784,4.935
2024-12-07,California,San Jose,4.320,4.551,4.711,4.910
2024-12-08,California,San Jose,4.316,4.546,4.693,4.912
2023-12-08,California,San Luis Obispo-Atascadero-Paso Robles,5.065,5.264,5.425,6.136
2024-11-08,California,San Luis Obispo-Atascadero-Paso Robles,4.799,5.023,5.179,5.270
2024-12-01,California,San Luis Obispo-Atascadero-Paso Robles,4.736,4.958,5.131,5.277
2024-12-07,California,San Luis Obispo-Atascadero-Paso Robles,4.659,4.892,5.088,5.221
2024-12-08,California,San Luis Obispo-Atascadero-Paso Robles,4.665,4.915,5.070,5.225
2023-12-08,California,San Rafael,4.767,4.950,5.152,5.555
2024-11-08,California,San Rafael,4.662,4.857,5.056,5.011
2024-12-01,California,San Rafael,4.514,4.689,4.886,5.022
2024-12-07,California,San Rafael,4.449,4.619,4.826,5.053
2024-12-08,California,San Rafael,4.450,4.620,4.813,5.043
2023-12-08,California,Santa Barbara-Santa Maria-Lompoc,4.867,5.009,5.185,5.992
2024-11-08,California,Santa Barbara-Santa Maria-Lompoc,4.543,4.721,4.900,4.904
2024-12-01,California,Santa Barbara-Santa Maria-Lompoc,4.454,4.620,4.794,4.832
2024-12-07,California,Santa Barbara-Santa Maria-Lompoc,4.424,4.604,4.750,4.873
2024-12-08,California,Santa Barbara-Santa Maria-Lompoc,4.402,4.594,4.755,4.864
2023-12-08,California,Santa Cruz-Watsonville,4.863,5.159,5.285,6.003
2024-11-08,California,Santa Cruz-Watsonville,4.811,5.040,5.236,5.186
2024-12-01,California,Santa Cruz-Watsonville,4.705,4.899,5.078,5.155
2024-12-07,California,Santa Cruz-Watsonville,4.639,4.855,5.030,5.135
2024-12-08,California,Santa Cruz-Watsonville,4.611,4.871,5.031,5.146
2023-12-08,California,Santa Rosa,4.873,5.095,5.249,5.649
2024-11-08,California,Santa Rosa,4.761,4.972,5.167,5.046
2024-12-01,California,Santa Rosa,4.665,4.858,5.059,4.984
2024-12-07,California,Santa Rosa,4.591,4.811,4.992,4.975
2024-12-08,California,Santa Rosa,4.588,4.806,4.989,4.973
2023-12-08,California,Stockton-Lodi,4.369,4.614,4.786,5.516
2024-11-08,California,Stockton-Lodi,4.394,4.645,4.847,4.840
2024-12-01,California,Stockton-Lodi,4.251,4.454,4.678,4.715
2024-12-07,California,Stockton-Lodi,4.173,4.425,4.626,4.717
2024-12-08,California,Stockton-Lodi,4.168,4.416,4.622,4.690
2023-12-08,California,Vallejo-Fairfield,4.684,4.939,5.100,5.602
2024-11-08,California,Vallejo-Fairfield,4.544,4.781,4.957,4.944
2024-12-01,California,Vallejo-Fairfield,4.354,4.597,4.780,4.889
2024-12-07,California,Vallejo-Fairfield,4.284,4.545,4.708,4.839
2024-12-08,California,Vallejo-Fairfield,4.284,4.568,4.718,4.834
2023-12-08,California,Ventura,4.924,5.159,5.291,5.881
2024-11-08,California,Ventura,4.602,4.809,4.975,5.026
2024-12-01,California,Ventura,4.536,4.726,4.897,5.003
2024-12-07,California,Ventura,4.507,4.736,4.877,5.005
2024-12-08,California,Ventura,4.499,4.733,4.880,5.006
2023-12-08,California,Visalia-Tulare-Porterville,4.741,4.918,5.186,5.790
2024-11-08,California,Visalia-Tulare-Porterville,4.466,4.783,4.938,4.957
2024-12-01,California,Visalia-Tulare-Porterville,4.341,4.585,4.828,4.843
2024-12-07,California,Visalia-Tulare-Porterville,4.281,4.583,4.790,4.862
2024-12-08,California,Visalia-Tulare-Porterville,4.271,4.563,4.786,4.859
2023-12-08,California,Yolo,4.550,4.824,5.021,5.327
2024-11-08,California,Yolo,4.457,4.701,4.869,4.785
2024-12-01,California,Yolo,4.274,4.499,4.717,4.645
2024-12-07,California,Yolo,4.195,4.425,4.606,4.681
2024-12-08,California,Yolo,4.166,4.412,4.605,4.681
2023-12-08,California,Yuba City,4.269,4.576,4.738,5.470
2024-11-08,California,Yuba City,4.287,4.711,4.774,4.744
2024-12-01,California,Yuba City,4.225,4.441,4.607,4.668
2024-12-07,California,Yuba City,4.119,4.495,4.585,4.647
2024-12-08,California,Yuba City,4.100,4.496,4.550,4.639
2023-12-08,Colorado,Boulder-Longmont,2.733,3.136,3.447,3.756
2024-11-08,Colorado,Boulder-Longmont,3.179,3.640,3.981,3.547
2024-12-01,Colorado,Boulder-Longmont,2.984,3.403,3.754,3.354
2024-12-07,Colorado,Boulder-Longmont,2.882,3.323,3.624,3.339
2024-12-08,Colorado,Boulder-Longmont,2.880,3.310,3.615,3.349
2023-12-08,Colorado,Colorado Springs,2.669,3.090,3.395,3.796
2024-11-08,Colorado,Colorado Springs,2.991,3.414,3.737,3.433
2024-12-01,Colorado,Colorado Springs,2.750,3.160,3.495,3.244
2024-12-07,Colorado,Colorado Springs,2.665,3.079,3.410,3.202
2024-12-08,Colorado,Colorado Springs,2.668,3.075,3.405,3.198
2023-12-08,Colorado,Denver,2.693,3.118,3.424,3.747
2024-11-08,Colorado,Denver,3.038,3.465,3.784,3.475
2024-12-01,Colorado,Denver,2.816,3.246,3.556,3.276
2024-12-07,Colorado,Denver,2.761,3.189,3.506,3.217
2024-12-08,Colorado,Denver,2.754,3.181,3.500,3.201
2023-12-08,Colorado,Durango,3.345,3.601,3.885,4.166
2024-11-08,Colorado,Durango,3.292,3.584,3.906,3.437
2024-12-01,Colorado,Durango,3.117,3.386,3.681,3.357
2024-12-07,Colorado,Durango,3.075,3.367,3.770,3.369
2024-12-08,Colorado,Durango,3.071,3.379,3.753,3.336
2023-12-08,Colorado,Fort Collins-Loveland,2.923,3.328,3.654,3.896
2024-11-08,Colorado,Fort Collins-Loveland,3.044,3.408,3.734,3.407
2024-12-01,Colorado,Fort Collins-Loveland,2.843,3.154,3.499,3.237
2024-12-07,Colorado,Fort Collins-Loveland,2.762,3.138,3.453,3.173
2024-12-08,Colorado,Fort Collins-Loveland,2.753,3.128,3.426,3.163
2023-12-08,Colorado,Glenwood Springs,3.472,3.830,3.993,4.255
2024-11-08,Colorado,Glenwood Springs,3.530,4.013,4.253,3.796
2024-12-01,Colorado,Glenwood Springs,3.507,3.989,4.221,3.744
2024-12-07,Colorado,Glenwood Springs,3.503,3.960,4.199,3.781
2024-12-08,Colorado,Glenwood Springs,3.496,3.928,4.189,3.723
2023-12-08,Colorado,Grand Junction (CO only),3.369,3.696,3.971,4.103
2024-11-08,Colorado,Grand Junction (CO only),3.128,3.484,3.806,3.498
2024-12-01,Colorado,Grand Junction (CO only),2.992,3.331,3.637,3.426
2024-12-07,Colorado,Grand Junction (CO only),2.961,3.313,3.606,3.359
2024-12-08,Colorado,Grand Junction (CO only),2.951,3.303,3.644,3.353
2023-12-08,Colorado,Greeley,2.607,3.037,3.331,3.607
2024-11-08,Colorado,Greeley,2.975,3.380,3.681,3.394
2024-12-01,Colorado,Greeley,2.724,3.136,3.449,3.186
2024-12-07,Colorado,Greeley,2.644,3.064,3.395,3.104
2024-12-08,Colorado,Greeley,2.632,3.060,3.370,3.100
2023-12-08,Colorado,Pueblo,2.766,3.131,3.478,3.928
2024-11-08,Colorado,Pueblo,3.304,3.672,4.001,3.443
2024-12-01,Colorado,Pueblo,2.883,3.255,3.585,3.320
2024-12-07,Colorado,Pueblo,2.840,3.221,3.565,3.344
2024-12-08,Colorado,Pueblo,2.832,3.196,3.564,3.289
2023-12-08,Colorado,Vail,3.428,3.741,4.026,4.217
2024-11-08,Colorado,Vail,3.696,4.010,4.293,3.793
2024-12-01,Colorado,Vail,3.574,3.843,4.188,3.668
2024-12-07,Colorado,Vail,3.496,3.840,4.140,3.564
2024-12-08,Colorado,Vail,3.479,3.806,4.161,3.626
2023-12-08,Connecticut,Bridgeport,3.487,4.072,4.497,4.530
2024-11-08,Connecticut,Bridgeport,3.136,3.797,4.143,3.751
2024-12-01,Connecticut,Bridgeport,3.134,3.801,4.144,3.722
2024-12-07,Connecticut,Bridgeport,3.126,3.796,4.143,3.747
2024-12-08,Connecticut,Bridgeport,3.122,3.801,4.135,3.745
2023-12-08,Connecticut,Hartford,3.240,3.893,4.284,4.412
