Date,State,City,Regular,Mid-Grade,Premium,Diesel
2024-12-31,California,El Centro,4.253,4.417,4.626,4.722
2025-01-24,California,El Centro,4.268,4.465,4.675,4.891
2025-01-30,California,El Centro,4.285,4.492,4.712,4.884
2025-01-31,California,El Centro,4.281,4.479,4.692,4.894
2024-01-31,California,Fresno,4.420,4.676,4.848,5.333
2024-12-31,California,Fresno,4.246,4.461,4.674,4.826
2025-01-24,California,Fresno,4.370,4.624,4.820,4.984
2025-01-30,California,Fresno,4.390,4.633,4.790,4.985
2025-01-31,California,Fresno,4.398,4.619,4.822,4.973
2024-01-31,California,Hanford-Corcoran,4.353,4.468,4.761,5.239
2024-12-31,California,Hanford-Corcoran,4.162,4.369,4.570,4.838
2025-01-24,California,Hanford-Corcoran,4.290,4.541,4.792,4.996
2025-01-30,California,Hanford-Corcoran,4.286,4.465,4.701,4.907
2025-01-31,California,Hanford-Corcoran,4.279,4.467,4.652,4.901
2024-01-31,California,Los Angeles-Long Beach,4.620,4.831,4.970,5.378
2024-12-31,California,Los Angeles-Long Beach,4.412,4.623,4.777,4.831
2025-01-24,California,Los Angeles-Long Beach,4.491,4.715,4.867,5.039
2025-01-30,California,Los Angeles-Long Beach,4.502,4.729,4.877,5.042
2025-01-31,California,Los Angeles-Long Beach,4.508,4.729,4.888,5.042
2024-01-31,California,Madera-Chowchilla,4.361,4.554,4.834,5.428
2024-12-31,California,Madera-Chowchilla,4.230,4.386,4.715,4.928
2025-01-24,California,Madera-Chowchilla,4.379,4.641,4.892,5.037
2025-01-30,California,Madera-Chowchilla,4.392,4.616,4.853,4.966
2025-01-31,California,Madera-Chowchilla,4.361,4.665,4.747,5.000
2024-01-31,California,Merced,4.368,4.596,4.807,5.283
2024-12-31,California,Merced,4.218,4.449,4.673,4.978
2025-01-24,California,Merced,4.348,4.607,4.845,4.986
2025-01-30,California,Merced,4.349,4.604,4.857,4.977
2025-01-31,California,Merced,4.345,4.615,4.849,5.013
2024-01-31,California,Modesto,4.249,4.500,4.688,5.161
2024-12-31,California,Modesto,4.087,4.286,4.546,4.762
2025-01-24,California,Modesto,4.234,4.475,4.715,4.920
2025-01-30,California,Modesto,4.255,4.539,4.734,4.936
2025-01-31,California,Modesto,4.259,4.538,4.734,4.925
2024-01-31,California,Napa,4.701,4.833,5.056,5.242
2024-12-31,California,Napa,4.426,4.537,4.728,4.813
2025-01-24,California,Napa,4.545,4.732,4.924,5.148
2025-01-30,California,Napa,4.541,4.731,4.941,5.103
2025-01-31,California,Napa,4.550,4.734,4.940,5.091
2024-01-31,California,Oakland,4.519,4.754,4.917,5.351
2024-12-31,California,Oakland,4.347,4.583,4.756,4.814
2025-01-24,California,Oakland,4.487,4.737,4.909,4.989
2025-01-30,California,Oakland,4.483,4.731,4.914,4.992
2025-01-31,California,Oakland,4.491,4.736,4.914,4.991
2024-01-31,California,Orange County,4.574,4.784,4.912,5.217
2024-12-31,California,Orange County,4.338,4.556,4.700,4.669
2025-01-24,California,Orange County,4.436,4.651,4.800,4.917
2025-01-30,California,Orange County,4.451,4.667,4.813,4.908
2025-01-31,California,Orange County,4.459,4.672,4.822,4.908
2024-01-31,California,Redding,4.319,4.443,4.602,4.875
2024-12-31,California,Redding,4.025,4.215,4.337,4.562
2025-01-24,California,Redding,4.268,4.384,4.663,4.737
2025-01-30,California,Redding,4.285,4.394,4.626,4.747
2025-01-31,California,Redding,4.281,4.405,4.601,4.717
2024-01-31,California,Riverside,4.452,4.663,4.827,5.129
2024-12-31,California,Riverside,4.285,4.516,4.697,4.751
2025-01-24,California,Riverside,4.360,4.610,4.772,4.981
2025-01-30,California,Riverside,4.367,4.601,4.773,4.965
2025-01-31,California,Riverside,4.373,4.609,4.783,4.965
2024-01-31,California,Sacramento,4.442,4.649,4.844,5.142
2024-12-31,California,Sacramento,4.268,4.486,4.701,4.734
2025-01-24,California,Sacramento,4.430,4.662,4.863,4.929
2025-01-30,California,Sacramento,4.429,4.655,4.868,4.903
2025-01-31,California,Sacramento,4.430,4.663,4.873,4.901
2024-01-31,California,Salinas,4.688,4.881,5.086,5.639
2024-12-31,California,Salinas,4.554,4.712,4.906,5.086
2025-01-24,California,Salinas,4.646,4.775,5.004,5.189
2025-01-30,California,Salinas,4.638,4.744,4.990,5.166
2025-01-31,California,Salinas,4.641,4.725,4.964,5.160
2024-01-31,California,San Bernardino,4.497,4.667,4.842,5.202
2024-12-31,California,San Bernardino,4.308,4.527,4.705,4.761
2025-01-24,California,San Bernardino,4.378,4.585,4.779,5.001
2025-01-30,California,San Bernardino,4.381,4.588,4.775,4.987
2025-01-31,California,San Bernardino,4.384,4.597,4.783,4.984
2024-01-31,California,San Diego,4.638,4.838,5.001,5.204
2024-12-31,California,San Diego,4.496,4.714,4.890,4.777
2025-01-24,California,San Diego,4.527,4.749,4.926,4.979
2025-01-30,California,San Diego,4.535,4.764,4.933,4.962
2025-01-31,California,San Diego,4.538,4.772,4.935,4.963
2024-01-31,California,San Francisco,4.724,4.920,5.082,5.376
2024-12-31,California,San Francisco,4.492,4.688,4.867,4.895
2025-01-24,California,San Francisco,4.631,4.835,5.017,5.122
2025-01-30,California,San Francisco,4.607,4.828,5.007,5.115
2025-01-31,California,San Francisco,4.610,4.842,5.004,5.114
2024-01-31,California,San Jose,4.480,4.694,4.846,5.320
2024-12-31,California,San Jose,4.298,4.522,4.689,4.871
2025-01-24,California,San Jose,4.449,4.675,4.831,5.029
2025-01-30,California,San Jose,4.433,4.675,4.835,5.005
2025-01-31,California,San Jose,4.433,4.664,4.840,4.997
2024-01-31,California,San Luis Obispo-Atascadero-Paso Robles,4.783,4.969,5.138,5.702
2024-12-31,California,San Luis Obispo-Atascadero-Paso Robles,4.603,4.801,4.999,5.188
2025-01-24,California,San Luis Obispo-Atascadero-Paso Robles,4.693,4.906,5.098,5.342
2025-01-30,California,San Luis Obispo-Atascadero-Paso Robles,4.680,4.883,5.094,5.322
2025-01-31,California,San Luis Obispo-Atascadero-Paso Robles,4.686,4.901,5.083,5.317
2024-01-31,California,San Rafael,4.637,4.832,5.003,5.227
2024-12-31,California,San Rafael,4.451,4.654,4.855,4.931
2025-01-24,California,San Rafael,4.613,4.805,5.004,5.149
2025-01-30,California,San Rafael,4.612,4.826,5.012,5.082
2025-01-31,California,San Rafael,4.618,4.840,5.014,5.071
2024-01-31,California,Santa Barbara-Santa Maria-Lompoc,4.631,4.761,4.911,5.527
2024-12-31,California,Santa Barbara-Santa Maria-Lompoc,4.410,4.592,4.758,4.859
2025-01-24,California,Santa Barbara-Santa Maria-Lompoc,4.477,4.647,4.789,4.993
2025-01-30,California,Santa Barbara-Santa Maria-Lompoc,4.466,4.654,4.785,4.979
2025-01-31,California,Santa Barbara-Santa Maria-Lompoc,4.468,4.658,4.793,4.986
2024-01-31,California,Santa Cruz-Watsonville,4.548,4.820,4.964,5.627
2024-12-31,California,Santa Cruz-Watsonville,4.564,4.784,4.964,5.042
2025-01-24,California,Santa Cruz-Watsonville,4.659,4.896,5.082,5.119
2025-01-30,California,Santa Cruz-Watsonville,4.644,4.855,5.049,5.087
2025-01-31,California,Santa Cruz-Watsonville,4.641,4.865,5.051,5.097
2024-01-31,California,Santa Rosa,4.669,4.875,5.058,5.286
2024-12-31,California,Santa Rosa,4.564,4.782,4.959,4.916
2025-01-24,California,Santa Rosa,4.678,4.908,5.097,5.117
2025-01-30,California,Santa Rosa,4.673,4.899,5.076,5.085
2025-01-31,California,Santa Rosa,4.676,4.901,5.082,5.083
2024-01-31,California,Stockton-Lodi,4.288,4.524,4.692,5.189
2024-12-31,California,Stockton-Lodi,4.168,4.397,4.608,4.668
2025-01-24,California,Stockton-Lodi,4.322,4.585,4.784,4.859
2025-01-30,California,Stockton-Lodi,4.325,4.586,4.783,4.838
2025-01-31,California,Stockton-Lodi,4.324,4.601,4.792,4.830
2024-01-31,California,Vallejo-Fairfield,4.415,4.664,4.825,5.173
2024-12-31,California,Vallejo-Fairfield,4.287,4.521,4.696,4.799
2025-01-24,California,Vallejo-Fairfield,4.401,4.632,4.829,4.975
2025-01-30,California,Vallejo-Fairfield,4.389,4.665,4.823,4.939
2025-01-31,California,Vallejo-Fairfield,4.389,4.644,4.810,4.944
2024-01-31,California,Ventura,4.690,4.899,5.044,5.513
2024-12-31,California,Ventura,4.465,4.666,4.833,4.952
2025-01-24,California,Ventura,4.548,4.751,4.912,5.149
2025-01-30,California,Ventura,4.556,4.765,4.925,5.145
2025-01-31,California,Ventura,4.560,4.761,4.936,5.143
2024-01-31,California,Visalia-Tulare-Porterville,4.473,4.679,4.878,5.405
2024-12-31,California,Visalia-Tulare-Porterville,4.224,4.478,4.725,4.862
2025-01-24,California,Visalia-Tulare-Porterville,4.332,4.628,4.802,4.934
2025-01-30,California,Visalia-Tulare-Porterville,4.329,4.669,4.835,4.949
2025-01-31,California,Visalia-Tulare-Porterville,4.340,4.691,4.851,4.926
2024-01-31,California,Yolo,4.377,4.591,4.766,4.996
2024-12-31,California,Yolo,4.172,4.393,4.620,4.615
2025-01-24,California,Yolo,4.368,4.618,4.806,4.841
2025-01-30,California,Yolo,4.353,4.593,4.797,4.808
2025-01-31,California,Yolo,4.338,4.609,4.805,4.795
2024-01-31,California,Yuba City,4.178,4.477,4.633,5.096
2024-12-31,California,Yuba City,4.097,4.427,4.511,4.617
2025-01-24,California,Yuba City,4.171,4.454,4.585,4.733
2025-01-30,California,Yuba City,4.185,4.470,4.609,4.715
2025-01-31,California,Yuba City,4.177,4.495,4.652,4.704
2024-01-31,Colorado,Boulder-Longmont,2.693,3.100,3.392,3.469
2024-12-31,Colorado,Boulder-Longmont,2.956,3.405,3.720,3.292
2025-01-24,Colorado,Boulder-Longmont,3.010,3.446,3.770,3.509
2025-01-30,Colorado,Boulder-Longmont,3.012,3.438,3.757,3.455
2025-01-31,Colorado,Boulder-Longmont,3.009,3.419,3.760,3.450
2024-01-31,Colorado,Colorado Springs,2.631,3.038,3.348,3.287
2024-12-31,Colorado,Colorado Springs,2.846,3.254,3.586,3.059
2025-01-24,Colorado,Colorado Springs,2.909,3.315,3.644,3.419
2025-01-30,Colorado,Colorado Springs,2.833,3.229,3.562,3.279
2025-01-31,Colorado,Colorado Springs,2.821,3.213,3.537,3.263
2024-01-31,Colorado,Denver,2.635,3.051,3.361,3.330
2024-12-31,Colorado,Denver,2.874,3.313,3.631,3.150
2025-01-24,Colorado,Denver,2.950,3.372,3.688,3.413
2025-01-30,Colorado,Denver,2.902,3.325,3.644,3.313
2025-01-31,Colorado,Denver,2.900,3.319,3.642,3.305
2024-01-31,Colorado,Durango,3.061,3.310,3.572,3.694
2024-12-31,Colorado,Durango,2.978,3.264,3.573,3.317
2025-01-24,Colorado,Durango,3.145,3.478,3.776,3.530
2025-01-30,Colorado,Durango,3.152,3.481,3.832,3.537
2025-01-31,Colorado,Durango,3.147,3.447,3.837,3.530
2024-01-31,Colorado,Fort Collins-Loveland,2.632,3.006,3.351,3.439
2024-12-31,Colorado,Fort Collins-Loveland,2.873,3.271,3.570,3.153
2025-01-24,Colorado,Fort Collins-Loveland,2.901,3.282,3.605,3.343
2025-01-30,Colorado,Fort Collins-Loveland,2.850,3.232,3.551,3.230
2025-01-31,Colorado,Fort Collins-Loveland,2.845,3.245,3.537,3.229
2024-01-31,Colorado,Glenwood Springs,3.216,3.641,3.705,3.920
2024-12-31,Colorado,Glenwood Springs,3.457,3.876,4.145,3.710
2025-01-24,Colorado,Glenwood Springs,3.453,3.910,4.199,3.736
2025-01-30,Colorado,Glenwood Springs,3.451,3.986,4.188,3.742
2025-01-31,Colorado,Glenwood Springs,3.502,3.952,4.168,3.742
2024-01-31,Colorado,Grand Junction (CO only),2.840,3.138,3.446,3.818
2024-12-31,Colorado,Grand Junction (CO only),2.856,3.222,3.542,3.316
2025-01-24,Colorado,Grand Junction (CO only),3.006,3.350,3.654,3.426
2025-01-30,Colorado,Grand Junction (CO only),3.061,3.400,3.745,3.460
2025-01-31,Colorado,Grand Junction (CO only),3.065,3.418,3.744,3.460
2024-01-31,Colorado,Greeley,2.547,2.953,3.239,3.293
2024-12-31,Colorado,Greeley,2.804,3.229,3.543,3.054
2025-01-24,Colorado,Greeley,2.881,3.283,3.596,3.283
2025-01-30,Colorado,Greeley,2.831,3.224,3.542,3.211
2025-01-31,Colorado,Greeley,2.816,3.204,3.521,3.196
2024-01-31,Colorado,Pueblo,2.780,3.168,3.477,3.439
2024-12-31,Colorado,Pueblo,2.806,3.197,3.494,3.219
2025-01-24,Colorado,Pueblo,2.938,3.277,3.590,3.355
2025-01-30,Colorado,Pueblo,2.847,3.243,3.558,3.355
2025-01-31,Colorado,Pueblo,2.843,3.232,3.574,3.364
2024-01-31,Colorado,Vail,3.136,3.407,3.674,3.789
2024-12-31,Colorado,Vail,3.486,3.828,4.050,3.602
2025-01-24,Colorado,Vail,3.427,3.655,4.000,3.665
2025-01-30,Colorado,Vail,3.418,3.780,3.975,3.648
2025-01-31,Colorado,Vail,3.418,3.711,3.975,3.648
2024-01-31,Connecticut,Bridgeport,3.319,3.908,4.309,4.318
2024-12-31,Connecticut,Bridgeport,3.072,3.746,4.114,3.713
2025-01-24,Connecticut,Bridgeport,3.148,3.816,4.144,3.868
2025-01-30,Connecticut,Bridgeport,3.150,3.804,4.138,3.884
2025-01-31,Connecticut,Bridgeport,3.144,3.801,4.145,3.887
2024-01-31,Connecticut,Hartford,3.148,3.735,4.136,4.196
