Date,State,City,Regular,Mid-Grade,Premium,Diesel
2024-11-30,Alabama,Montgomery,2.723,3.160,3.560,3.285
2024-12-24,Alabama,Montgomery,2.715,3.160,3.560,3.283
2024-12-30,Alabama,Montgomery,2.714,3.142,3.540,3.279
2024-12-31,Alabama,Montgomery,2.715,3.171,3.574,3.269
2023-12-31,Alabama,Russell County,2.829,3.257,3.635,3.917
2024-11-30,Alabama,Russell County,2.734,3.192,3.534,3.438
2024-12-24,Alabama,Russell County,2.714,3.189,3.454,3.389
2024-12-30,Alabama,Russell County,2.693,3.189,3.472,3.334
2024-12-31,Alabama,Russell County,2.698,3.166,3.536,3.337
2023-12-31,Alabama,Tuscaloosa,2.781,3.192,3.563,3.722
2024-11-30,Alabama,Tuscaloosa,2.691,3.127,3.558,3.280
2024-12-24,Alabama,Tuscaloosa,2.715,3.158,3.571,3.258
2024-12-30,Alabama,Tuscaloosa,2.697,3.135,3.529,3.232
2024-12-31,Alabama,Tuscaloosa,2.698,3.154,3.505,3.241
2023-12-31,Alaska,Anchorage,3.573,3.868,4.041,3.964
2024-11-30,Alaska,Anchorage,3.426,3.747,3.933,3.555
2024-12-24,Alaska,Anchorage,3.328,3.623,3.831,3.528
2024-12-30,Alaska,Anchorage,3.326,3.636,3.830,3.539
2024-12-31,Alaska,Anchorage,3.327,3.614,3.825,3.520
2023-12-31,Alaska,Fairbanks,3.575,3.753,3.921,4.069
2024-11-30,Alaska,Fairbanks,3.383,3.648,3.778,3.623
2024-12-24,Alaska,Fairbanks,3.224,3.443,3.659,3.589
2024-12-30,Alaska,Fairbanks,3.223,3.463,3.686,3.581
2024-12-31,Alaska,Fairbanks,3.234,3.439,3.718,3.557
2023-12-31,Alaska,Juneau,3.924,3.756,4.043,4.355
2024-11-30,Alaska,Juneau,3.513,3.507,3.635,3.536
2024-12-24,Alaska,Juneau,3.433,3.369,3.465,3.698
2024-12-30,Alaska,Juneau,3.357,3.352,3.451,3.503
2024-12-31,Alaska,Juneau,3.383,3.352,3.451,3.493
2023-12-31,Arizona,East Valley,3.469,3.798,4.088,3.953
2024-11-30,Arizona,East Valley,3.267,3.611,3.939,3.498
2024-12-24,Arizona,East Valley,3.162,3.515,3.852,3.422
2024-12-30,Arizona,East Valley,3.143,3.479,3.808,3.422
2024-12-31,Arizona,East Valley,3.140,3.487,3.822,3.410
2023-12-31,Arizona,Flagstaff,3.331,3.600,3.839,4.173
2024-11-30,Arizona,Flagstaff,3.227,3.520,3.884,3.598
2024-12-24,Arizona,Flagstaff,3.083,3.383,3.705,3.533
2024-12-30,Arizona,Flagstaff,3.069,3.302,3.657,3.517
2024-12-31,Arizona,Flagstaff,3.092,3.353,3.698,3.512
2023-12-31,Arizona,Glendale,3.430,3.762,4.099,3.958
2024-11-30,Arizona,Glendale,3.246,3.601,3.910,3.484
2024-12-24,Arizona,Glendale,3.053,3.412,3.700,3.360
2024-12-30,Arizona,Glendale,3.034,3.364,3.680,3.336
2024-12-31,Arizona,Glendale,3.036,3.373,3.702,3.338
2023-12-31,Arizona,Lake Havasu-Kingman,3.439,3.617,3.909,4.115
2024-11-30,Arizona,Lake Havasu-Kingman,3.068,3.324,3.672,3.549
2024-12-24,Arizona,Lake Havasu-Kingman,3.032,3.257,3.618,3.534
2024-12-30,Arizona,Lake Havasu-Kingman,3.014,3.248,3.592,3.480
2024-12-31,Arizona,Lake Havasu-Kingman,3.043,3.246,3.631,3.492
2023-12-31,Arizona,Peoria,3.555,3.889,4.221,3.939
2024-11-30,Arizona,Peoria,3.264,3.610,3.918,3.516
2024-12-24,Arizona,Peoria,3.090,3.435,3.755,3.448
2024-12-30,Arizona,Peoria,3.058,3.410,3.728,3.371
2024-12-31,Arizona,Peoria,3.054,3.390,3.720,3.363
2023-12-31,Arizona,Phoenix Proper,3.444,3.802,4.069,3.971
2024-11-30,Arizona,Phoenix Proper,3.262,3.618,3.933,3.552
2024-12-24,Arizona,Phoenix Proper,3.103,3.447,3.761,3.450
2024-12-30,Arizona,Phoenix Proper,3.068,3.394,3.723,3.453
2024-12-31,Arizona,Phoenix Proper,3.061,3.397,3.712,3.449
2023-12-31,Arizona,Phoenix-Mesa,3.446,3.784,4.066,3.974
2024-11-30,Arizona,Phoenix-Mesa,3.253,3.597,3.916,3.552
2024-12-24,Arizona,Phoenix-Mesa,3.110,3.457,3.777,3.449
2024-12-30,Arizona,Phoenix-Mesa,3.081,3.410,3.735,3.437
2024-12-31,Arizona,Phoenix-Mesa,3.080,3.418,3.740,3.437
2023-12-31,Arizona,Pima County,3.303,3.614,3.906,3.934
2024-11-30,Arizona,Pima County,3.030,3.365,3.683,3.534
2024-12-24,Arizona,Pima County,2.973,3.310,3.637,3.420
2024-12-30,Arizona,Pima County,2.925,3.264,3.580,3.409
2024-12-31,Arizona,Pima County,2.917,3.267,3.582,3.419
2023-12-31,Arizona,Prescott,3.307,3.635,3.914,4.030
2024-11-30,Arizona,Prescott,3.243,3.496,3.871,3.509
2024-12-24,Arizona,Prescott,3.203,3.470,3.809,3.436
2024-12-30,Arizona,Prescott,3.184,3.429,3.753,3.421
2024-12-31,Arizona,Prescott,3.206,3.423,3.773,3.466
2023-12-31,Arizona,Scottsdale,3.490,3.829,4.080,4.194
2024-11-30,Arizona,Scottsdale,3.330,3.648,3.956,3.712
2024-12-24,Arizona,Scottsdale,3.210,3.536,3.846,3.621
2024-12-30,Arizona,Scottsdale,3.171,3.497,3.821,3.578
2024-12-31,Arizona,Scottsdale,3.186,3.511,3.816,3.594
2023-12-31,Arizona,Sierra Vista-Douglas,3.289,3.626,3.926,4.085
2024-11-30,Arizona,Sierra Vista-Douglas,3.229,3.534,3.840,3.557
2024-12-24,Arizona,Sierra Vista-Douglas,3.159,3.452,3.764,3.505
2024-12-30,Arizona,Sierra Vista-Douglas,3.174,3.438,3.768,3.501
2024-12-31,Arizona,Sierra Vista-Douglas,3.140,3.430,3.764,3.524
2023-12-31,Arizona,Tucson,3.294,3.604,3.894,3.932
2024-11-30,Arizona,Tucson,3.038,3.376,3.699,3.542
2024-12-24,Arizona,Tucson,2.972,3.312,3.638,3.424
2024-12-30,Arizona,Tucson,2.926,3.266,3.584,3.413
2024-12-31,Arizona,Tucson,2.918,3.269,3.584,3.423
2023-12-31,Arizona,West Valley,3.466,3.803,4.136,3.953
2024-11-30,Arizona,West Valley,3.246,3.603,3.908,3.483
2024-12-24,Arizona,West Valley,3.055,3.415,3.717,3.388
2024-12-30,Arizona,West Valley,3.033,3.379,3.695,3.345
2024-12-31,Arizona,West Valley,3.033,3.376,3.706,3.336
2023-12-31,Arizona,Yuma,3.376,3.786,3.999,4.423
2024-11-30,Arizona,Yuma,3.155,3.460,3.780,3.393
2024-12-24,Arizona,Yuma,3.031,3.354,3.676,3.389
2024-12-30,Arizona,Yuma,2.982,3.327,3.623,3.415
2024-12-31,Arizona,Yuma,2.971,3.318,3.626,3.393
2023-12-31,Arkansas,Fayetteville-Springdale-Rogers,2.591,2.954,3.270,3.467
2024-11-30,Arkansas,Fayetteville-Springdale-Rogers,2.535,2.902,3.180,3.039
2024-12-24,Arkansas,Fayetteville-Springdale-Rogers,2.642,3.019,3.333,3.058
2024-12-30,Arkansas,Fayetteville-Springdale-Rogers,2.630,2.989,3.311,3.025
2024-12-31,Arkansas,Fayetteville-Springdale-Rogers,2.668,3.047,3.363,3.034
2023-12-31,Arkansas,Fort Smith (AR only),2.600,2.975,3.348,3.734
2024-11-30,Arkansas,Fort Smith (AR only),2.524,2.881,3.222,3.125
2024-12-24,Arkansas,Fort Smith (AR only),2.583,2.991,3.347,3.104
2024-12-30,Arkansas,Fort Smith (AR only),2.575,2.931,3.284,3.086
2024-12-31,Arkansas,Fort Smith (AR only),2.594,2.998,3.356,3.080
2023-12-31,Arkansas,Hot Springs,2.648,3.096,3.490,3.723
2024-11-30,Arkansas,Hot Springs,2.596,3.090,3.423,3.224
2024-12-24,Arkansas,Hot Springs,2.629,3.086,3.492,3.184
2024-12-30,Arkansas,Hot Springs,2.613,3.087,3.483,3.178
2024-12-31,Arkansas,Hot Springs,2.640,3.101,3.498,3.176
2023-12-31,Arkansas,Jonesboro,2.643,3.061,3.396,3.699
2024-11-30,Arkansas,Jonesboro,2.597,2.929,3.278,3.234
2024-12-24,Arkansas,Jonesboro,2.617,2.971,3.399,3.227
2024-12-30,Arkansas,Jonesboro,2.588,2.922,3.260,3.204
2024-12-31,Arkansas,Jonesboro,2.609,2.952,3.329,3.199
2023-12-31,Arkansas,Little Rock-North Little Rock,2.640,3.046,3.429,3.634
2024-11-30,Arkansas,Little Rock-North Little Rock,2.600,3.023,3.412,3.130
2024-12-24,Arkansas,Little Rock-North Little Rock,2.642,3.075,3.455,3.137
2024-12-30,Arkansas,Little Rock-North Little Rock,2.617,3.035,3.407,3.125
2024-12-31,Arkansas,Little Rock-North Little Rock,2.636,3.063,3.452,3.134
2023-12-31,Arkansas,Pine Bluff,2.759,3.247,3.617,3.674
2024-11-30,Arkansas,Pine Bluff,2.712,3.216,3.643,3.249
2024-12-24,Arkansas,Pine Bluff,2.635,3.000,3.564,3.286
2024-12-30,Arkansas,Pine Bluff,2.621,3.060,3.563,3.255
2024-12-31,Arkansas,Pine Bluff,2.619,2.974,3.570,3.223
2023-12-31,Arkansas,Texarkana (AR only),2.727,3.080,3.467,3.647
2024-11-30,Arkansas,Texarkana (AR only),2.659,3.031,3.372,3.242
2024-12-24,Arkansas,Texarkana (AR only),2.656,3.010,3.387,3.190
2024-12-30,Arkansas,Texarkana (AR only),2.664,3.010,3.436,3.178
2024-12-31,Arkansas,Texarkana (AR only),2.672,3.041,3.389,3.198
2023-12-31,Arkansas,West Memphis,2.783,3.097,3.546,3.525
2024-11-30,Arkansas,West Memphis,2.719,3.037,3.508,3.152
2024-12-24,Arkansas,West Memphis,2.697,3.123,3.508,3.181
2024-12-30,Arkansas,West Memphis,2.648,3.081,3.386,3.094
2024-12-31,Arkansas,West Memphis,2.669,3.036,3.390,3.205
2023-12-31,California,Bakersfield,4.783,4.948,5.149,5.777
2024-11-30,California,Bakersfield,4.374,4.549,4.811,4.973
2024-12-24,California,Bakersfield,4.284,4.493,4.732,4.903
2024-12-30,California,Bakersfield,4.276,4.483,4.747,4.922
2024-12-31,California,Bakersfield,4.263,4.438,4.712,4.856
2023-12-31,California,Chico-Paradise,4.510,4.719,4.892,5.097
2024-11-30,California,Chico-Paradise,4.244,4.458,4.607,4.565
2024-12-24,California,Chico-Paradise,4.113,4.291,4.484,4.477
2024-12-30,California,Chico-Paradise,4.099,4.211,4.423,4.476
2024-12-31,California,Chico-Paradise,4.088,4.168,4.430,4.525
2023-12-31,California,El Centro,4.413,4.611,4.889,5.536
2024-11-30,California,El Centro,4.321,4.513,4.763,4.738
2024-12-24,California,El Centro,4.218,4.422,4.642,4.711
2024-12-30,California,El Centro,4.218,4.419,4.587,4.721
2024-12-31,California,El Centro,4.253,4.417,4.626,4.722
2023-12-31,California,Fresno,4.599,4.798,4.979,5.492
2024-11-30,California,Fresno,4.360,4.533,4.773,4.864
2024-12-24,California,Fresno,4.229,4.472,4.644,4.826
2024-12-30,California,Fresno,4.247,4.508,4.682,4.796
2024-12-31,California,Fresno,4.246,4.461,4.674,4.826
2023-12-31,California,Hanford-Corcoran,4.546,4.730,4.951,5.492
2024-11-30,California,Hanford-Corcoran,4.220,4.446,4.704,4.836
2024-12-24,California,Hanford-Corcoran,4.128,4.378,4.532,4.846
2024-12-30,California,Hanford-Corcoran,4.194,4.359,4.643,4.862
2024-12-31,California,Hanford-Corcoran,4.162,4.369,4.570,4.838
2023-12-31,California,Los Angeles-Long Beach,4.755,4.968,5.115,5.581
2024-11-30,California,Los Angeles-Long Beach,4.452,4.655,4.819,4.870
2024-12-24,California,Los Angeles-Long Beach,4.403,4.617,4.771,4.834
2024-12-30,California,Los Angeles-Long Beach,4.408,4.614,4.776,4.827
2024-12-31,California,Los Angeles-Long Beach,4.412,4.623,4.777,4.831
2023-12-31,California,Madera-Chowchilla,4.587,4.837,5.029,5.594
2024-11-30,California,Madera-Chowchilla,4.337,4.552,4.838,4.840
2024-12-24,California,Madera-Chowchilla,4.226,4.383,4.679,4.909
2024-12-30,California,Madera-Chowchilla,4.186,4.415,4.686,5.000
2024-12-31,California,Madera-Chowchilla,4.230,4.386,4.715,4.928
2023-12-31,California,Merced,4.579,4.806,4.995,5.464
2024-11-30,California,Merced,4.316,4.567,4.777,4.945
2024-12-24,California,Merced,4.180,4.391,4.652,4.912
2024-12-30,California,Merced,4.197,4.417,4.663,4.943
2024-12-31,California,Merced,4.218,4.449,4.673,4.978
2023-12-31,California,Modesto,4.459,4.661,4.865,5.346
2024-11-30,California,Modesto,4.132,4.335,4.571,4.806
2024-12-24,California,Modesto,4.071,4.290,4.521,4.796
2024-12-30,California,Modesto,4.111,4.295,4.540,4.798
2024-12-31,California,Modesto,4.087,4.286,4.546,4.762
2023-12-31,California,Napa,4.817,4.991,5.188,5.435
2024-11-30,California,Napa,4.606,4.798,4.939,4.934
2024-12-24,California,Napa,4.415,4.585,4.738,4.859
2024-12-30,California,Napa,4.430,4.515,4.753,4.835
2024-12-31,California,Napa,4.426,4.537,4.728,4.813
2023-12-31,California,Oakland,4.754,4.969,5.129,5.527
2024-11-30,California,Oakland,4.450,4.683,4.876,4.919
2024-12-24,California,Oakland,4.331,4.570,4.747,4.834
2024-12-30,California,Oakland,4.345,4.569,4.752,4.816
2024-12-31,California,Oakland,4.347,4.583,4.756,4.814
2023-12-31,California,Orange County,4.660,4.869,4.984,5.400
2024-11-30,California,Orange County,4.372,4.594,4.742,4.690
2024-12-24,California,Orange County,4.342,4.551,4.702,4.653
2024-12-30,California,Orange County,4.340,4.560,4.699,4.648
2024-12-31,California,Orange County,4.338,4.556,4.700,4.669
2023-12-31,California,Redding,4.486,4.671,4.810,4.918
2024-11-30,California,Redding,4.055,4.238,4.378,4.638
2024-12-24,California,Redding,3.889,4.110,4.301,4.528
2024-12-30,California,Redding,3.992,4.186,4.331,4.499
2024-12-31,California,Redding,4.025,4.215,4.337,4.562
2023-12-31,California,Riverside,4.594,4.806,4.960,5.312
2024-11-30,California,Riverside,4.335,4.564,4.737,4.772
2024-12-24,California,Riverside,4.276,4.511,4.690,4.738
2024-12-30,California,Riverside,4.276,4.514,4.693,4.732
2024-12-31,California,Riverside,4.285,4.516,4.697,4.751
2023-12-31,California,Sacramento,4.645,4.865,5.039,5.259
2024-11-30,California,Sacramento,4.352,4.571,4.764,4.802
2024-12-24,California,Sacramento,4.253,4.486,4.681,4.750
2024-12-30,California,Sacramento,4.273,4.489,4.707,4.716
2024-12-31,California,Sacramento,4.268,4.486,4.701,4.734
2023-12-31,California,Salinas,4.905,5.072,5.230,5.819
2024-11-30,California,Salinas,4.620,4.787,4.977,5.140
2024-12-24,California,Salinas,4.551,4.727,4.927,5.051
2024-12-30,California,Salinas,4.555,4.709,4.922,5.054
2024-12-31,California,Salinas,4.554,4.712,4.906,5.086
2023-12-31,California,San Bernardino,4.583,4.764,4.953,5.386
2024-11-30,California,San Bernardino,4.368,4.541,4.763,4.803
2024-12-24,California,San Bernardino,4.300,4.510,4.701,4.772
2024-12-30,California,San Bernardino,4.307,4.516,4.714,4.767
2024-12-31,California,San Bernardino,4.308,4.527,4.705,4.761
2023-12-31,California,San Diego,4.778,4.992,5.154,5.416
2024-11-30,California,San Diego,4.529,4.725,4.902,4.786
2024-12-24,California,San Diego,4.480,4.701,4.877,4.772
2024-12-30,California,San Diego,4.487,4.697,4.881,4.774
2024-12-31,California,San Diego,4.496,4.714,4.890,4.777
2023-12-31,California,San Francisco,4.935,5.117,5.292,5.474
2024-11-30,California,San Francisco,4.601,4.826,5.023,5.030
2024-12-24,California,San Francisco,4.444,4.668,4.868,4.923
2024-12-30,California,San Francisco,4.472,4.678,4.878,4.904
2024-12-31,California,San Francisco,4.492,4.688,4.867,4.895
2023-12-31,California,San Jose,4.735,4.944,5.087,5.470
2024-11-30,California,San Jose,4.399,4.611,4.775,4.929
2024-12-24,California,San Jose,4.281,4.494,4.657,4.876
2024-12-30,California,San Jose,4.300,4.523,4.682,4.891
2024-12-31,California,San Jose,4.298,4.522,4.689,4.871
2023-12-31,California,San Luis Obispo-Atascadero-Paso Robles,4.985,5.152,5.306,6.027
2024-11-30,California,San Luis Obispo-Atascadero-Paso Robles,4.719,4.948,5.123,5.270
2024-12-24,California,San Luis Obispo-Atascadero-Paso Robles,4.607,4.793,4.986,5.159
2024-12-30,California,San Luis Obispo-Atascadero-Paso Robles,4.607,4.813,5.011,5.159
2024-12-31,California,San Luis Obispo-Atascadero-Paso Robles,4.603,4.801,4.999,5.188
2023-12-31,California,San Rafael,4.889,5.078,5.252,5.361
2024-11-30,California,San Rafael,4.531,4.678,4.860,5.005
2024-12-24,California,San Rafael,4.421,4.604,4.791,4.909
2024-12-30,California,San Rafael,4.449,4.607,4.834,4.978
2024-12-31,California,San Rafael,4.451,4.654,4.855,4.931
2023-12-31,California,Santa Barbara-Santa Maria-Lompoc,4.753,4.923,5.079,5.777
2024-11-30,California,Santa Barbara-Santa Maria-Lompoc,4.460,4.607,4.773,4.848
2024-12-24,California,Santa Barbara-Santa Maria-Lompoc,4.403,4.580,4.728,4.834
2024-12-30,California,Santa Barbara-Santa Maria-Lompoc,4.397,4.622,4.761,4.840
2024-12-31,California,Santa Barbara-Santa Maria-Lompoc,4.410,4.592,4.758,4.859
2023-12-31,California,Santa Cruz-Watsonville,4.768,4.981,5.159,5.708
2024-11-30,California,Santa Cruz-Watsonville,4.698,4.889,5.083,5.096
2024-12-24,California,Santa Cruz-Watsonville,4.571,4.798,4.994,5.068
2024-12-30,California,Santa Cruz-Watsonville,4.577,4.808,4.983,5.049
2024-12-31,California,Santa Cruz-Watsonville,4.564,4.784,4.964,5.042
2023-12-31,California,Santa Rosa,4.879,5.112,5.290,5.418
2024-11-30,California,Santa Rosa,4.664,4.864,5.058,4.982
2024-12-24,California,Santa Rosa,4.556,4.771,4.934,4.920
2024-12-30,California,Santa Rosa,4.551,4.755,4.942,4.888
2024-12-31,California,Santa Rosa,4.564,4.782,4.959,4.916
2023-12-31,California,Stockton-Lodi,4.527,4.731,4.924,5.314
2024-11-30,California,Stockton-Lodi,4.251,4.452,4.657,4.729
2024-12-24,California,Stockton-Lodi,4.118,4.361,4.583,4.663
2024-12-30,California,Stockton-Lodi,4.176,4.360,4.559,4.664
2024-12-31,California,Stockton-Lodi,4.168,4.397,4.608,4.668
2023-12-31,California,Vallejo-Fairfield,4.699,4.920,5.083,5.346
2024-11-30,California,Vallejo-Fairfield,4.361,4.596,4.776,4.894
2024-12-24,California,Vallejo-Fairfield,4.260,4.484,4.667,4.789
2024-12-30,California,Vallejo-Fairfield,4.275,4.496,4.670,4.812
2024-12-31,California,Vallejo-Fairfield,4.287,4.521,4.696,4.799
2023-12-31,California,Ventura,4.812,5.019,5.168,5.693
2024-11-30,California,Ventura,4.539,4.737,4.895,5.018
2024-12-24,California,Ventura,4.451,4.661,4.824,4.965
2024-12-30,California,Ventura,4.462,4.665,4.806,4.929
2024-12-31,California,Ventura,4.465,4.666,4.833,4.952
2023-12-31,California,Visalia-Tulare-Porterville,4.683,4.806,5.105,5.528
2024-11-30,California,Visalia-Tulare-Porterville,4.355,4.631,4.843,4.889
2024-12-24,California,Visalia-Tulare-Porterville,4.228,4.492,4.685,4.858
2024-12-30,California,Visalia-Tulare-Porterville,4.272,4.518,4.674,4.792
2024-12-31,California,Visalia-Tulare-Porterville,4.224,4.478,4.725,4.862
2023-12-31,California,Yolo,4.582,4.768,4.980,5.118
2024-11-30,California,Yolo,4.273,4.464,4.722,4.649
2024-12-24,California,Yolo,4.154,4.384,4.548,4.617
2024-12-30,California,Yolo,4.166,4.348,4.585,4.564
2024-12-31,California,Yolo,4.172,4.393,4.620,4.615
2023-12-31,California,Yuba City,4.265,4.553,4.690,5.242
2024-11-30,California,Yuba City,4.219,4.497,4.607,4.646
2024-12-24,California,Yuba City,4.071,4.468,4.553,4.622
2024-12-30,California,Yuba City,4.096,4.364,4.526,4.715
2024-12-31,California,Yuba City,4.097,4.427,4.511,4.617
2023-12-31,Colorado,Boulder-Longmont,2.684,3.080,3.393,3.580
2024-11-30,Colorado,Boulder-Longmont,2.988,3.431,3.737,3.374
2024-12-24,Colorado,Boulder-Longmont,2.985,3.380,3.732,3.343
2024-12-30,Colorado,Boulder-Longmont,2.962,3.406,3.709,3.292
2024-12-31,Colorado,Boulder-Longmont,2.956,3.405,3.720,3.292
2023-12-31,Colorado,Colorado Springs,2.611,3.027,3.332,3.596
2024-11-30,Colorado,Colorado Springs,2.766,3.187,3.513,3.248
2024-12-24,Colorado,Colorado Springs,2.844,3.245,3.577,3.124
2024-12-30,Colorado,Colorado Springs,2.804,3.219,3.547,3.063
2024-12-31,Colorado,Colorado Springs,2.846,3.254,3.586,3.059
2023-12-31,Colorado,Denver,2.642,3.052,3.354,3.546
2024-11-30,Colorado,Denver,2.831,3.262,3.573,3.285
2024-12-24,Colorado,Denver,2.878,3.309,3.631,3.178
2024-12-30,Colorado,Denver,2.846,3.284,3.603,3.144
2024-12-31,Colorado,Denver,2.874,3.313,3.631,3.150
2023-12-31,Colorado,Durango,3.099,3.327,3.573,3.973
2024-11-30,Colorado,Durango,3.111,3.397,3.710,3.363
2024-12-24,Colorado,Durango,2.997,3.292,3.596,3.259
2024-12-30,Colorado,Durango,2.979,3.266,3.592,3.279
2024-12-31,Colorado,Durango,2.978,3.264,3.573,3.317
2023-12-31,Colorado,Fort Collins-Loveland,2.743,3.124,3.448,3.694
2024-11-30,Colorado,Fort Collins-Loveland,2.842,3.177,3.513,3.244
2024-12-24,Colorado,Fort Collins-Loveland,2.869,3.229,3.563,3.169
2024-12-30,Colorado,Fort Collins-Loveland,2.825,3.237,3.546,3.140
2024-12-31,Colorado,Fort Collins-Loveland,2.873,3.271,3.570,3.153
2023-12-31,Colorado,Glenwood Springs,3.272,3.541,3.718,4.055
2024-11-30,Colorado,Glenwood Springs,3.507,3.989,4.189,3.642
2024-12-24,Colorado,Glenwood Springs,3.463,3.963,4.143,3.690
2024-12-30,Colorado,Glenwood Springs,3.453,3.889,4.122,3.707
2024-12-31,Colorado,Glenwood Springs,3.457,3.876,4.145,3.710
2023-12-31,Colorado,Grand Junction (CO only),3.134,3.466,3.756,3.983
2024-11-30,Colorado,Grand Junction (CO only),2.991,3.335,3.641,3.422
2024-12-24,Colorado,Grand Junction (CO only),2.872,3.230,3.564,3.317
2024-12-30,Colorado,Grand Junction (CO only),2.851,3.228,3.522,3.313
2024-12-31,Colorado,Grand Junction (CO only),2.856,3.222,3.542,3.316
2023-12-31,Colorado,Greeley,2.564,2.960,3.264,3.496
2024-11-30,Colorado,Greeley,2.727,3.147,3.465,3.196
2024-12-24,Colorado,Greeley,2.793,3.217,3.521,3.090
2024-12-30,Colorado,Greeley,2.775,3.202,3.513,3.057
2024-12-31,Colorado,Greeley,2.804,3.229,3.543,3.054
2023-12-31,Colorado,Pueblo,2.541,2.903,3.215,3.715
2024-11-30,Colorado,Pueblo,2.873,3.266,3.566,3.323
2024-12-24,Colorado,Pueblo,2.823,3.208,3.484,3.255
2024-12-30,Colorado,Pueblo,2.801,3.212,3.468,3.198
2024-12-31,Colorado,Pueblo,2.806,3.197,3.494,3.219
2023-12-31,Colorado,Vail,3.314,3.639,3.927,3.873
2024-11-30,Colorado,Vail,3.555,3.856,4.135,3.668
2024-12-24,Colorado,Vail,3.486,3.756,4.050,3.554
2024-12-30,Colorado,Vail,3.487,3.793,4.056,3.537
2024-12-31,Colorado,Vail,3.486,3.828,4.050,3.602
2023-12-31,Connecticut,Bridgeport,3.361,3.941,4.373,4.411
2024-11-30,Connecticut,Bridgeport,3.138,3.807,4.140,3.715
2024-12-24,Connecticut,Bridgeport,3.092,3.758,4.128,3.715
2024-12-30,Connecticut,Bridgeport,3.076,3.761,4.100,3.709
2024-12-31,Connecticut,Bridgeport,3.072,3.746,4.114,3.713
2023-12-31,Connecticut,Hartford,3.125,3.760,4.159,4.287
