Date,State,City,Regular,Mid-Grade,Premium,Diesel
2024-12-26,Alabama,Florence-Muscle Shoals,2.746,3.157,3.515,3.199
2025-01-19,Alabama,Florence-Muscle Shoals,2.819,3.216,3.598,3.318
2025-01-25,Alabama,Florence-Muscle Shoals,2.825,3.250,3.630,3.377
2025-01-26,Alabama,Florence-Muscle Shoals,2.817,3.220,3.610,3.364
2024-01-26,Alabama,Gadsden,2.700,3.045,3.459,3.671
2024-12-26,Alabama,Gadsden,2.702,3.099,3.557,3.249
2025-01-19,Alabama,Gadsden,2.727,3.118,3.543,3.361
2025-01-25,Alabama,Gadsden,2.698,3.113,3.477,3.358
2025-01-26,Alabama,Gadsden,2.694,3.097,3.487,3.366
2024-01-26,Alabama,Huntsville,2.836,3.241,3.620,3.733
2024-12-26,Alabama,Huntsville,2.738,3.123,3.520,3.271
2025-01-19,Alabama,Huntsville,2.797,3.187,3.559,3.408
2025-01-25,Alabama,Huntsville,2.806,3.246,3.591,3.423
2025-01-26,Alabama,Huntsville,2.808,3.229,3.590,3.417
2024-01-26,Alabama,Mobile,2.833,3.277,3.650,3.677
2024-12-26,Alabama,Mobile,2.662,3.090,3.460,3.209
2025-01-19,Alabama,Mobile,2.786,3.235,3.640,3.468
2025-01-25,Alabama,Mobile,2.789,3.210,3.586,3.505
2025-01-26,Alabama,Mobile,2.777,3.198,3.568,3.498
2024-01-26,Alabama,Montgomery,2.834,3.294,3.697,3.793
2024-12-26,Alabama,Montgomery,2.716,3.152,3.550,3.261
2025-01-19,Alabama,Montgomery,2.813,3.257,3.701,3.405
2025-01-25,Alabama,Montgomery,2.811,3.248,3.685,3.442
2025-01-26,Alabama,Montgomery,2.811,3.235,3.651,3.447
2024-01-26,Alabama,Russell County,2.874,3.328,3.627,3.914
2024-12-26,Alabama,Russell County,2.716,3.218,3.553,3.404
2025-01-19,Alabama,Russell County,2.805,3.215,3.546,3.444
2025-01-25,Alabama,Russell County,2.818,3.260,3.557,3.469
2025-01-26,Alabama,Russell County,2.819,3.273,3.597,3.486
2024-01-26,Alabama,Tuscaloosa,2.801,3.238,3.643,3.722
2024-12-26,Alabama,Tuscaloosa,2.707,3.135,3.521,3.251
2025-01-19,Alabama,Tuscaloosa,2.768,3.205,3.641,3.376
2025-01-25,Alabama,Tuscaloosa,2.805,3.245,3.669,3.445
2025-01-26,Alabama,Tuscaloosa,2.802,3.214,3.624,3.421
2024-01-26,Alaska,Anchorage,3.468,3.787,3.991,3.808
2024-12-26,Alaska,Anchorage,3.339,3.654,3.835,3.542
2025-01-19,Alaska,Anchorage,3.286,3.596,3.800,3.518
2025-01-25,Alaska,Anchorage,3.288,3.589,3.808,3.558
2025-01-26,Alaska,Anchorage,3.287,3.587,3.823,3.550
2024-01-26,Alaska,Fairbanks,3.464,3.631,3.836,4.022
2024-12-26,Alaska,Fairbanks,3.229,3.494,3.627,3.571
2025-01-19,Alaska,Fairbanks,3.194,3.435,3.633,3.555
2025-01-25,Alaska,Fairbanks,3.215,3.411,3.640,3.593
2025-01-26,Alaska,Fairbanks,3.203,3.402,3.613,3.591
2024-01-26,Alaska,Juneau,3.728,3.716,3.826,4.220
2024-12-26,Alaska,Juneau,3.428,3.394,3.466,3.506
2025-01-19,Alaska,Juneau,3.317,3.322,3.416,3.496
2025-01-25,Alaska,Juneau,3.332,3.349,3.569,3.499
2025-01-26,Alaska,Juneau,3.394,3.349,3.574,3.495
2024-01-26,Arizona,East Valley,3.208,3.554,3.848,3.797
2024-12-26,Arizona,East Valley,3.156,3.499,3.826,3.423
2025-01-19,Arizona,East Valley,3.191,3.549,3.859,3.590
2025-01-25,Arizona,East Valley,3.212,3.556,3.875,3.616
2025-01-26,Arizona,East Valley,3.209,3.554,3.882,3.618
2024-01-26,Arizona,Flagstaff,3.107,3.303,3.628,3.933
2024-12-26,Arizona,Flagstaff,3.088,3.359,3.681,3.552
2025-01-19,Arizona,Flagstaff,3.145,3.415,3.758,3.619
2025-01-25,Arizona,Flagstaff,3.186,3.473,3.816,3.732
2025-01-26,Arizona,Flagstaff,3.173,3.467,3.814,3.722
2024-01-26,Arizona,Glendale,3.212,3.555,3.838,3.735
2024-12-26,Arizona,Glendale,3.045,3.405,3.695,3.385
2025-01-19,Arizona,Glendale,3.140,3.496,3.821,3.589
2025-01-25,Arizona,Glendale,3.152,3.489,3.793,3.567
2025-01-26,Arizona,Glendale,3.142,3.490,3.781,3.560
2024-01-26,Arizona,Lake Havasu-Kingman,3.271,3.374,3.717,3.925
2024-12-26,Arizona,Lake Havasu-Kingman,3.018,3.269,3.543,3.507
2025-01-19,Arizona,Lake Havasu-Kingman,3.101,3.335,3.674,3.666
2025-01-25,Arizona,Lake Havasu-Kingman,3.104,3.319,3.678,3.716
2025-01-26,Arizona,Lake Havasu-Kingman,3.106,3.304,3.672,3.711
2024-01-26,Arizona,Peoria,3.286,3.626,3.893,3.781
2024-12-26,Arizona,Peoria,3.090,3.447,3.758,3.412
2025-01-19,Arizona,Peoria,3.153,3.526,3.849,3.580
2025-01-25,Arizona,Peoria,3.162,3.516,3.854,3.558
2025-01-26,Arizona,Peoria,3.163,3.505,3.863,3.567
2024-01-26,Arizona,Phoenix Proper,3.174,3.532,3.818,3.813
2024-12-26,Arizona,Phoenix Proper,3.092,3.422,3.740,3.453
2025-01-19,Arizona,Phoenix Proper,3.174,3.521,3.830,3.603
2025-01-25,Arizona,Phoenix Proper,3.172,3.518,3.826,3.600
2025-01-26,Arizona,Phoenix Proper,3.175,3.511,3.816,3.602
2024-01-26,Arizona,Phoenix-Mesa,3.204,3.544,3.828,3.822
2024-12-26,Arizona,Phoenix-Mesa,3.100,3.437,3.754,3.453
2025-01-19,Arizona,Phoenix-Mesa,3.171,3.521,3.833,3.614
2025-01-25,Arizona,Phoenix-Mesa,3.180,3.521,3.841,3.622
2025-01-26,Arizona,Phoenix-Mesa,3.180,3.519,3.838,3.622
2024-01-26,Arizona,Pima County,3.233,3.555,3.836,3.812
2024-12-26,Arizona,Pima County,2.945,3.290,3.603,3.418
2025-01-19,Arizona,Pima County,3.037,3.372,3.685,3.598
2025-01-25,Arizona,Pima County,3.100,3.460,3.756,3.592
2025-01-26,Arizona,Pima County,3.095,3.453,3.756,3.585
2024-01-26,Arizona,Prescott,3.145,3.413,3.755,3.822
2024-12-26,Arizona,Prescott,3.203,3.444,3.813,3.471
2025-01-19,Arizona,Prescott,3.191,3.459,3.783,3.634
2025-01-25,Arizona,Prescott,3.207,3.472,3.814,3.666
2025-01-26,Arizona,Prescott,3.205,3.493,3.800,3.658
2024-01-26,Arizona,Scottsdale,3.340,3.645,3.921,4.059
2024-12-26,Arizona,Scottsdale,3.197,3.523,3.826,3.621
2025-01-19,Arizona,Scottsdale,3.259,3.590,3.889,3.709
2025-01-25,Arizona,Scottsdale,3.288,3.617,3.924,3.723
2025-01-26,Arizona,Scottsdale,3.292,3.630,3.934,3.716
2024-01-26,Arizona,Sierra Vista-Douglas,3.140,3.441,3.754,3.984
2024-12-26,Arizona,Sierra Vista-Douglas,3.171,3.455,3.761,3.521
2025-01-19,Arizona,Sierra Vista-Douglas,3.187,3.478,3.795,3.637
2025-01-25,Arizona,Sierra Vista-Douglas,3.187,3.482,3.810,3.686
2025-01-26,Arizona,Sierra Vista-Douglas,3.209,3.466,3.819,3.676
2024-01-26,Arizona,Tucson,3.222,3.535,3.822,3.812
2024-12-26,Arizona,Tucson,2.946,3.293,3.609,3.424
2025-01-19,Arizona,Tucson,3.032,3.372,3.682,3.598
2025-01-25,Arizona,Tucson,3.094,3.454,3.748,3.600
2025-01-26,Arizona,Tucson,3.090,3.449,3.749,3.595
2024-01-26,Arizona,West Valley,3.230,3.584,3.858,3.743
2024-12-26,Arizona,West Valley,3.051,3.416,3.714,3.390
2025-01-19,Arizona,West Valley,3.135,3.499,3.810,3.574
2025-01-25,Arizona,West Valley,3.148,3.494,3.800,3.553
2025-01-26,Arizona,West Valley,3.143,3.489,3.798,3.553
2024-01-26,Arizona,Yuma,3.288,3.713,3.935,4.248
2024-12-26,Arizona,Yuma,3.022,3.354,3.651,3.378
2025-01-19,Arizona,Yuma,2.901,3.252,3.535,3.547
2025-01-25,Arizona,Yuma,3.044,3.367,3.668,3.615
2025-01-26,Arizona,Yuma,3.034,3.362,3.668,3.628
2024-01-26,Arkansas,Fayetteville-Springdale-Rogers,2.655,3.025,3.323,3.291
2024-12-26,Arkansas,Fayetteville-Springdale-Rogers,2.634,2.990,3.275,3.045
2025-01-19,Arkansas,Fayetteville-Springdale-Rogers,2.721,3.082,3.403,3.139
2025-01-25,Arkansas,Fayetteville-Springdale-Rogers,2.842,3.201,3.506,3.271
2025-01-26,Arkansas,Fayetteville-Springdale-Rogers,2.833,3.194,3.505,3.268
2024-01-26,Arkansas,Fort Smith (AR only),2.569,2.939,3.264,3.633
2024-12-26,Arkansas,Fort Smith (AR only),2.587,2.967,3.294,3.070
2025-01-19,Arkansas,Fort Smith (AR only),2.657,3.052,3.416,3.170
2025-01-25,Arkansas,Fort Smith (AR only),2.721,3.074,3.407,3.234
2025-01-26,Arkansas,Fort Smith (AR only),2.719,3.060,3.454,3.249
2024-01-26,Arkansas,Hot Springs,2.627,3.096,3.426,3.669
2024-12-26,Arkansas,Hot Springs,2.633,3.079,3.461,3.179
2025-01-19,Arkansas,Hot Springs,2.707,3.166,3.565,3.194
2025-01-25,Arkansas,Hot Springs,2.715,3.199,3.564,3.227
2025-01-26,Arkansas,Hot Springs,2.714,3.198,3.569,3.224
2024-01-26,Arkansas,Jonesboro,2.733,3.125,3.580,3.626
2024-12-26,Arkansas,Jonesboro,2.610,2.977,3.401,3.212
2025-01-19,Arkansas,Jonesboro,2.734,3.080,3.490,3.345
2025-01-25,Arkansas,Jonesboro,2.757,3.144,3.585,3.385
2025-01-26,Arkansas,Jonesboro,2.750,3.110,3.537,3.380
2024-01-26,Arkansas,Little Rock-North Little Rock,2.646,3.047,3.441,3.584
2024-12-26,Arkansas,Little Rock-North Little Rock,2.636,3.064,3.443,3.133
2025-01-19,Arkansas,Little Rock-North Little Rock,2.688,3.127,3.494,3.210
2025-01-25,Arkansas,Little Rock-North Little Rock,2.751,3.191,3.586,3.276
2025-01-26,Arkansas,Little Rock-North Little Rock,2.748,3.189,3.581,3.278
2024-01-26,Arkansas,Pine Bluff,2.685,3.140,3.567,3.619
2024-12-26,Arkansas,Pine Bluff,2.632,3.089,3.556,3.238
2025-01-19,Arkansas,Pine Bluff,2.675,3.144,3.626,3.325
2025-01-25,Arkansas,Pine Bluff,2.700,3.215,3.648,3.396
2025-01-26,Arkansas,Pine Bluff,2.703,3.169,3.648,3.456
2024-01-26,Arkansas,Texarkana (AR only),2.795,3.157,3.511,3.662
2024-12-26,Arkansas,Texarkana (AR only),2.646,2.997,3.361,3.131
2025-01-19,Arkansas,Texarkana (AR only),2.809,3.162,3.523,3.378
2025-01-25,Arkansas,Texarkana (AR only),2.827,3.213,3.552,3.501
2025-01-26,Arkansas,Texarkana (AR only),2.830,3.202,3.575,3.504
2024-01-26,Arkansas,West Memphis,2.816,3.224,3.611,3.521
2024-12-26,Arkansas,West Memphis,2.671,3.013,3.405,3.099
2025-01-19,Arkansas,West Memphis,2.871,3.295,3.714,3.491
2025-01-25,Arkansas,West Memphis,2.841,3.248,3.649,3.534
2025-01-26,Arkansas,West Memphis,2.839,3.203,3.646,3.501
2024-01-26,California,Bakersfield,4.566,4.767,4.954,5.563
2024-12-26,California,Bakersfield,4.277,4.451,4.704,4.883
2025-01-19,California,Bakersfield,4.307,4.514,4.776,5.025
2025-01-25,California,Bakersfield,4.347,4.551,4.769,5.036
2025-01-26,California,Bakersfield,4.314,4.517,4.747,5.024
2024-01-26,California,Chico-Paradise,4.315,4.581,4.728,4.922
2024-12-26,California,Chico-Paradise,4.131,4.180,4.473,4.530
2025-01-19,California,Chico-Paradise,4.147,4.262,4.548,4.676
2025-01-25,California,Chico-Paradise,4.228,4.438,4.613,4.765
2025-01-26,California,Chico-Paradise,4.240,4.441,4.577,4.765
2024-01-26,California,El Centro,4.204,4.412,4.694,5.380
2024-12-26,California,El Centro,4.218,4.409,4.641,4.702
2025-01-19,California,El Centro,4.284,4.455,4.690,4.861
2025-01-25,California,El Centro,4.272,4.476,4.690,4.904
2025-01-26,California,El Centro,4.269,4.459,4.697,4.877
2024-01-26,California,Fresno,4.414,4.613,4.814,5.340
2024-12-26,California,Fresno,4.215,4.450,4.629,4.834
2025-01-19,California,Fresno,4.328,4.591,4.794,4.955
2025-01-25,California,Fresno,4.383,4.617,4.814,4.979
2025-01-26,California,Fresno,4.383,4.626,4.828,4.988
2024-01-26,California,Hanford-Corcoran,4.368,4.543,4.720,5.229
2024-12-26,California,Hanford-Corcoran,4.117,4.214,4.580,4.796
2025-01-19,California,Hanford-Corcoran,4.289,4.429,4.729,4.952
2025-01-25,California,Hanford-Corcoran,4.301,4.454,4.703,4.947
2025-01-26,California,Hanford-Corcoran,4.298,4.351,4.664,4.893
2024-01-26,California,Los Angeles-Long Beach,4.542,4.757,4.893,5.372
2024-12-26,California,Los Angeles-Long Beach,4.405,4.616,4.776,4.834
2025-01-19,California,Los Angeles-Long Beach,4.494,4.710,4.865,5.017
2025-01-25,California,Los Angeles-Long Beach,4.491,4.714,4.870,5.040
2025-01-26,California,Los Angeles-Long Beach,4.496,4.716,4.867,5.038
2024-01-26,California,Madera-Chowchilla,4.403,4.606,4.910,5.385
2024-12-26,California,Madera-Chowchilla,4.208,4.500,4.644,4.912
2025-01-19,California,Madera-Chowchilla,4.373,4.550,4.787,4.960
2025-01-25,California,Madera-Chowchilla,4.361,4.602,4.828,5.032
2025-01-26,California,Madera-Chowchilla,4.377,4.585,4.793,5.002
2024-01-26,California,Merced,4.330,4.605,4.800,5.288
2024-12-26,California,Merced,4.188,4.404,4.664,4.947
2025-01-19,California,Merced,4.330,4.586,4.787,5.009
2025-01-25,California,Merced,4.346,4.613,4.838,4.987
2025-01-26,California,Merced,4.357,4.586,4.833,5.035
2024-01-26,California,Modesto,4.234,4.476,4.647,5.206
2024-12-26,California,Modesto,4.068,4.259,4.548,4.764
2025-01-19,California,Modesto,4.226,4.474,4.688,4.930
2025-01-25,California,Modesto,4.248,4.509,4.731,4.944
2025-01-26,California,Modesto,4.249,4.511,4.714,4.944
2024-01-26,California,Napa,4.705,4.874,5.078,5.252
2024-12-26,California,Napa,4.416,4.520,4.732,4.819
2025-01-19,California,Napa,4.522,4.673,4.885,5.009
2025-01-25,California,Napa,4.543,4.692,4.919,5.138
2025-01-26,California,Napa,4.558,4.661,4.927,5.108
2024-01-26,California,Oakland,4.513,4.733,4.898,5.381
2024-12-26,California,Oakland,4.337,4.575,4.750,4.818
2025-01-19,California,Oakland,4.466,4.689,4.889,4.966
2025-01-25,California,Oakland,4.489,4.736,4.904,4.995
2025-01-26,California,Oakland,4.491,4.734,4.908,4.998
2024-01-26,California,Orange County,4.442,4.657,4.785,5.167
2024-12-26,California,Orange County,4.338,4.561,4.703,4.651
2025-01-19,California,Orange County,4.442,4.665,4.805,4.905
2025-01-25,California,Orange County,4.437,4.655,4.802,4.917
2025-01-26,California,Orange County,4.438,4.662,4.808,4.922
2024-01-26,California,Redding,4.274,4.487,4.625,4.899
2024-12-26,California,Redding,3.996,3.975,4.321,4.577
2025-01-19,California,Redding,4.222,4.365,4.513,4.711
2025-01-25,California,Redding,4.261,4.401,4.639,4.739
2025-01-26,California,Redding,4.269,4.423,4.662,4.730
2024-01-26,California,Riverside,4.362,4.579,4.745,5.100
2024-12-26,California,Riverside,4.275,4.513,4.695,4.749
2025-01-19,California,Riverside,4.362,4.608,4.779,4.963
2025-01-25,California,Riverside,4.361,4.611,4.769,4.974
2025-01-26,California,Riverside,4.360,4.598,4.767,4.972
2024-01-26,California,Sacramento,4.428,4.628,4.816,5.126
2024-12-26,California,Sacramento,4.253,4.497,4.696,4.748
2025-01-19,California,Sacramento,4.399,4.634,4.831,4.874
2025-01-25,California,Sacramento,4.429,4.658,4.868,4.931
2025-01-26,California,Sacramento,4.432,4.655,4.857,4.928
2024-01-26,California,Salinas,4.670,4.865,5.036,5.596
2024-12-26,California,Salinas,4.546,4.677,4.950,5.070
2025-01-19,California,Salinas,4.625,4.755,4.986,5.147
2025-01-25,California,Salinas,4.635,4.760,4.991,5.163
2025-01-26,California,Salinas,4.638,4.748,4.947,5.169
2024-01-26,California,San Bernardino,4.391,4.568,4.745,5.174
2024-12-26,California,San Bernardino,4.302,4.509,4.708,4.758
2025-01-19,California,San Bernardino,4.388,4.597,4.782,4.968
2025-01-25,California,San Bernardino,4.378,4.604,4.775,4.993
2025-01-26,California,San Bernardino,4.378,4.601,4.790,4.996
2024-01-26,California,San Diego,4.560,4.763,4.920,5.212
2024-12-26,California,San Diego,4.482,4.685,4.877,4.758
2025-01-19,California,San Diego,4.538,4.755,4.932,4.948
2025-01-25,California,San Diego,4.528,4.756,4.929,4.973
2025-01-26,California,San Diego,4.529,4.755,4.925,4.964
2024-01-26,California,San Francisco,4.707,4.931,5.075,5.395
2024-12-26,California,San Francisco,4.454,4.665,4.854,4.948
2025-01-19,California,San Francisco,4.594,4.829,5.022,5.118
2025-01-25,California,San Francisco,4.620,4.827,5.016,5.116
2025-01-26,California,San Francisco,4.612,4.823,5.009,5.132
2024-01-26,California,San Jose,4.472,4.693,4.855,5.327
2024-12-26,California,San Jose,4.296,4.516,4.676,4.866
2025-01-19,California,San Jose,4.432,4.658,4.818,5.014
2025-01-25,California,San Jose,4.441,4.675,4.837,5.024
2025-01-26,California,San Jose,4.433,4.661,4.835,5.005
2024-01-26,California,San Luis Obispo-Atascadero-Paso Robles,4.729,4.947,5.082,5.744
2024-12-26,California,San Luis Obispo-Atascadero-Paso Robles,4.607,4.790,4.994,5.154
2025-01-19,California,San Luis Obispo-Atascadero-Paso Robles,4.677,4.904,5.101,5.339
2025-01-25,California,San Luis Obispo-Atascadero-Paso Robles,4.692,4.898,5.088,5.322
2025-01-26,California,San Luis Obispo-Atascadero-Paso Robles,4.675,4.913,5.082,5.304
2024-01-26,California,San Rafael,4.638,4.821,5.012,5.225
2024-12-26,California,San Rafael,4.441,4.638,4.798,4.899
2025-01-19,California,San Rafael,4.611,4.822,5.020,5.127
2025-01-25,California,San Rafael,4.611,4.817,5.013,5.162
2025-01-26,California,San Rafael,4.619,4.782,4.990,5.140
2024-01-26,California,Santa Barbara-Santa Maria-Lompoc,4.526,4.697,4.866,5.535
2024-12-26,California,Santa Barbara-Santa Maria-Lompoc,4.407,4.556,4.748,4.853
2025-01-19,California,Santa Barbara-Santa Maria-Lompoc,4.480,4.661,4.782,4.975
2025-01-25,California,Santa Barbara-Santa Maria-Lompoc,4.467,4.657,4.776,4.994
2025-01-26,California,Santa Barbara-Santa Maria-Lompoc,4.460,4.644,4.803,4.946
2024-01-26,California,Santa Cruz-Watsonville,4.538,4.747,4.960,5.611
2024-12-26,California,Santa Cruz-Watsonville,4.567,4.778,4.981,5.019
2025-01-19,California,Santa Cruz-Watsonville,4.621,4.844,5.054,5.042
2025-01-25,California,Santa Cruz-Watsonville,4.663,4.906,5.088,5.095
2025-01-26,California,Santa Cruz-Watsonville,4.644,4.936,5.102,5.098
2024-01-26,California,Santa Rosa,4.671,4.893,5.061,5.283
2024-12-26,California,Santa Rosa,4.551,4.765,4.939,4.938
2025-01-19,California,Santa Rosa,4.673,4.883,5.082,5.098
2025-01-25,California,Santa Rosa,4.678,4.923,5.096,5.114
2025-01-26,California,Santa Rosa,4.680,4.914,5.075,5.101
2024-01-26,California,Stockton-Lodi,4.260,4.505,4.669,5.163
2024-12-26,California,Stockton-Lodi,4.140,4.340,4.546,4.672
2025-01-19,California,Stockton-Lodi,4.309,4.539,4.762,4.834
2025-01-25,California,Stockton-Lodi,4.316,4.595,4.776,4.843
2025-01-26,California,Stockton-Lodi,4.317,4.580,4.782,4.840
2024-01-26,California,Vallejo-Fairfield,4.407,4.663,4.821,5.180
2024-12-26,California,Vallejo-Fairfield,4.279,4.465,4.676,4.807
2025-01-19,California,Vallejo-Fairfield,4.377,4.625,4.828,4.936
2025-01-25,California,Vallejo-Fairfield,4.386,4.628,4.829,4.961
2025-01-26,California,Vallejo-Fairfield,4.386,4.652,4.843,4.952
2024-01-26,California,Ventura,4.587,4.795,4.943,5.525
2024-12-26,California,Ventura,4.453,4.665,4.816,4.966
2025-01-19,California,Ventura,4.547,4.755,4.903,5.126
2025-01-25,California,Ventura,4.543,4.748,4.919,5.143
2025-01-26,California,Ventura,4.548,4.745,4.896,5.143
2024-01-26,California,Visalia-Tulare-Porterville,4.461,4.709,4.941,5.425
2024-12-26,California,Visalia-Tulare-Porterville,4.259,4.492,4.714,4.859
2025-01-19,California,Visalia-Tulare-Porterville,4.327,4.599,4.759,4.877
2025-01-25,California,Visalia-Tulare-Porterville,4.304,4.630,4.757,4.970
2025-01-26,California,Visalia-Tulare-Porterville,4.315,4.634,4.765,4.951
2024-01-26,California,Yolo,4.375,4.600,4.800,5.007
2024-12-26,California,Yolo,4.146,4.377,4.569,4.611
2025-01-19,California,Yolo,4.327,4.563,4.769,4.750
2025-01-25,California,Yolo,4.377,4.635,4.800,4.836
2025-01-26,California,Yolo,4.371,4.635,4.804,4.813
2024-01-26,California,Yuba City,4.151,4.422,4.624,5.059
2024-12-26,California,Yuba City,4.101,4.357,4.529,4.546
2025-01-19,California,Yuba City,4.136,4.462,4.547,4.697
2025-01-25,California,Yuba City,4.171,4.455,4.613,4.733
2025-01-26,California,Yuba City,4.155,4.479,4.641,4.722
2024-01-26,Colorado,Boulder-Longmont,2.673,3.071,3.373,3.493
2024-12-26,Colorado,Boulder-Longmont,2.964,3.402,3.754,3.341
2025-01-19,Colorado,Boulder-Longmont,2.963,3.370,3.722,3.339
2025-01-25,Colorado,Boulder-Longmont,2.994,3.426,3.749,3.497
2025-01-26,Colorado,Boulder-Longmont,3.002,3.425,3.745,3.491
2024-01-26,Colorado,Colorado Springs,2.644,3.041,3.359,3.325
2024-12-26,Colorado,Colorado Springs,2.821,3.227,3.568,3.112
2025-01-19,Colorado,Colorado Springs,2.754,3.163,3.482,3.100
2025-01-25,Colorado,Colorado Springs,2.884,3.289,3.619,3.416
2025-01-26,Colorado,Colorado Springs,2.875,3.269,3.607,3.396
2024-01-26,Colorado,Denver,2.653,3.058,3.381,3.374
2024-12-26,Colorado,Denver,2.870,3.304,3.617,3.162
2025-01-19,Colorado,Denver,2.816,3.247,3.565,3.152
2025-01-25,Colorado,Denver,2.935,3.354,3.674,3.382
2025-01-26,Colorado,Denver,2.927,3.342,3.665,3.362
2024-01-26,Colorado,Durango,3.043,3.330,3.637,3.785
2024-12-26,Colorado,Durango,2.994,3.295,3.606,3.206
2025-01-19,Colorado,Durango,3.027,3.341,3.681,3.364
2025-01-25,Colorado,Durango,3.139,3.440,3.733,3.515
2025-01-26,Colorado,Durango,3.136,3.393,3.769,3.547
2024-01-26,Colorado,Fort Collins-Loveland,2.695,3.078,3.408,3.490
2024-12-26,Colorado,Fort Collins-Loveland,2.858,3.232,3.570,3.155
2025-01-19,Colorado,Fort Collins-Loveland,2.791,3.175,3.499,3.128
2025-01-25,Colorado,Fort Collins-Loveland,2.871,3.276,3.578,3.252
2025-01-26,Colorado,Fort Collins-Loveland,2.856,3.272,3.570,3.240
2024-01-26,Colorado,Glenwood Springs,3.231,3.640,3.719,4.000
2024-12-26,Colorado,Glenwood Springs,3.437,3.935,4.245,3.648
2025-01-19,Colorado,Glenwood Springs,3.468,3.949,4.178,3.720
2025-01-25,Colorado,Glenwood Springs,3.453,3.953,4.196,3.769
2025-01-26,Colorado,Glenwood Springs,3.453,3.953,4.196,3.736
2024-01-26,Colorado,Grand Junction (CO only),2.884,3.196,3.511,3.833
2024-12-26,Colorado,Grand Junction (CO only),2.863,3.209,3.514,3.313
2025-01-19,Colorado,Grand Junction (CO only),2.929,3.247,3.583,3.364
2025-01-25,Colorado,Grand Junction (CO only),3.006,3.337,3.661,3.438
2025-01-26,Colorado,Grand Junction (CO only),3.017,3.352,3.656,3.445
2024-01-26,Colorado,Greeley,2.534,2.939,3.235,3.331
2024-12-26,Colorado,Greeley,2.779,3.211,3.509,3.072
2025-01-19,Colorado,Greeley,2.755,3.154,3.453,3.099
2025-01-25,Colorado,Greeley,2.859,3.261,3.575,3.248
2025-01-26,Colorado,Greeley,2.854,3.251,3.560,3.243
2024-01-26,Colorado,Pueblo,2.582,2.964,3.262,3.465
2024-12-26,Colorado,Pueblo,2.795,3.188,3.483,3.223
2025-01-19,Colorado,Pueblo,2.805,3.188,3.510,3.309
2025-01-25,Colorado,Pueblo,2.914,3.266,3.559,3.362
2025-01-26,Colorado,Pueblo,2.894,3.269,3.563,3.357
2024-01-26,Colorado,Vail,3.047,3.391,3.692,3.638
2024-12-26,Colorado,Vail,3.487,3.718,4.056,3.656
2025-01-19,Colorado,Vail,3.427,3.790,4.088,3.606
2025-01-25,Colorado,Vail,3.418,3.711,4.000,3.654
2025-01-26,Colorado,Vail,3.418,3.711,4.000,3.653
2024-01-26,Connecticut,Bridgeport,3.291,3.878,4.290,4.329
2024-12-26,Connecticut,Bridgeport,3.078,3.744,4.107,3.724
2025-01-19,Connecticut,Bridgeport,3.138,3.808,4.152,3.836
2025-01-25,Connecticut,Bridgeport,3.154,3.822,4.156,3.869
2025-01-26,Connecticut,Bridgeport,3.149,3.820,4.158,3.874
2024-01-26,Connecticut,Hartford,3.091,3.700,4.119,4.186
